"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"3",1486,5139488,112152,3,101,2561425,2578063,41451,70701,688,798
"4",6445,5139488,497778,4,102,2561425,2578063,232943,264835,3291,3154
"5",3952,5139488,531765,5,103,2561425,2578063,236949,294816,1982,1970
"6",4332,6002994,1042032,6,104,2961336,3041658,539898,502134,2376,1956
"7",2048,6002994,1012915,7,105,2961336,3041658,519563,493352,1107,941
"8",8613,6002994,941186,8,106,2961336,3041658,490695,450491,4211,4402
"9",5487,12303321,1711766,9,107,5769640,6533681,940384,771382,2923,2564
"10",3918,13166827,822933,10,108,6169551,6997276,421694,401239,2255,1663
"11",3889,4932550,243291,11,109,2489457,2443093,103759,139532,1763,2126
"12",1534,307635,639318,12,110,118283,189352,311562,327756,939,595
"13",3417,4932550,177686,13,111,2489457,2443093,84491,93195,1589,1828
"14",3040,12096383,296132,14,112,5697672,6398711,134417,161715,1499,1541
"15",17246,7163833,2097229,15,113,3208215,3955618,1068332,1028897,9946,7300
"16",6805,7163833,2238366,16,114,3208215,3955618,1119164,1119202,3363,3442
"17",3049,10590312,2122256,17,115,4806572,5783740,1029868,1092388,1591,1458
"18",3370,7163833,1087018,18,116,3208215,3955618,495720,591298,1456,1914
"19",4232,1182171,1353873,19,117,414618,767553,728032,625841,2165,2067
"20",3402,4430093,445268,20,118,2082318,2347775,145804,299464,1642,1760
"21",3174,1003614,346400,21,119,483961,519653,121164,225236,1469,1705
"22",1270,140108,409049,22,120,84050,56058,145815,263234,559,711
"23",1444,4430093,581127,23,121,2082318,2347775,230132,350995,714,730
"24",1850,3566587,485768,24,122,1682407,1884180,236384,249384,899,951
"25",2721,1182171,571204,25,123,414618,767553,233611,337593,1211,1510
"26",2737,3566587,1286481,26,124,1682407,1884180,685950,600531,1477,1260
"27",2259,3566587,478610,27,125,1682407,1884180,236832,241778,1291,968
"28",3623,8502815,430817,28,126,4716847,3785968,222614,208203,1846,1777
"29",818,4815173,2228501,29,127,2382412,2432761,1160345,1068156,476,342
"30",4871,11979006,2390601,30,128,5590627,6388379,1256974,1133627,2405,2466
"31",2895,4815173,2130888,31,129,2382412,2432761,1131900,998988,1293,1602
"32",4533,11979006,2145098,32,130,5590627,6388379,1131571,1013527,2214,2319
"33",3831,0,470861,33,131,0,0,221462,249399,1646,2185
"35",3332,2619380,489117,35,133,1801725,817655,234287,254830,1305,2027
"36",2023,4815173,2927257,36,134,2382412,2432761,1568954,1358303,923,1100
"37",1579,4815173,1760286,37,135,2382412,2432761,947598,812688,741,838
"38",430,4815173,1396024,38,136,2382412,2432761,699802,696222,322,108
"39",845,4815173,1033355,39,137,2382412,2432761,481368,551987,512,333
"40",1441,10730420,2309782,40,138,4890622,5839798,1251151,1058631,720,721
"41",988,10730420,1788651,41,139,4890622,5839798,955314,833337,686,302
"42",1610,4675065,1595070,42,140,2298362,2376703,884653,710417,951,659
"43",1488,10590312,1271128,43,141,4806572,5783740,624727,646401,1032,456
"44",1474,2503400,844531,44,142,1288203,1215197,391751,452780,704,770
"45",3033,5034473,1395572,45,143,3096111,1938362,690474,705098,1611,1422
"46",7525,5034473,1324941,46,144,3096111,1938362,655202,669739,3882,3643
"47",2985,5034473,1377428,47,145,3096111,1938362,675125,702303,1527,1458
"48",6006,5034473,672632,48,146,3096111,1938362,318087,354545,3028,2978
"49",6235,5034473,669891,49,147,3096111,1938362,313977,355914,3091,3144
"50",3692,5034473,714053,50,148,3096111,1938362,330874,383179,1500,2192
"51",2795,10730420,1924367,51,150,4890622,5839798,1027845,896522,1260,1535
"52",3893,2030641,520843,52,151,955094,1075547,237546,283297,1756,2137
"53",10980,960197,197744,53,152,483215,476982,86307,111437,4559,6421
"54",3575,2338276,372411,54,153,1073377,1264899,183158,189253,2039,1536
"55",4804,2030641,442350,55,154,955094,1075547,192785,249565,2178,2626
"56",2542,307635,836806,56,155,118283,189352,394687,442119,1057,1485
"57",2106,4942456,532920,57,156,2922633,2019823,257278,275642,1137,969
"58",2926,1254814,636300,58,157,588198,666616,301120,335180,1316,1610
"59",1267,2230969,907498,59,158,1618404,612565,453026,454472,470,797
"60",870,5929879,820649,60,159,2886560,3043319,373918,446731,518,352
"61",1589,1254814,1083663,61,160,588198,666616,536126,547537,914,675
"62",888,1443939,349848,62,161,501668,942271,124514,225334,383,505
"63",1715,1248586,422163,63,162,700005,548581,280355,141808,1295,420
"64",656,0,541405,64,163,0,0,305809,235596,334,322
"65",1027,2927015,542220,65,164,1920008,1007007,207408,334812,589,438
"66",2172,307635,430940,66,165,118283,189352,168160,262780,843,1329
"67",3480,307635,320699,67,166,118283,189352,107670,213029,1189,2291
"68",512,0,405753,68,167,0,0,157719,248034,331,181
"69",1241,2927015,352476,69,169,1920008,1007007,124321,228155,775,466
"70",2462,307635,481764,70,170,118283,189352,182037,299727,937,1525
"71",1447,6710472,1374690,71,171,5628229,1082243,940146,434544,929,518
"73",1847,6710472,1533448,73,173,5628229,1082243,1017530,515918,1131,716
"75",3729,0,429812,75,175,0,0,209458,220354,1727,2002
"76",2955,0,829106,76,176,0,0,416291,412815,1318,1637
"77",1144,2619380,466025,77,177,1801725,817655,179949,286076,423,721
"78",1586,2831849,402236,78,178,1976985,854864,178562,223674,652,934
"79",2660,307635,835965,79,179,118283,189352,385751,450214,1403,1257
"80",2208,3016364,695707,80,180,1978010,1038354,374146,321561,1197,1011
"81",682,5139488,146807,81,181,2561425,2578063,53957,92850,351,331
"82",4273,5139488,169233,82,182,2561425,2578063,64160,105073,1983,2290
"83",5100,307635,426907,83,183,118283,189352,209061,217846,2382,2718
"84",3589,2030641,430327,84,184,955094,1075547,207971,222356,1611,1978
"85",2314,0,134363,85,185,0,0,60062,74301,950,1364
"86",4219,960197,398103,86,186,483215,476982,194828,203275,2113,2106
"87",1653,1182171,413326,87,188,414618,767553,188946,224380,844,809
"88",1371,2619380,526612,88,191,1801725,817655,217016,309596,477,894
"89",1225,307635,191971,89,192,118283,189352,67002,124969,464,761
"90",2992,2831849,1089203,90,194,1976985,854864,478632,610571,1630,1362
"91",1096,307635,622928,91,195,118283,189352,308803,314125,562,534
"92",618,7471468,969892,92,196,3326498,4144970,443698,526194,372,246
"93",1890,2425291,1424472,93,198,1670880,754411,912909,511563,1081,809
"94",1936,960197,268569,94,199,483215,476982,156374,112195,1063,873
"95",2936,1636642,363847,95,200,1425110,211532,307917,55930,2699,237
"96",3474,1636642,720189,96,201,1425110,211532,580810,139379,2235,1239
"97",9264,7505520,935387,97,202,6028301,1477219,683555,251832,6891,2373
"98",3920,6375979,485812,98,203,5314647,1061332,406373,79439,3029,891
"99",4353,6375979,472160,99,204,5314647,1061332,394143,78017,3488,865
"100",5091,6375979,1010733,100,205,5314647,1061332,787592,223141,4068,1023
"101",6100,7400533,536573,101,206,5877625,1522908,429856,106717,5027,1073
"102",24001,5868878,497835,102,207,4603191,1265687,241739,256096,11563,12438
"103",2441,7968668,1392670,103,209,6344436,1624232,832309,560361,1867,574
"104",8583,7505520,1035835,104,210,6028301,1477219,766332,269503,4709,3874
"105",7589,10134978,1547783,105,211,7546582,2588396,998193,549590,3786,3803
"106",5447,9005437,1366366,106,212,6832928,2172509,877241,489125,3734,1713
"107",1742,7863681,204946,107,213,6193760,1669921,145415,59531,1050,692
"108",1857,7863681,1155579,108,214,6193760,1669921,739241,416338,1415,442
"109",2268,1129541,432795,109,215,713654,415887,178623,254172,1071,1197
"110",2670,6332026,809824,110,216,4919326,1412700,434039,375785,1259,1411
"111",3504,6332026,957027,111,217,4919326,1412700,593631,363396,2699,805
"112",1441,6332026,1132396,112,218,4919326,1412700,684711,447685,1121,320
"113",2385,8498336,1066683,113,219,6121472,2376864,640000,426683,1463,922
"114",2889,7368795,985493,114,220,5407818,1960977,579161,406332,2005,884
"115",4038,1129541,454540,115,221,713654,415887,329706,124834,2035,2003
"116",7429,4547989,513515,116,222,2290750,2257239,367453,146062,5079,2350
"117",2927,10429082,781801,117,223,6819455,3609627,530241,251560,1775,1152
"118",3813,7473782,934659,118,224,5558494,1915288,590425,344234,2267,1546
"119",2540,6344241,728238,119,225,4844840,1499401,418176,310062,1490,1050
"120",3095,7368795,833004,120,226,5407818,1960977,507700,325304,2155,940
"121",3505,856662,157738,121,227,487599,369063,95696,62042,1476,2029
"122",5980,3805916,396420,122,228,1864836,1941080,251402,145018,3123,2857
"123",4925,3805916,400342,123,229,1864836,1941080,255783,144559,3557,1368
"124",7402,5692353,662981,124,230,3578506,2113847,400339,262642,3728,3674
"125",1855,4883808,565348,125,231,3107699,1776109,354042,211306,966,889
"126",6791,3085736,381976,126,232,1930510,1155226,230542,151434,3825,2966
"127",684,3085736,171237,127,233,1930510,1155226,97843,73394,489,195
"128",1368,753017,522557,128,234,280283,472734,249330,273227,520,848
"129",1548,753017,438481,129,235,280283,472734,210761,227720,617,931
"130",3388,8720313,362632,130,236,4771955,3948358,193522,169110,1744,1644
"131",3039,1508534,465479,131,237,697666,810868,210895,254584,1747,1292
"132",4478,6286581,381412,132,238,3397524,2889057,218007,163405,2124,2354
"133",2762,6286581,456801,133,239,3397524,2889057,270241,186560,1552,1210
"134",5078,4893058,593948,134,240,3112161,1780897,324341,269607,2535,2543
"135",2439,4635800,631923,135,241,2130601,2505199,262118,369805,905,1534
"136",1336,5058714,549274,136,242,2788070,2270644,256289,292985,500,836
"137",3790,3085736,252687,137,243,1930510,1155226,151656,101031,2225,1565
"138",3051,4000140,559862,138,244,1933359,2066781,286228,273634,1419,1632
"139",3970,6286581,378322,139,245,3397524,2889057,208471,169851,2068,1902
"140",10750,3805916,1078091,140,247,1864836,1941080,607151,470940,5182,5568
"141",5577,2766183,430627,141,248,2138764,627419,320182,110445,2990,2587
"142",4789,1129541,127758,142,249,713654,415887,54045,73713,2244,2545
"143",1119,3034851,760861,143,250,1475830,1559021,324703,436158,501,618
"144",1797,1893095,424870,144,251,836662,1056433,174437,250433,710,1087
"145",2777,2646112,828696,145,252,1116945,1529167,417042,411654,1366,1411
"146",2302,1508534,567840,146,253,697666,810868,266224,301616,1093,1209
"147",1601,753017,418054,147,254,280283,472734,165922,252132,541,1060
"148",2239,4635800,609273,148,255,2130601,2505199,241218,368055,928,1311
"149",1842,8669960,396861,149,256,4355693,4314267,148039,248822,818,1024
"150",4932,7368795,830397,150,257,5407818,1960977,388901,441496,1581,3351
"151",2577,10606596,658196,151,258,7148414,3458182,376383,281813,1035,1542
"152",8383,7368795,1164202,152,259,5407818,1960977,556104,608098,2388,5995
"153",2249,4828237,0,153,260,2887662,1940575,0,0,1580,669
"154",5656,4961653,634896,154,262,3151593,1810060,363880,271016,2941,2715
"155",4549,7311012,248630,155,263,3818029,3492983,130172,118458,2259,2290
"156",2190,4883808,789603,156,264,3107699,1776109,465557,324046,1363,827
"157",1963,4893058,686351,157,265,3112161,1780897,388068,298283,1010,953
"158",1512,8927218,998285,158,266,5337253,3589965,522149,476136,841,671
"159",2824,3805916,992730,159,267,1864836,1941080,594807,397923,1458,1366
"160",2809,3805916,1102491,160,268,1864836,1941080,629217,473274,1382,1427
"161",1117,6332026,1564053,161,270,4919326,1412700,1003153,560900,746,371
"162",1551,7368795,970731,162,271,5407818,1960977,501903,468828,785,766
"163",10451,3805916,1000878,163,272,1864836,1941080,562971,437907,4963,5488
"164",11120,5867259,2023562,164,274,3258877,2608382,1053345,970217,3656,7464
"165",4895,4961653,464678,165,275,3151593,1810060,266875,197803,2021,2874
"166",3911,5867259,622599,166,276,3258877,2608382,360966,261633,1835,2076
"167",2687,8927218,2434713,167,277,5337253,3589965,1285167,1149546,1261,1426
"168",2812,4635800,1015256,168,278,2130601,2505199,544412,470844,1090,1722
"169",3088,4034160,1241354,169,279,2225092,1809068,639904,601450,1285,1803
"170",3334,6092357,251435,170,280,3329001,2763356,138233,113202,1478,1856
"171",1379,0,600936,171,281,0,0,320444,280492,713,666
"172",903,6858350,2140103,172,282,3580452,3277898,1132070,1008033,423,480
"173",4907,4842705,1214007,173,283,2695899,2146806,682169,531838,2058,2849
"174",7314,8927218,2264970,174,284,5337253,3589965,1185239,1079731,3974,3340
"175",936,0,265635,175,285,0,0,137473,128162,536,400
"176",2053,0,520723,176,286,0,0,260520,260203,860,1193
"177",3738,3094986,501020,177,287,1934972,1160014,293756,207264,1746,1992
"178",1253,3085736,414090,178,288,1930510,1155226,244777,169313,729,524
"179",1343,0,276837,179,289,0,0,140670,136167,712,631
"180",1909,6092357,711600,180,290,3329001,2763356,425941,285659,1088,821
"181",4047,10468032,425834,181,291,5532882,4935150,256792,169042,3209,838
"182",957,4034160,412254,182,292,2225092,1809068,154390,257864,341,616
"183",4196,5636782,325603,183,293,3358469,2278313,162801,162802,1865,2331
"184",1950,6710472,1300329,184,300,5628229,1082243,902244,398085,1065,885
"185",2941,0,826659,185,301,0,0,416092,410567,1384,1557
"186",5650,0,1327611,186,302,0,0,763424,564187,2660,2990
"187",3013,15198944,1742745,187,303,12190027,3008917,1177077,565668,1833,1180
"188",2577,15404949,2282512,188,304,12383087,3021862,1486626,795886,1626,951
"189",3259,15404949,2390436,189,305,12383087,3021862,1556033,834403,2396,863
"190",2813,13437394,2058753,190,306,10800215,2637179,1339328,719425,1752,1061
"191",2078,6710472,972660,191,307,5628229,1082243,679988,292672,1329,749
"192",2104,15198944,1882641,192,308,12190027,3008917,1245008,637633,1568,536
"193",2475,15198944,2220384,193,309,12190027,3008917,1395964,824420,1749,726
"194",2039,13437394,2316869,194,310,10800215,2637179,1428084,888785,1438,601
"195",6249,15198944,2444997,195,311,12190027,3008917,1566757,878240,4030,2219
"196",5741,18099839,1838014,196,312,14039722,4060117,1257556,580458,3267,2474
"197",1692,4948922,1964431,197,313,4238417,710505,1068205,896226,826,866
"198",2734,1967555,338166,198,314,1582872,384683,203927,134239,1626,1108
"199",2857,10262231,965996,199,315,7443075,2819156,636397,329599,1583,1274
"200",4259,19844793,2605028,200,316,15345094,4499699,1623373,981655,2373,1886
"201",1395,25957530,2982142,201,318,19708520,6249010,1883806,1098336,857,538
"202",3447,23989975,2674265,202,320,18125648,5864327,1681056,993209,2227,1220
"203",2623,23989975,1734115,203,321,18125648,5864327,1132637,601478,1762,861
"204",1816,26646980,1726671,204,322,20162556,6484424,1118543,608128,1105,711
"205",3723,12483457,2055960,205,324,9751714,2731743,1385401,670559,2111,1612
"206",3067,10262231,755502,206,326,7443075,2819156,475049,280453,1781,1286
"207",3229,18107713,2117955,207,327,13620408,4487305,1216286,901669,1734,1495
"208",3208,19546543,1643106,208,328,14804686,4741857,933166,709940,1643,1565
"209",4300,25104443,2172207,209,329,18691289,6413154,1225569,946638,2160,2140
"210",2229,25957530,3053199,210,330,19708520,6249010,1908334,1144865,1517,712
"211",2604,28085810,1910225,211,331,21346834,6738976,1127383,782842,1728,876
"212",1501,28085810,1432896,212,332,21346834,6738976,901184,531712,901,600
"213",4671,21491848,1279165,213,334,16269161,5222687,692361,586804,2205,2466
"214",3823,21491848,1279165,214,335,16269161,5222687,692361,586804,1878,1945
"215",1838,14842212,486676,215,336,11248214,3593998,250234,236442,1095,743
"216",986,7492651,710699,216,337,4725310,2767341,516525,194174,553,433
"217",3157,11035821,1258743,217,338,8124491,2911330,833635,425108,1957,1200
"218",2542,11035821,1373121,218,339,8124491,2911330,935493,437628,1578,964
"219",2969,3052807,945372,219,340,1763303,1289504,464790,480582,1342,1627
"220",2521,3052807,1296676,220,341,1763303,1289504,641436,655240,1240,1281
"221",5496,4998112,1314672,221,342,3227778,1770334,669320,645352,2748,2748
"222",1218,7212757,849600,222,343,4757696,2455061,527667,321933,678,540
"223",1777,8750873,727241,223,344,6078543,2672330,478453,248788,881,896
"224",2442,10038624,1421085,224,345,7140678,2897946,996653,424432,1616,826
"225",3765,10171336,1286840,225,346,6834603,3336733,726333,560507,2000,1765
"226",3768,11934091,700759,226,347,8200610,3733481,414199,286560,2221,1547
"227",1746,2230969,868410,227,348,1618404,612565,424807,443603,623,1123
"228",1317,469419,937410,228,349,228592,240827,464064,473346,627,690
"229",1432,0,168836,229,351,0,0,112720,56116,651,781
"230",460,1967555,164849,230,352,1582872,384683,111927,52922,312,148
"231",1684,1967555,744944,231,353,1582872,384683,462592,282352,952,732
"232",1627,6407399,437813,232,354,4544879,1862520,248246,189567,815,812
"233",2544,7212757,739256,233,355,4757696,2455061,460252,279004,1574,970
"234",2441,7212757,1119318,234,356,4757696,2455061,625951,493367,1643,798
"235",5786,3052807,1238238,235,358,1763303,1289504,645230,593008,2837,2949
"236",2256,9437956,885292,236,359,6189785,3248171,564931,320361,1460,796
"237",5079,6778795,1057683,237,361,4346909,2431886,626695,430988,2477,2602
"238",2401,4390424,1115984,238,362,2750074,1640350,671123,444861,1154,1247
"239",2606,2969961,1233909,239,363,1994014,975947,742663,491246,1285,1321
"240",1488,5767306,249523,240,364,3801169,1966137,96470,153053,605,883
"241",1720,469419,661777,241,367,228592,240827,308212,353565,532,1188
"242",2570,15404949,2689704,242,368,12383087,3021862,1686716,1002988,1778,792
"243",2696,5822387,847358,243,369,4481068,1341319,560882,286476,2082,614
"244",2774,11344112,1200522,244,370,9291831,2052281,840339,360183,2128,646
"245",1342,6018163,211701,245,371,3816458,2201705,122311,89390,728,614
"246",1225,3879919,384360,246,372,1920243,1959676,198238,186122,572,653
"247",238,3714705,463856,247,373,1838998,1875707,246462,217394,108,130
"248",1862,8065778,250062,248,374,4777441,3288337,118723,131339,980,882
"249",2014,6447598,639970,249,375,3823054,2624544,359675,280295,861,1153
"251",1490,9902576,922783,251,378,6554300,3348276,550970,371813,760,730
"252",2635,0,2032902,252,379,0,0,1109606,923296,1543,1092
"253",1718,13426941,544237,253,380,10070416,3356525,303649,240588,998,720
"254",297,6018163,322944,254,381,3816458,2201705,180222,142722,212,85
"255",1107,3879919,438754,255,382,1920243,1959676,235113,203641,472,635
"256",4738,8793194,523319,256,383,5698066,3095128,306608,216711,2417,2321
"257",1234,6710472,1364985,257,384,5628229,1082243,910933,454052,624,610
"258",4481,23056635,2314723,258,385,17858825,5197810,1384160,930563,2262,2219
"259",1725,3052807,333084,259,386,1763303,1289504,158403,174681,520,1205
"260",1632,9772739,1081130,260,387,7049695,2723044,677907,403223,1116,516
"261",1891,3052807,950017,261,388,1763303,1289504,437591,512426,883,1008
"262",2964,13692826,751615,262,389,10161399,3531427,453130,298485,1695,1269
"263",2876,11085024,310164,263,390,8181328,2903696,172047,138117,1461,1415
"264",1446,15198944,1641942,264,391,12190027,3008917,1154150,487792,1049,397
"265",3237,10171336,1103064,265,393,6834603,3336733,656747,446317,1746,1491
"266",1486,1761550,1665527,266,394,1389812,371738,1073732,591795,724,762
"267",2061,2230969,1178975,267,395,1618404,612565,677382,501593,755,1306
"268",2504,11035821,1167734,268,397,8124491,2911330,756274,411460,1605,899
"269",3873,25082193,1198385,269,398,18572892,6509301,692271,506114,2049,1824
"270",849,1254814,513954,270,399,588198,666616,242902,271052,356,493
"271",1809,0,290828,271,400,0,0,160955,129873,617,1192
"272",1410,0,297053,272,401,0,0,168458,128595,542,868
"273",1594,0,300943,273,402,0,0,159779,141164,694,900
"274",1486,0,528138,274,403,0,0,349230,178908,1192,294
"275",1568,212469,607048,275,405,175260,37209,453056,153992,1332,236
"276",1390,0,345820,276,406,0,0,184197,161623,786,604
"277",1906,0,551010,277,407,0,0,385246,165764,1186,720
"278",2585,212469,565485,278,408,175260,37209,429900,135585,2156,429
"279",6378,212469,969706,279,409,175260,37209,725595,244111,5017,1361
"280",1108,212469,813860,280,410,175260,37209,627075,186785,735,373
"281",2805,2831849,789860,281,411,1976985,854864,568602,221258,2132,673
"282",5567,2831849,794998,282,412,1976985,854864,553827,241171,4663,904
"283",1653,0,195742,283,413,0,0,141911,53831,810,843
"284",2756,2831849,1027734,284,414,1976985,854864,637920,389814,1788,968
"285",8970,2831849,1133470,285,415,1976985,854864,532538,600932,4171,4799
"286",2034,2831849,1110089,286,416,1976985,854864,639128,470961,1407,627
"287",4737,2831849,1115726,287,417,1976985,854864,484487,631239,2363,2374
"288",5234,3579577,524911,288,418,2284940,1294637,239278,285633,2413,2821
"289",6389,3579577,518580,289,419,2284940,1294637,258283,260297,3188,3201
"290",2283,960197,240871,290,420,483215,476982,144764,96107,1366,917
"291",6168,960197,529386,291,421,483215,476982,265844,263542,3017,3151
"292",1103,0,185197,292,422,0,0,106805,78392,704,399
"293",780,2831849,637832,293,424,1976985,854864,225243,412589,470,310
"294",1166,212469,607307,294,425,175260,37209,440467,166840,1032,134
"295",2567,4942456,514658,295,426,2922633,2019823,245506,269152,1539,1028
"296",1893,3579577,400821,296,427,2284940,1294637,170087,230734,778,1115
"297",904,23136888,755182,297,428,17108417,6028471,466267,288915,620,284
"298",208,1982878,258083,298,429,857583,1125295,98466,159617,112,96
"299",1077,7456993,515267,299,430,5000736,2456257,286167,229100,539,538
"300",3658,6605069,628935,300,431,4279992,2325077,397534,231401,1909,1749
"301",1523,2338276,449746,301,432,1073377,1264899,240646,209100,908,615
"302",3728,19550131,2441165,302,433,15163641,4386490,1568253,872912,2084,1644
"303",149,4135625,552057,303,434,1828642,2306983,257201,294856,119,30
