"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"304",848,4948922,1951373,304,435,4238417,710505,1054508,896865,538,310
"305",798,5929879,820649,305,436,2886560,3043319,373918,446731,454,344
"306",2095,3566587,455500,306,437,1682407,1884180,241567,213933,1106,989
"307",3089,1267832,559343,307,438,601498,666334,236507,322836,1546,1543
"308",3310,1346831,169746,308,439,761676,585155,84758,84988,1971,1339
"309",1074,0,5411,309,440,0,0,1779,3632,587,487
"310",818,0,477964,310,446,0,0,282418,195546,453,365
"311",175,0,454647,311,447,0,0,245567,209080,106,69
"312",151,0,162898,312,449,0,0,91202,71696,59,92
"313",1757,0,296796,313,450,0,0,165101,131695,885,872
"314",995,1967555,94295,314,451,1582872,384683,63835,30460,685,310
"315",1480,8896287,1248073,315,452,6452979,2443308,845674,402399,999,481
"316",2769,16547973,1439198,316,453,11928717,4619256,971306,467892,1429,1340
"317",3069,18107713,2500248,317,454,13620408,4487305,1462579,1037669,1640,1429
"318",1290,10015977,1078113,318,455,7195904,2820073,724019,354094,787,503
"319",1146,6778795,1130390,319,456,4346909,2431886,712136,418254,525,621
"320",1514,10015977,1199147,320,457,7195904,2820073,773605,425542,870,644
"321",3715,13437394,2150175,321,458,10800215,2637179,1344169,806006,2291,1424
"322",2134,0,1431004,322,461,0,0,814722,616282,1151,983
"323",241,0,490002,323,462,0,0,257899,232103,170,71
"325",329,1967555,156500,325,464,1582872,384683,112183,44317,180,149
"326",6384,4845212,354892,326,500,1826607,3018605,142058,212834,3104,3280
"327",2438,5480636,1037390,327,501,2061318,3419318,546097,491293,903,1535
"328",22775,635424,159714,328,502,234711,400713,65934,93780,10736,12039
"330",5025,5480636,386611,330,504,2061318,3419318,153146,233465,1926,3099
"331",6521,0,478074,331,505,0,0,257898,220176,3312,3209
"332",1449,4772123,113372,332,506,3611167,1160956,77957,35415,1081,368
"333",3275,4772123,221937,333,507,3611167,1160956,140789,81148,2339,936
"334",2283,4772123,145814,334,508,3611167,1160956,87103,58711,1521,762
"335",5443,5443228,233631,335,509,4020687,1422541,114245,119386,3305,2138
"336",2658,2487035,174949,336,510,1690439,796596,102481,72468,1330,1328
"337",5380,2487035,302053,337,511,1690439,796596,184150,117903,2827,2553
"338",6050,3303917,245694,338,512,2193718,1110199,139089,106605,3432,2618
"339",5761,5443228,301041,339,513,4020687,1422541,176704,124337,3879,1882
"340",3895,7801405,284858,340,514,4156855,3644550,146641,138217,2356,1539
"341",1755,0,305013,341,515,0,0,123510,181503,714,1041
"342",2078,4845212,574974,342,516,1826607,3018605,290055,284919,955,1123
"343",2647,4192835,708917,343,518,2406964,1785871,441582,267335,2043,604
"344",1605,988739,474984,344,519,397831,590908,230085,244899,763,842
"345",1429,1520847,564386,345,520,539721,981126,248224,316162,782,647
"346",3440,1920977,1108945,346,521,712436,1208541,593433,515512,1687,1753
"347",365,3116413,548819,347,522,1236355,1880058,248836,299983,207,158
"348",114,1385946,563521,348,523,480853,905093,291406,272115,76,38
"349",653,1631813,491065,349,524,476285,1155528,183902,307163,301,352
"350",5592,1643464,721759,350,525,780337,863127,389157,332602,2762,2830
"351",2372,2796256,724552,351,526,1301703,1494553,442380,282172,1600,772
"352",4419,1499333,977895,352,529,800058,699275,606811,371084,2249,2170
"353",2737,2665284,484518,353,530,1582003,1083281,265104,219414,1277,1460
"354",654,1674158,619794,354,533,537614,1136544,300606,319188,206,448
"355",520,1099705,534662,355,534,334395,765310,226870,307792,234,286
"356",1179,1348990,565222,356,535,645169,703821,224241,340981,566,613
"357",1545,2079929,570488,357,536,715274,1364655,262391,308097,581,964
"358",2573,1287839,740071,358,537,691236,596603,395797,344274,1232,1341
"359",2253,1832502,577114,359,538,703295,1129207,337863,239251,1148,1105
"360",2962,1499333,325720,360,539,800058,699275,141922,183798,1515,1447
"361",4515,0,759516,361,540,0,0,350843,408673,1987,2528
"362",4460,0,507213,362,542,0,0,320909,186304,2207,2253
"363",3076,0,507213,363,543,0,0,320909,186304,1665,1411
"364",1413,0,95718,364,544,0,0,35162,60556,624,789
"365",2522,0,516011,365,546,0,0,189877,326134,1066,1456
"366",3645,635424,258063,366,548,234711,400713,100020,158043,1370,2275
"367",3778,0,684149,367,549,0,0,295684,388465,1683,2095
"368",2679,2516290,767454,368,550,1222792,1293498,477125,290329,2061,618
"369",3955,0,537794,369,551,0,0,329810,207984,1738,2217
"370",1176,0,597542,370,552,0,0,372559,224983,635,541
"371",2333,950943,316440,371,553,309189,641754,137093,179347,803,1530
"372",1591,0,602426,372,555,0,0,372930,229496,729,862
"373",394,1220732,294665,373,556,399608,821124,185337,109328,155,239
"374",2172,5379163,753528,374,557,3147905,2231258,389007,364521,1136,1036
"375",2752,1388869,879406,375,558,570546,818323,464142,415264,1710,1042
"376",5130,2632203,1213565,376,559,1178168,1454035,650121,563444,2500,2630
"377",2582,0,411689,377,560,0,0,205002,206687,1190,1392
"378",3268,2487035,238070,378,561,1690439,796596,138037,100033,1839,1429
"379",2651,1499333,343857,379,562,800058,699275,149982,193875,1239,1412
"380",6545,2956193,243479,380,563,2330248,625945,160997,82482,5898,647
"381",191,3116413,525281,381,564,1236355,1880058,234963,290318,111,80
"382",8361,1220732,355420,382,565,399608,821124,215152,140268,4266,4095
"383",8291,4772123,130812,383,567,3611167,1160956,75741,55071,4737,3554
"384",5162,5379163,531252,384,568,3147905,2231258,298585,232667,2538,2624
"385",324,637764,389555,385,569,179437,458327,146847,242708,160,164
"386",2874,4845212,390789,386,571,1826607,3018605,169490,221299,1644,1230
"387",619,950943,280071,387,572,309189,641754,130445,149626,357,262
"388",3057,0,336036,388,573,0,0,151155,184881,1456,1601
"389",3302,0,718278,389,574,0,0,309355,408923,1665,1637
"390",606,589631,209780,390,575,202610,387021,92630,117150,235,371
"391",2444,0,186370,391,576,0,0,85420,100950,1245,1199
"392",3001,0,184526,392,577,0,0,84592,99934,1437,1564
"393",4372,2956193,252754,393,578,2330248,625945,172046,80708,3419,953
"394",2549,1832502,231391,394,579,703295,1129207,107167,124224,1172,1377
"395",152,3370361,345770,395,580,1384172,1986189,133890,211880,95,57
"396",1285,2796256,273237,396,581,1301703,1494553,140235,133002,607,678
"397",2386,5443228,312631,397,582,4020687,1422541,199870,112761,1430,956
"398",7973,1832502,302956,398,583,703295,1129207,143235,159721,4020,3953
"399",4520,4845212,416353,399,584,1826607,3018605,175450,240903,1973,2547
"400",4785,2956193,256923,400,585,2330248,625945,136478,120445,2362,2423
"401",1256,1832502,119646,401,586,703295,1129207,56188,63458,577,679
"402",3436,5443228,200104,402,587,4020687,1422541,119933,80171,2688,748
"403",3534,5480636,177843,403,588,2061318,3419318,69220,108623,1643,1891
"404",5943,4772123,135995,404,589,3611167,1160956,79896,56099,3649,2294
"405",6443,4845212,819332,405,590,1826607,3018605,467631,351701,3230,3213
"406",1375,4845212,603900,406,591,1826607,3018605,289440,314460,740,635
"407",4057,4845212,132771,407,592,1826607,3018605,61820,70951,2289,1768
"408",3804,0,349486,408,593,0,0,126661,222825,1179,2625
"409",1898,1675816,4792,409,594,852847,822969,2873,1919,1813,85
"410",251,2783816,473491,410,600,1187122,1596694,207757,265734,166,85
"411",1365,991972,1047158,411,601,623311,368661,636830,410328,815,550
"412",5657,0,754562,412,602,0,0,344567,409995,2073,3584
"413",1256,1432372,712838,413,604,530580,901792,362043,350795,347,909
"414",2000,3788207,1308513,414,605,2550408,1237799,777081,531432,1103,897
"415",1305,0,292470,415,606,0,0,131161,161309,528,777
"416",1210,1128265,232016,416,607,403555,724710,118434,113582,531,679
"417",433,1811268,473534,417,608,812438,998830,219742,253792,221,212
"418",2806,0,549403,418,609,0,0,288358,261045,1304,1502
"419",1169,1255889,448718,419,610,477791,778098,181982,266736,482,687
"420",3030,2668517,618030,420,612,1807483,861034,353732,264298,1689,1341
"421",3370,2969961,1222024,421,613,1994014,975947,733896,488128,1747,1623
"422",3462,2668517,665828,422,614,1807483,861034,374998,290830,1912,1550
"423",2050,2668517,1003886,423,615,1807483,861034,584397,419489,952,1098
"424",477,1811268,721222,424,616,812438,998830,332641,388581,350,127
"425",1638,1120440,673130,425,617,448856,671584,261249,411881,523,1115
"426",579,1255889,586859,426,621,477791,778098,244925,341934,255,324
"427",2047,0,637888,427,622,0,0,268309,369579,799,1248
"428",3511,1811268,746057,428,623,812438,998830,325009,421048,1943,1568
"429",2543,535579,385363,429,624,201650,333929,174520,210843,866,1677
"430",2879,2931705,707937,430,625,1330638,1601067,391331,316606,984,1895
"431",2105,1499333,670917,431,626,800058,699275,372931,297986,1065,1040
"432",2623,0,642487,432,627,0,0,298182,344305,1137,1486
"433",673,1811268,309555,433,628,812438,998830,131925,177630,350,323
"434",2864,1527551,1197949,434,630,824961,702590,674935,523014,1479,1385
"435",4083,1832502,672916,435,631,703295,1129207,386461,286455,2379,1704
"436",4373,991972,1944404,436,633,623311,368661,1131620,812784,1978,2395
"437",4217,2939533,443128,437,634,1215993,1723540,209355,233773,2196,2021
"438",2921,1811268,742888,438,635,812438,998830,299071,443817,1286,1635
"439",2097,0,71488,439,636,0,0,41791,29697,1612,485
"440",1879,0,100450,440,637,0,0,55637,44813,1083,796
"441",1561,1811268,0,441,638,812438,998830,0,0,1004,557
"442",2392,1811268,86412,442,639,812438,998830,41340,45072,1423,969
"443",1421,991972,1761092,443,640,623311,368661,997640,763452,482,939
"444",4122,1527551,803878,444,641,824961,702590,488380,315498,2217,1905
"445",3075,1832502,402136,445,642,703295,1129207,165781,236355,1439,1636
"446",2589,589631,250589,446,643,202610,387021,95452,155137,863,1726
"447",4692,1499333,977895,447,646,800058,699275,606811,371084,2690,2002
"448",1271,1128265,288379,448,647,403555,724710,140151,148228,580,691
"449",3601,2619773,355322,449,648,1248914,1370859,177679,177643,1485,2116
"450",3870,2783816,472851,450,650,1187122,1596694,206763,266088,1913,1957
"451",1782,0,1846016,451,651,0,0,1021809,824207,842,940
"452",616,0,686316,452,652,0,0,302174,384142,232,384
"453",993,135449,427379,453,654,28935,106514,181281,246098,491,502
"454",1178,0,281867,454,656,0,0,105347,176520,493,685
"455",1892,135449,316812,455,657,28935,106514,128983,187829,612,1280
"456",1726,0,587487,456,658,0,0,255421,332066,933,793
"457",2515,2668517,803191,457,659,1807483,861034,462506,340685,1300,1215
"458",2381,991972,1308105,458,660,623311,368661,779007,529098,1288,1093
"459",2174,1811268,340899,459,661,812438,998830,163425,177474,1252,922
"460",2270,2939533,384954,460,663,1215993,1723540,189175,195779,1080,1190
"461",16,1811268,389805,461,664,812438,998830,174155,215650,9,7
"462",3373,2034052,1026525,462,700,642991,1391061,572671,453854,1474,1899
"463",1832,1467544,667409,463,701,432475,1035069,251562,415847,499,1333
"464",1594,1467544,538626,464,702,432475,1035069,208557,330069,520,1074
"465",7172,2266839,872484,465,703,898820,1368019,492383,380101,3272,3900
"466",5064,1467544,1211666,466,704,432475,1035069,785599,426067,2541,2523
"467",2077,675046,862815,467,706,172340,502706,439804,423011,1083,994
"468",583,675046,362428,468,707,172340,502706,168703,193725,246,337
"469",5135,1933597,444829,469,708,554996,1378601,222010,222819,2834,2301
"470",508,0,466818,470,709,0,0,247922,218896,303,205
"471",695,0,443263,471,710,0,0,229401,213862,312,383
"472",350,675046,115808,472,711,172340,502706,77563,38245,220,130
"473",1508,0,495519,473,712,0,0,215419,280100,566,942
"474",689,0,314642,474,713,0,0,147683,166959,363,326
"475",884,0,342411,475,714,0,0,158531,183880,407,477
"476",4511,1933597,373946,476,716,554996,1378601,183842,190104,2493,2018
"477",2837,1467544,725841,477,719,432475,1035069,366394,359447,1087,1750
"478",348,0,379138,478,720,0,0,149503,229635,204,144
"479",2801,2142590,621656,479,722,604815,1537775,338092,283564,952,1849
"480",7907,1467544,745736,480,723,432475,1035069,448379,297357,6462,1445
"481",298,466053,331025,481,724,122521,343532,146164,184861,166,132
"482",590,2569827,801240,482,725,623185,1946642,387442,413798,420,170
"483",2582,0,207472,483,726,0,0,90491,116981,767,1815
"484",2683,466053,280747,484,729,122521,343532,136653,144094,1032,1651
"485",4456,799295,344184,485,731,466345,332950,194842,149342,2706,1750
"486",946,0,393376,486,732,0,0,188820,204556,440,506
"487",682,0,201551,487,733,0,0,79449,122102,285,397
"488",1976,1141099,291043,488,734,294861,846238,124962,166081,625,1351
"489",2651,0,321169,489,735,0,0,129935,191234,817,1834
"490",1280,0,538855,490,736,0,0,220792,318063,438,842
"491",1108,675046,864747,491,737,172340,502706,427775,436972,333,775
"492",1440,0,427791,492,739,0,0,209782,218009,459,981
"493",1002,1961230,529989,493,740,531696,1429534,239184,290805,374,628
"494",344,0,216603,494,741,0,0,122176,94427,215,129
"495",1204,1291536,971475,495,742,596983,694553,512524,458951,606,598
"496",640,0,484951,496,743,0,0,234718,250233,316,324
"497",2674,1344200,333481,497,744,410104,934096,160212,173269,1647,1027
"498",1003,0,477557,498,745,0,0,190609,286948,316,687
"499",3032,242341,561579,499,746,85315,157026,252505,309074,1463,1569
"500",1762,0,417607,500,747,0,0,194406,223201,818,944
"501",494,799295,357251,501,748,466345,332950,188310,168941,396,98
"502",1421,856662,271895,502,749,487599,369063,130412,141483,712,709
"503",985,0,274998,503,750,0,0,126844,148154,286,699
"504",1159,689852,423545,504,752,232887,456965,168230,255315,353,806
"505",1888,1344200,73966,505,754,410104,934096,31164,42802,564,1324
"506",2391,242341,554903,506,755,85315,157026,278424,276479,1204,1187
"507",3243,2266839,935963,507,756,898820,1368019,543061,392902,1683,1560
"508",404,0,118921,508,757,0,0,42740,76181,195,209
"509",1923,1141099,321242,509,758,294861,846238,136549,184693,777,1146
"510",545,0,431051,510,759,0,0,171923,259128,162,383
"511",435,0,430671,511,760,0,0,198911,231760,185,250
"512",2145,799295,854229,512,762,466345,332950,484522,369707,908,1237
"513",775,466053,322345,513,763,122521,343532,153829,168516,318,457
"514",2926,0,480171,514,764,0,0,249354,230817,1762,1164
"515",2639,2266839,871478,515,765,898820,1368019,491704,379774,1315,1324
"516",1620,1344200,323111,516,766,410104,934096,155064,168047,859,761
"517",2901,3982299,430576,517,800,2507702,1474597,254610,175966,1527,1374
"518",988,899040,339322,518,802,502578,396462,137265,202057,606,382
"519",910,1980564,1063066,519,803,937414,1043150,569716,493350,547,363
"520",1763,7509388,721074,520,805,4983516,2525872,340676,380398,697,1066
"521",2732,5566789,507472,521,806,3668232,1898557,315450,192022,1955,777
"522",1459,0,1676506,522,807,0,0,785505,891001,809,650
"523",868,144823,179788,523,808,89766,55057,99295,80493,459,409
"524",1770,324508,462573,524,809,208131,116377,240714,221859,949,821
"525",662,1246738,410824,525,810,516081,730657,180571,230253,329,333
"526",967,1246738,345913,526,811,516081,730657,161956,183957,646,321
"527",877,1942599,414554,527,812,1315284,627315,202847,211707,475,402
"528",2200,6755175,640073,528,813,4539249,2215926,310653,329420,1229,971
"529",2517,144823,207674,529,815,89766,55057,99020,108654,1023,1494
"530",6560,5790873,970441,530,816,3882041,1908832,514919,455522,3287,3273
"531",1474,6755175,594681,531,817,4539249,2215926,275121,319560,733,741
"532",2525,1718515,1198643,532,818,1101475,617040,592386,606257,1089,1436
"533",1936,2696812,1240222,533,819,1759551,937261,634623,605599,975,961
"534",1415,964302,552740,534,820,657208,307094,272110,280630,773,642
"535",765,4812576,421363,535,822,3223965,1588611,261332,160031,395,370
"536",576,5406157,360790,536,823,3435910,1970247,144799,215991,225,351
"537",4705,144823,220406,537,825,89766,55057,105993,114413,2221,2484
"538",2733,0,1517209,538,826,0,0,724263,792946,1243,1490
"539",542,1942599,74450,539,827,1315284,627315,31098,43352,404,138
"540",1667,964302,1144492,540,828,657208,307094,572556,571936,796,871
"541",5565,4812576,402361,541,829,3223965,1588611,244416,157945,3186,2379
"542",1174,1346831,210451,542,830,761676,585155,93471,116980,509,665
"543",1010,1246738,448051,543,831,516081,730657,221310,226741,605,405
"544",4609,0,275570,544,832,0,0,139346,136224,2129,2480
"545",3113,1718515,608622,545,834,1101475,617040,279961,328661,1180,1933
"546",2000,2696812,1187477,546,835,1759551,937261,597288,590189,928,1072
"547",1808,0,342544,547,836,0,0,186295,156249,1043,765
"548",3369,324508,336766,548,837,208131,116377,146955,189811,1708,1661
"549",2185,964302,1094373,549,838,657208,307094,549142,545231,1051,1134
"550",1069,324508,190175,550,839,208131,116377,98245,91930,492,577
"551",946,4812576,227173,551,840,3223965,1588611,116615,110558,459,487
"552",4125,5790873,912003,552,841,3882041,1908832,477357,434646,2441,1684
"553",1505,1246738,574175,553,843,516081,730657,264603,309572,851,654
"554",1477,3228086,102108,554,844,2063435,1164651,44510,57598,535,942
"555",1978,6545086,484338,555,845,4326308,2218778,298366,185972,1517,461
"556",1191,0,416214,556,846,0,0,173474,242740,570,621
"557",1326,2749433,530480,557,900,969944,1779489,241910,288570,742,584
"558",1621,1079722,647327,558,901,338261,741461,291470,355857,778,843
"559",414,1362596,123407,559,902,468225,894371,53811,69596,95,319
"560",959,0,174275,560,903,0,0,59529,114746,238,721
"561",842,0,119584,561,904,0,0,48926,70658,346,496
"562",3491,1285472,450819,562,905,445031,840441,273497,177322,1966,1525
"563",3791,2891594,1488719,563,906,870612,2020982,818624,670095,1521,2270
"564",9182,1443498,719338,564,907,387980,1055518,368843,350495,3753,5429
"565",1444,3173326,510376,565,908,947501,2225825,214552,295824,607,837
"566",456,0,396903,566,909,0,0,159337,237566,309,147
"567",3234,2326477,365034,567,911,840015,1486462,176061,188973,1512,1722
"568",3318,0,987979,568,912,0,0,515309,472670,1180,2138
"569",4435,1443498,722832,569,913,387980,1055518,362786,360046,2073,2362
"570",5484,1161766,884662,570,914,311091,850675,472916,411746,2123,3361
"571",2227,0,423102,571,915,0,0,207622,215480,1002,1225
"572",1627,2326477,375584,572,916,840015,1486462,171962,203622,686,941
"573",2051,797990,782727,573,917,261372,536618,418445,364282,1349,702
"574",960,2749433,696195,574,919,969944,1779489,368405,327790,519,441
"575",663,1285472,174094,575,921,445031,840441,58020,116074,437,226
"576",719,3061207,1442776,576,922,910816,2150391,796281,646495,381,338
"577",940,2686173,824780,577,923,779373,1906800,424810,399970,298,642
"578",415,0,231720,578,924,0,0,95072,136648,241,174
"579",824,1951443,910781,579,925,708572,1242871,495207,415574,474,350
"580",2183,2121056,876144,580,926,748776,1372280,477879,398265,1168,1015
"581",845,3061207,1442776,581,927,910816,2150391,796281,646495,429,416
"582",364,0,53463,582,928,0,0,26436,27027,267,97
"583",1069,1443498,554355,583,930,387980,1055518,248407,305948,397,672
"584",3677,1818532,318102,584,931,519423,1299109,136585,181517,1496,2181
"585",1217,656766,540510,585,932,208332,448434,214761,325749,564,653
"586",2014,3173326,683755,586,933,947501,2225825,291170,392585,882,1132
"587",1287,1161766,405272,587,934,311091,850675,142411,262861,528,759
"588",439,3488243,303929,588,935,1151106,2337137,139285,164644,186,253
"589",125,77124,182075,589,937,23194,53930,56167,125908,39,86
"590",161,1362596,123818,590,938,468225,894371,53854,69964,63,98
"591",1211,2749433,629552,591,939,969944,1779489,286550,343002,749,462
"592",1057,0,109029,592,941,0,0,38016,71013,753,304
"593",565,0,160590,593,942,0,0,50050,110540,192,373
"594",2338,2749433,841842,594,943,969944,1779489,457850,383992,1495,843
"595",497,0,155676,595,945,0,0,54688,100988,287,210
"596",811,1839324,131132,596,946,671887,1167437,54559,76573,299,512
"597",750,2516560,902962,597,947,739169,1777391,466986,435976,332,418
"598",1400,2831849,984624,598,948,1976985,854864,437155,547469,763,637
"599",925,2891594,1517773,599,949,870612,2020982,830390,687383,505,420
"600",1731,3173326,428855,600,950,947501,2225825,181319,247536,727,1004
"601",1556,2891594,1483835,601,951,870612,2020982,828342,655493,794,762
"602",320,2686173,507171,602,952,779373,1906800,241232,265939,117,203
"603",619,169613,292059,603,953,40204,129409,126623,165436,275,344
"604",619,1362596,135434,604,954,468225,894371,38888,96546,252,367
"605",3021,1161766,880821,605,956,311091,850675,473426,407395,1119,1902
"606",1605,1443498,707848,606,958,387980,1055518,314214,393634,776,829
"607",683,1362596,41551,607,959,468225,894371,19468,22083,507,176
"608",1024,1285472,503035,608,960,445031,840441,291371,211664,741,283
"609",1287,2121056,876144,609,961,748776,1372280,477879,398265,661,626
"610",972,1285472,476579,610,962,445031,840441,278738,197841,492,480
"611",580,1839324,402813,611,963,671887,1167437,209638,193175,274,306
"612",785,4730918,982884,612,964,1542499,3188419,452993,529891,393,392
"613",428,1161766,308793,613,965,311091,850675,112927,195866,267,161
"614",610,2467701,696733,614,966,893055,1574646,339210,357523,501,109
"615",766,2749433,827783,615,967,969944,1779489,441757,386026,495,271
"616",163,0,119471,616,968,0,0,34446,85025,84,79
"617",304,0,87670,617,969,0,0,33083,54587,66,238
"618",495,1161766,194671,618,971,311091,850675,86686,107985,245,250
"619",735,2831849,289007,619,972,1976985,854864,166409,122598,321,414
"620",3757,2373620,739002,620,1001,874696,1498924,382131,356871,1835,1922
"621",2686,1143817,154383,621,1002,316808,827009,69259,85124,978,1708
"622",1596,1143817,408484,622,1003,316808,827009,204001,204483,802,794
