"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"623",2326,1143817,378183,623,1004,316808,827009,204638,173545,961,1365
"624",928,529703,436186,624,1006,150329,379374,195034,241152,416,512
"625",156,0,7573,625,1007,0,0,3747,3826,84,72
"626",5493,1143817,373114,626,1008,316808,827009,199212,173902,2300,3193
"627",7867,2019466,937462,627,1009,919758,1099708,487635,449827,4169,3698
"628",3723,2395727,508123,628,1010,1015257,1380470,253758,254365,1788,1935
"629",4763,2395727,486239,629,1011,1015257,1380470,229354,256885,2013,2750
"630",1977,2019466,938967,630,1012,919758,1099708,492266,446701,1104,873
"631",2708,789663,455936,631,1013,361870,427793,224973,230963,1650,1058
"632",1459,529703,435606,632,1014,150329,379374,207661,227945,602,857
"633",1811,1103964,449903,633,1015,357170,746794,215356,234547,670,1141
"634",827,673245,439331,634,1016,248506,424739,257017,182314,410,417
"635",2486,521323,224337,635,1017,192248,329075,106410,117927,1226,1260
"636",1767,644601,306082,636,1018,265121,379480,169987,136095,1022,745
"637",5313,1434264,209548,637,1019,626991,807273,115317,94231,2663,2650
"638",5422,2664067,302510,638,1020,1184879,1479188,162221,140289,2604,2818
"639",1855,0,292586,639,1021,0,0,119753,172833,796,1059
"640",2394,2395727,509651,640,1022,1015257,1380470,254433,255218,1112,1282
"641",2374,0,244177,641,1023,0,0,158606,85571,1928,446
"642",3584,789663,476877,642,1024,361870,427793,238751,238126,2014,1570
"643",622,0,260822,643,1025,0,0,168269,92553,382,240
"644",767,574261,163818,644,1026,206841,367420,71701,92117,359,408
"645",1469,521323,155809,645,1027,192248,329075,77627,78182,742,727
"646",1736,2019466,403517,646,1028,919758,1099708,217061,186456,802,934
"647",3887,2019466,927330,647,1029,919758,1099708,478415,448915,1524,2363
"648",2652,789663,367844,648,1030,361870,427793,192601,175243,1500,1152
"649",579,1143817,135878,649,1031,316808,827009,56881,78997,249,330
"650",619,529703,246437,650,1032,150329,379374,96566,149871,251,368
"651",946,1103964,184928,651,1033,357170,746794,60956,123972,427,519
"652",536,574261,106016,652,1034,206841,367420,47106,58910,190,346
"653",2850,574261,259545,653,1035,206841,367420,149486,110059,1734,1116
"654",1376,1103964,345042,654,1036,357170,746794,193675,151367,772,604
"655",278,0,290417,655,1037,0,0,116174,174243,84,194
"656",248,0,187345,656,1038,0,0,64385,122960,65,183
"657",253,673245,384674,657,1039,248506,424739,233756,150918,116,137
"659",865,574261,193546,659,1041,206841,367420,94070,99476,395,470
"660",927,0,203040,660,1042,0,0,71904,131136,286,641
"661",4918,1051026,159940,661,1044,342577,708449,77250,82690,2178,2740
"662",2975,2395727,538422,662,1047,1015257,1380470,257169,281253,1265,1710
"663",2325,1165924,279578,663,1048,457369,708555,128569,151009,1012,1313
"664",944,0,149599,664,1049,0,0,47449,102150,268,676
"665",5965,644601,332029,665,1050,265121,379480,184606,147423,2707,3258
"666",1762,529703,186494,666,1051,150329,379374,72620,113874,703,1059
"667",580,1247506,278935,667,1052,455347,792159,165805,113130,230,350
"668",388,673245,30375,668,1053,248506,424739,12473,17902,175,213
"669",188,673245,452584,669,1054,248506,424739,262539,190045,66,122
"670",489,0,292254,670,1056,0,0,107880,184374,201,288
"671",498,673245,432412,671,1057,248506,424739,274890,157522,193,305
"672",299,1247506,182665,672,1058,455347,792159,130096,52569,105,194
"673",1881,1751126,624041,673,1059,750136,1000990,286480,337561,916,965
"674",973,2373620,154653,674,1060,874696,1498924,57371,97282,417,556
"675",1322,1673520,170171,675,1061,467137,1206383,61052,109119,535,787
"676",444,1247506,12175,676,1062,455347,792159,4382,7793,123,321
"677",264,314811,53724,677,1101,132098,182713,43659,10065,111,153
"678",1942,1250455,287751,678,1102,495614,754841,135056,152695,901,1041
"679",2079,813843,157096,679,1103,360348,453495,71381,85715,978,1101
"680",348,405919,16853,680,1105,152226,253693,9943,6910,193,155
"681",2519,1250455,279596,681,1106,495614,754841,126154,153442,1123,1396
"682",1096,3122679,320761,682,1108,1549594,1573085,159272,161489,512,584
"683",801,3122679,323400,683,1109,1549594,1573085,160227,163173,361,440
"684",969,1647333,201938,684,1110,676493,970840,75896,126042,434,535
"685",1525,2046217,144089,685,1111,1088915,957302,72998,71091,613,912
"686",6325,2046217,157368,686,1112,1088915,957302,87453,69915,3360,2965
"687",1815,1605542,90437,687,1113,852156,753386,30962,59475,751,1064
"688",431,1168930,57767,688,1114,716890,452040,24036,33731,254,177
"689",1851,1291536,1020123,689,1115,596983,694553,531367,488756,824,1027
"690",3903,2806105,393966,690,1117,1439272,1366833,181552,212414,2142,1761
"691",6327,2622864,342137,691,1118,1141878,1480986,208608,133529,3581,2746
"692",3952,1291536,361061,692,1119,596983,694553,183369,177692,1856,2096
"693",3102,1331328,228908,693,1120,544895,786433,120959,107949,1386,1716
"694",3580,2622864,336710,694,1121,1141878,1480986,207636,129074,2131,1449
"695",3687,1933012,104180,695,1122,908991,1024021,61394,42786,1909,1778
"696",5084,1474777,667457,696,1124,894377,580400,350699,316758,2551,2533
"697",2953,2424849,508700,697,1125,1176309,1248540,275553,233147,1131,1822
"698",2158,2911302,612419,698,1126,813628,2097674,331490,280929,950,1208
"699",2228,2911302,1085878,699,1127,813628,2097674,534315,551563,1102,1126
"700",1383,2911302,967060,700,1128,813628,2097674,492365,474695,730,653
"701",2664,2911302,967060,701,1129,813628,2097674,492365,474695,1114,1550
"702",861,2911302,963753,702,1130,813628,2097674,465247,498506,373,488
"703",2817,2911302,682698,703,1131,813628,2097674,282422,400276,1003,1814
"704",2475,1291536,933979,704,1132,596983,694553,486462,447517,1237,1238
"705",2194,689852,523914,705,1135,232887,456965,258096,265818,802,1392
"706",793,689852,439955,706,1136,232887,456965,209056,230899,452,341
"707",532,0,517351,707,1137,0,0,207351,310000,260,272
"708",1479,0,478999,708,1139,0,0,183027,295972,581,898
"709",2379,1467544,818365,709,1140,432475,1035069,403543,414822,773,1606
"710",3333,1894781,910595,710,1141,450845,1443936,522830,387765,1070,2263
"711",1241,1894781,878879,711,1145,450845,1443936,510849,368030,446,795
"712",1846,1894781,449082,712,1146,450845,1443936,163149,285933,611,1235
"713",919,1961230,713635,713,1148,531696,1429534,353153,360482,268,651
"714",4939,2375588,122235,714,1149,1156624,1218964,56420,65815,2290,2649
"715",4180,3122679,327962,715,1150,1549594,1573085,161694,166268,1938,2242
"716",2082,1609605,116615,716,1151,953649,655956,51918,64697,1343,739
"717",2742,3084382,232528,717,1152,1848026,1236356,114655,117873,1608,1134
"718",10137,1474777,679631,718,1153,894377,580400,364501,315130,5089,5048
"719",3208,598037,174691,719,1155,315272,282765,97944,76747,1176,2032
"720",2768,0,609192,720,1157,0,0,282594,326598,1285,1483
"721",8795,1933012,665825,721,1158,908991,1024021,356621,309204,4430,4365
"722",3706,1929365,259163,722,1159,860167,1069198,149764,109399,2854,852
"723",8917,598037,276534,723,1160,315272,282765,175658,100876,4895,4022
"724",361,0,131898,724,1161,0,0,65213,66685,202,159
"725",2097,2816263,64932,725,1162,1393383,1422880,25835,39097,853,1244
"726",1566,1605542,207903,726,1163,852156,753386,91128,116775,585,981
"727",989,2046217,172643,727,1165,1088915,957302,87630,85013,432,557
"728",4313,2072814,450558,728,1166,1209649,863165,241580,208978,2055,2258
"729",4172,440675,220222,729,1167,236759,203916,85656,134566,1526,2646
"730",1911,1647333,71127,730,1168,676493,970840,22102,49025,760,1151
"731",2549,2034052,705666,731,1169,642991,1391061,396668,308998,1292,1257
"732",1377,1791711,1030558,732,1170,557676,1234035,562431,468127,701,676
"733",2475,1791711,1260783,733,1171,557676,1234035,681085,579698,951,1524
"734",2237,1933012,248495,734,1172,908991,1024021,141490,107005,1194,1043
"735",4026,1933012,1160014,735,1173,908991,1024021,614843,545171,1877,2149
"736",1357,1933012,1191792,736,1174,908991,1024021,625558,566234,685,672
"737",1231,2622864,542496,737,1175,1141878,1480986,278769,263727,734,497
"738",1705,0,181541,738,1177,0,0,91618,89923,509,1196
"739",1377,1128654,182133,739,1178,492446,636208,80618,101515,801,576
"740",1693,1915452,285678,740,1180,1131136,784316,130977,154701,834,859
"741",717,0,98185,741,1181,0,0,57157,41028,626,91
"742",3449,1331328,676680,742,1182,544895,786433,304212,372468,1314,2135
"743",300,0,74547,743,1183,0,0,26266,48281,152,148
"744",2367,1210721,116857,744,1184,541227,669494,50798,66059,922,1445
"745",2348,1929365,345589,745,1185,860167,1069198,194482,151107,990,1358
"746",986,586025,84003,746,1186,246549,339476,41917,42086,457,529
"747",676,0,78247,747,1187,0,0,46653,31594,406,270
"748",945,1168930,79722,748,1188,716890,452040,41993,37729,670,275
"749",1589,3084382,197464,749,1190,1848026,1236356,102181,95283,949,640
"750",3197,3084382,196398,750,1191,1848026,1236356,101852,94546,1708,1489
"751",2069,440675,255134,751,1192,236759,203916,112271,142863,712,1357
"752",3854,3084382,254062,752,1193,1848026,1236356,148649,105413,2773,1081
"753",2117,3241744,356280,753,1194,1926539,1315205,187012,169268,1776,341
"754",4219,3682419,37379,754,1195,2163298,1519121,17476,19903,3739,480
"755",1198,1766967,142084,755,1196,1032162,734805,101843,40241,917,281
"756",5788,3084382,691474,756,1197,1848026,1236356,376371,315103,3399,2389
"757",1606,1609605,181313,757,1198,953649,655956,96412,84901,1305,301
"758",1451,2911302,499087,758,1199,813628,2097674,273432,225655,705,746
"759",265,722735,79623,759,1200,340220,382515,46829,32794,153,112
"760",4445,4353201,629370,760,1201,2741245,1611956,355214,274156,2424,2021
"761",5016,4353201,695136,761,1203,2741245,1611956,391319,303817,2882,2134
"762",1970,764984,221419,762,1204,288345,476639,92992,128427,889,1081
"763",3937,1379795,541427,763,1205,502593,877202,352483,188944,2117,1820
"764",4348,3174632,657884,764,1206,1105606,2069026,336752,321132,2116,2232
"765",1225,305955,194618,765,1207,106649,199306,72179,122439,376,849
"766",3659,789663,465409,766,1208,361870,427793,239623,225786,1819,1840
"767",8642,1001802,125776,767,1209,457126,544676,70090,55686,4483,4159
"768",18968,1001802,2086317,768,1210,457126,544676,1287627,798690,11261,7707
"769",6611,980684,703465,769,1211,401059,579625,421029,282436,3227,3384
"770",6556,2910155,495649,770,1212,1380250,1529905,227993,267656,2987,3569
"771",1872,1258829,168145,771,1213,618543,640286,82588,85557,787,1085
"772",2132,2250942,323047,772,1214,1075746,1175196,190757,132290,1105,1027
"773",2870,540652,198059,773,1215,262763,277889,96392,101667,1519,1351
"774",1431,3260253,616698,774,1217,2197696,1062557,371624,245074,518,913
"775",4251,1258829,207460,775,1218,618543,640286,104723,102737,2090,2161
"776",4176,1794837,368528,776,1220,603013,1191824,156717,211811,1572,2604
"777",3949,1794837,414328,777,1221,603013,1191824,174335,239993,1429,2520
"778",10256,1794837,714510,778,1222,603013,1191824,321321,393189,4423,5833
"779",3937,3174632,625968,779,1224,1105606,2069026,307960,318008,1751,2186
"780",3217,1001802,230380,780,1226,457126,544676,110731,119649,1424,1793
"781",2165,1218077,202959,781,1227,473317,744760,92017,110942,836,1329
"782",2211,764984,347707,782,1228,288345,476639,161358,186349,994,1217
"783",1452,764984,198057,783,1229,288345,476639,87141,110916,410,1042
"784",1358,1710290,463614,784,1230,812983,897307,212755,250859,749,609
"785",5631,1001802,2138949,785,1231,457126,544676,1308904,830045,3019,2612
"786",3510,1794837,1624116,786,1232,603013,1191824,985034,639082,1923,1587
"787",1537,1794837,1169627,787,1233,603013,1191824,675330,494297,729,808
"788",3476,1794837,752476,788,1235,603013,1191824,329128,423348,1499,1977
"789",789,3260253,100690,789,1239,2197696,1062557,54755,45935,677,112
"790",1023,3260253,100690,790,1240,2197696,1062557,54755,45935,594,429
"791",1206,3260253,317176,791,1241,2197696,1062557,182300,134876,712,494
"792",582,3260253,289268,792,1242,2197696,1062557,156763,132505,466,116
"793",8208,4644762,435332,793,1243,2940929,1703833,292426,142906,6632,1576
"794",4514,3260253,767755,794,1244,2197696,1062557,478008,289747,2177,2337
"795",3682,3260253,842805,795,1245,2197696,1062557,485373,357432,2004,1678
"796",4291,4019763,584863,796,1246,2559469,1460294,360331,224532,2420,1871
"797",2676,3260253,845571,797,1247,2197696,1062557,504662,340909,1554,1122
"798",3679,540652,145872,798,1248,262763,277889,68715,77157,1923,1756
"799",2351,1379795,157671,799,1249,502593,877202,68962,88709,994,1357
"800",925,3784229,104154,800,1250,1994477,1789752,53345,50809,563,362
"801",7617,1525646,751533,801,1251,637017,888629,340659,410874,3565,4052
"802",1382,2250942,342240,802,1253,1075746,1175196,191986,150254,742,640
"803",1694,3808239,600436,803,1256,2505287,1302952,353027,247409,818,876
"804",3545,4353201,695543,804,1257,2741245,1611956,377847,317696,1913,1632
"805",828,4979509,453207,805,1258,3046039,1933470,209736,243471,502,326
"806",3339,1258829,201093,806,1259,618543,640286,105752,95341,1575,1764
"807",2615,1258829,237462,807,1260,618543,640286,104801,132661,1257,1358
"808",3522,1525646,863652,808,1262,637017,888629,390017,473635,1453,2069
"809",442,1375543,173592,809,1263,707873,667670,61940,111652,178,264
"810",4510,2019466,913706,810,1264,919758,1099708,478608,435098,2243,2267
"811",3747,4644762,632866,811,1265,2940929,1703833,372598,260268,1918,1829
"812",1226,3260253,354419,812,1266,2197696,1062557,215243,139176,666,560
"813",3018,540652,145872,813,1267,262763,277889,68715,77157,1856,1162
"814",7864,1001802,265859,814,1268,457126,544676,129115,136744,4144,3720
"815",2417,1794837,384627,815,1269,603013,1191824,127641,256986,1066,1351
"816",2165,1171270,494055,816,1271,540752,630518,218023,276032,1150,1015
"817",1619,789663,393114,817,1274,361870,427793,197854,195260,768,851
"818",971,453093,197536,818,1275,184972,268121,87949,109587,469,502
"819",2304,1171270,250985,819,1277,540752,630518,114219,136766,1005,1299
"820",6036,1001802,629680,820,1278,457126,544676,383336,246344,3889,2147
"821",664,305955,200383,821,1279,106649,199306,85859,114524,352,312
"822",1056,305955,131199,822,1280,106649,199306,52592,78607,466,590
"823",2922,912122,412920,823,1282,366668,545454,202124,210796,1215,1707
"824",749,1711922,172597,824,1283,803515,908407,84669,87928,430,319
"825",1186,0,212745,825,1285,0,0,72105,140640,486,700
"826",2156,0,193486,826,1286,0,0,61042,132444,754,1402
"827",653,0,303410,827,1287,0,0,106395,197015,225,428
"828",3277,1884710,256673,828,1288,1489823,394887,111309,145364,1580,1697
"829",958,789663,71542,829,1289,361870,427793,28368,43174,496,462
"830",1298,0,247599,830,1290,0,0,74109,173490,303,995
"831",2341,644601,222617,831,1291,265121,379480,130968,91649,1359,982
"832",4117,980684,355024,832,1293,401059,579625,153654,201370,1771,2346
"833",9367,1001802,2086317,833,1295,457126,544676,1287627,798690,5746,3621
"834",1487,980684,580455,834,1296,401059,579625,266268,314187,686,801
"835",3419,980684,507459,835,1297,401059,579625,227461,279998,1706,1713
"836",958,644601,81184,836,1299,265121,379480,40704,40480,433,525
"837",937,0,155131,837,1300,0,0,81172,73959,435,502
"838",1610,3052807,1270196,838,1302,1763303,1289504,593457,676739,659,951
"839",2219,582700,1698122,839,1303,277237,305463,823339,874783,767,1452
"840",352,0,118918,840,1304,0,0,58916,60002,272,80
"841",1373,582700,1738418,841,1305,277237,305463,911976,826442,661,712
"842",3265,3052807,1118285,842,1306,1763303,1289504,549884,568401,1320,1945
"843",9411,3251217,570155,843,1308,2084720,1166497,305359,264796,5131,4280
"845",590,0,717978,845,1314,0,0,313131,404847,129,461
"846",492,0,263079,846,1315,0,0,128045,135034,294,198
"847",595,0,258684,847,1316,0,0,127501,131183,378,217
"849",2334,1442101,1552727,849,1318,530967,911134,816469,736258,943,1391
"850",3537,1442101,900120,850,1319,530967,911134,430420,469700,1609,1928
"851",2956,0,1030048,851,1320,0,0,492426,537622,1305,1651
"852",3192,0,481803,852,1321,0,0,255944,225859,1633,1559
"853",1248,0,720498,853,1322,0,0,338407,382091,515,733
"854",1156,0,253672,854,1323,0,0,153834,99838,541,615
"855",989,514937,167482,855,1325,191146,323791,88420,79062,566,423
"856",1041,514937,167482,856,1326,191146,323791,88420,79062,552,489
"857",1283,514937,182420,857,1327,191146,323791,90527,91893,651,632
"858",3824,0,318775,858,1328,0,0,186899,131876,1790,2034
"859",2740,2998588,907624,859,1332,1027126,1971462,539287,368337,1265,1475
"860",2189,2031164,423015,860,1333,609785,1421379,215135,207880,884,1305
"861",1111,2031164,1000310,861,1334,609785,1421379,626167,374143,544,567
"862",3080,582700,2196610,862,1336,277237,305463,1072982,1123628,1250,1830
"863",5423,582700,1933151,863,1337,277237,305463,963729,969422,2307,3116
"864",1777,756426,700717,864,1338,344154,412272,348633,352084,833,944
"865",1604,1935152,2469138,865,1339,643359,1291793,1421623,1047515,594,1010
"866",579,529569,278101,866,1340,199364,330205,140504,137597,275,304
"867",267,0,268008,867,1342,0,0,119722,148286,141,126
"868",1073,3052807,1169343,868,1343,1763303,1289504,561381,607962,522,551
"869",841,0,671998,869,1344,0,0,268883,403115,457,384
"870",1236,3377253,404686,870,1346,1174326,2202927,137013,267673,401,835
"871",602,1442101,1023181,871,1347,530967,911134,477969,545212,196,406
"872",854,1442101,1819900,872,1348,530967,911134,923266,896634,466,388
"873",692,0,471202,873,1349,0,0,209414,261788,355,337
"874",2888,3424943,865684,874,1351,2151637,1273306,488941,376743,1339,1549
"875",339,756426,565810,875,1352,344154,412272,252898,312912,179,160
"876",331,1442101,1757888,876,1353,530967,911134,887907,869981,140,191
"877",3461,0,770249,877,1354,0,0,389963,380286,1829,1632
"878",3394,582700,1092259,878,1355,277237,305463,548292,543967,1303,2091
"879",578,0,626931,879,1357,0,0,340553,286378,298,280
"880",874,0,815337,880,1358,0,0,369236,446101,396,478
"881",953,0,261141,881,1359,0,0,106091,155050,455,498
"882",683,0,831400,882,1360,0,0,351945,479455,299,384
"883",1369,0,214738,883,1361,0,0,82156,132582,657,712
"884",2126,756426,664771,884,1362,344154,412272,310431,354340,912,1214
"885",2494,2432971,504030,885,1363,1528326,904645,255622,248408,1037,1457
"886",940,3052807,1313896,886,1364,1763303,1289504,625146,688750,346,594
"887",352,0,191020,887,1365,0,0,96030,94990,219,133
"888",528,0,199130,888,1366,0,0,119876,79254,198,330
"889",709,1442101,1604404,889,1367,530967,911134,830161,774243,304,405
"890",1785,582700,1707155,890,1368,277237,305463,845386,861769,838,947
"891",1851,3377253,1992959,891,1369,1174326,2202927,1103395,889564,876,975
"892",461,0,134412,892,1370,0,0,65965,68447,323,138
"893",3487,991972,659495,893,1372,623311,368661,347157,312338,1874,1613
"894",1132,0,552090,894,1373,0,0,323939,228151,557,575
"895",1628,0,812351,895,1375,0,0,438853,373498,751,877
"896",522,0,182161,896,1376,0,0,109527,72634,476,46
"897",537,0,277070,897,1377,0,0,162251,114819,426,111
"898",2755,3161981,469590,898,1401,1057348,2104633,237517,232073,1330,1425
"899",1060,598898,468410,899,1402,222363,376535,232166,236244,451,609
"900",4219,1096532,568638,900,1403,371797,724735,251275,317363,1789,2430
"901",1662,2063559,827797,901,1404,671069,1392490,353600,474197,694,968
"902",2196,516084,861303,902,1405,185755,330329,441844,419459,1092,1104
"903",188,132732,74536,903,1406,57951,74781,50337,24199,128,60
"904",1783,1645754,397221,904,1407,638709,1007045,188278,208943,725,1058
"905",2476,2371767,331592,905,1408,902449,1469318,154274,177318,1213,1263
"906",225,1392127,623164,906,1410,445713,946414,314945,308219,163,62
"907",977,1853630,1065550,907,1411,593084,1260546,562640,502910,483,494
"908",669,967027,925086,908,1412,299272,667755,500009,425077,290,379
"909",1437,0,409664,909,1413,0,0,248954,160710,699,738
"910",3468,2359154,742999,910,1414,744985,1614169,350825,392174,1447,2021
"911",1233,1853630,743944,911,1416,593084,1260546,332079,411865,697,536
"912",417,49918,123465,912,1418,21343,28575,39696,83769,155,262
"913",910,49918,468449,913,1420,21343,28575,260660,207789,393,517
"914",683,132732,168998,914,1421,57951,74781,81145,87853,464,219
"915",314,49918,80385,915,1422,21343,28575,33885,46500,226,88
"916",180,132732,74536,916,1424,57951,74781,50337,24199,115,65
"917",731,1997842,409590,917,1425,638406,1359436,169938,239652,375,356
"918",365,1981758,210203,918,1426,648323,1333435,91837,118366,227,138
"919",610,1981758,242340,919,1427,648323,1333435,104433,137907,366,244
"920",1124,1645754,227557,920,1428,638709,1007045,141037,86520,642,482
"921",1457,1096532,682552,921,1429,371797,724735,331514,351038,663,794
"922",1636,516084,624405,922,1430,185755,330329,277917,346488,1183,453
"923",2312,566002,749282,923,1431,207098,358904,323733,425549,1146,1166
"924",2958,1774862,749606,924,1433,593165,1181697,357410,392196,1321,1637
"925",1640,1392127,467714,925,1434,445713,946414,219515,248199,519,1121
"926",299,132732,334310,926,1435,57951,74781,137509,196801,107,192
"927",686,132732,378691,927,1436,57951,74781,158166,220525,322,364
"928",963,1997842,319766,928,1437,638406,1359436,131749,188017,423,540
"929",2774,49918,421595,929,1438,21343,28575,248562,173033,1448,1326
"930",1577,1997842,275317,930,1440,638406,1359436,124027,151290,768,809
"931",1113,49918,135351,931,1441,21343,28575,37721,97630,432,681
"932",1978,1096532,909830,932,1442,371797,724735,428251,481579,869,1109
"933",722,516084,723883,933,1443,185755,330329,351111,372772,252,470
"934",1733,950943,255835,934,1444,309189,641754,112760,143075,510,1223
"935",408,1392127,249488,935,1445,445713,946414,97646,151842,153,255
