"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"936",2808,1337546,417699,936,1446,407329,930217,156938,260761,1366,1442
"937",2929,1997842,748660,937,1447,638406,1359436,383441,365219,1514,1415
"938",3294,1483111,786679,938,1448,485027,998084,407168,379511,1529,1765
"939",3396,2579643,783146,939,1449,856824,1722819,382908,400238,1759,1637
"940",1278,967424,361862,940,1450,417341,550083,170920,190942,602,676
"941",3767,972548,687588,941,1451,374684,597864,285822,401766,1530,2237
"942",2607,0,247821,942,1452,0,0,113127,134694,1099,1508
"943",227,82814,119179,943,1453,36608,46206,65752,53427,111,116
"944",1822,1404343,215387,944,1454,485108,919235,88799,126588,716,1106
"945",2277,2579643,805528,945,1455,856824,1722819,389111,416417,1176,1101
"946",1076,516084,222924,946,1456,185755,330329,91999,130925,434,642
"947",879,967027,653794,947,1457,299272,667755,318901,334893,383,496
"948",2077,516084,903339,948,1458,185755,330329,453070,450269,891,1186
"949",403,516084,903339,949,1459,185755,330329,453070,450269,203,200
"950",2319,0,568512,950,1501,0,0,306457,262055,1175,1144
"951",4835,0,2631388,951,1503,0,0,1417728,1213660,2634,2201
"952",825,0,411289,952,1504,0,0,193946,217343,344,481
"953",1456,0,338553,953,1506,0,0,142215,196338,703,753
"954",1306,0,520574,954,1509,0,0,223397,297177,508,798
"955",373,0,525888,955,1510,0,0,231011,294877,174,199
"956",324,0,600722,956,1511,0,0,270682,330040,117,207
"957",1685,1831186,772175,957,1512,521103,1310083,330601,441574,649,1036
"958",764,0,2648452,958,1513,0,0,1425115,1223337,400,364
"959",2788,0,2576164,959,1514,0,0,1400031,1176133,1363,1425
"960",790,1935152,791548,960,1515,643359,1291793,328601,462947,277,513
"961",554,0,362311,961,1516,0,0,150627,211684,239,315
"962",850,0,469503,962,1518,0,0,203154,266349,428,422
"963",895,0,536023,963,1519,0,0,236339,299684,444,451
"964",1249,0,2461864,964,1520,0,0,1350151,1111713,596,653
"965",324,0,323998,965,1522,0,0,175854,148144,198,126
"966",848,0,878720,966,1525,0,0,461420,417300,515,333
"967",905,0,2538857,967,1526,0,0,1333472,1205385,420,485
"968",1252,0,1062299,968,1527,0,0,577296,485003,717,535
"969",618,1935152,594842,969,1528,643359,1291793,218421,376421,282,336
"970",2322,0,693510,970,1529,0,0,405973,287537,1261,1061
"971",1970,0,604940,971,1530,0,0,263897,341043,842,1128
"972",3941,1935152,2285016,972,1531,643359,1291793,1264083,1020933,1739,2202
"973",977,0,532446,973,1532,0,0,235376,297070,488,489
"974",2129,0,566819,974,1533,0,0,249288,317531,931,1198
"975",1530,0,216551,975,1534,0,0,84146,132405,663,867
"976",3442,0,2288234,976,1535,0,0,1278374,1009860,1781,1661
"977",1401,0,473326,977,1536,0,0,198269,275057,625,776
"978",633,0,120924,978,1537,0,0,72718,48206,295,338
"979",677,0,234229,979,1538,0,0,112055,122174,331,346
"980",1871,0,377750,980,1539,0,0,181473,196277,1113,758
"981",980,0,507301,981,1540,0,0,217384,289917,506,474
"982",463,0,369941,982,1541,0,0,169649,200292,227,236
"983",733,0,574257,983,1542,0,0,283311,290946,401,332
"984",891,0,383315,984,1543,0,0,166698,216617,397,494
"985",282,0,376743,985,1545,0,0,169667,207076,172,110
"986",822,1935152,2468116,986,1546,643359,1291793,1347221,1120895,387,435
"987",447,1935152,143368,987,1547,643359,1291793,46500,96868,158,289
"988",811,0,119234,988,1548,0,0,45710,73524,482,329
"989",4751,3528157,961804,989,1601,1226490,2301667,561239,400565,2273,2478
"990",1921,2045796,264806,990,1602,618003,1427793,155978,108828,1006,915
"991",1999,0,455470,991,1603,0,0,200254,255216,826,1173
"992",2392,2002060,329573,992,1605,742333,1259727,142939,186634,1133,1259
"993",1810,3161981,442249,993,1606,1057348,2104633,216941,225308,900,910
"994",5933,967424,452800,994,1608,417341,550083,209940,242860,2775,3158
"995",4131,967424,446879,995,1610,417341,550083,203266,243613,2072,2059
"996",4484,0,395334,996,1611,0,0,214863,180471,2339,2145
"997",4185,1472491,758057,997,1616,542969,929522,403969,354088,1918,2267
"998",2433,2308474,649341,998,1617,809751,1498723,341162,308179,1029,1404
"999",2725,0,699294,999,1619,0,0,307997,391297,1389,1336
"1000",2186,835983,321001,1000,1620,266782,569201,122813,198188,928,1258
"1001",3726,2308474,897066,1001,1623,809751,1498723,506287,390779,1891,1835
"1002",5377,1142035,582748,1002,1625,341216,800819,334809,247939,2753,2624
"1003",577,1157510,328794,1003,1627,420061,737449,177345,151449,285,292
"1004",1145,1425092,380825,1004,1628,441073,984019,196502,184323,439,706
"1005",1409,1157510,333775,1005,1630,420061,737449,181966,151809,671,738
"1006",1595,1841981,118337,1006,1634,575186,1266795,51209,67128,682,913
"1007",304,699946,56966,1007,1635,233970,465976,29281,27685,197,107
"1008",4427,3885779,623701,1008,1636,1401924,2483855,343120,280581,2238,2189
"1009",5054,3049796,1183544,1009,1637,1135142,1914654,653521,530023,2661,2393
"1010",1157,1157510,238178,1010,1639,420061,737449,138974,99204,498,659
"1011",2007,1496993,203715,1011,1640,616705,880288,81661,122054,919,1088
"1012",869,3013220,165297,1012,1641,1035344,1977876,66301,98996,310,559
"1013",1123,0,215533,1013,1642,0,0,93788,121745,581,542
"1014",2431,3161981,474496,1014,1643,1057348,2104633,233787,240709,1199,1232
"1015",670,138286,30817,1015,1646,58907,79379,21496,9321,299,371
"1016",3313,2308474,647884,1016,1650,809751,1498723,343742,304142,1734,1579
"1017",1027,1425092,287554,1017,1651,441073,984019,125745,161809,464,563
"1018",465,1157510,247751,1018,1652,420061,737449,139117,108634,193,272
"1019",5504,3049796,967080,1019,1653,1135142,1914654,517814,449266,2831,2673
"1020",633,1841981,305766,1020,1654,575186,1266795,168200,137566,369,264
"1021",3079,1110371,227254,1021,1655,396629,713742,99254,128000,1402,1677
"1022",3660,4191831,763590,1022,1656,1476358,2715473,416006,347584,1807,1853
"1023",1419,4963373,754245,1023,1657,1804438,3158935,413191,341054,1018,401
"1024",1536,835983,535458,1024,1659,266782,569201,237308,298150,616,920
"1025",791,1110371,237608,1025,1660,396629,713742,117603,120005,414,377
"1026",1496,3885779,588351,1026,1661,1401924,2483855,310292,278059,722,774
"1027",2331,3049796,1145428,1027,1662,1135142,1914654,681730,463698,1366,965
"1028",3919,2560733,382718,1028,1663,809149,1751584,198826,183892,2193,1726
"1029",429,835983,331926,1029,1664,266782,569201,133343,198583,182,247
"1030",1576,0,569024,1030,1665,0,0,247834,321190,687,889
"1031",1994,4191831,441683,1031,1666,1476358,2715473,208110,233573,930,1064
"1032",1816,1142035,380503,1032,1667,341216,800819,148552,231951,830,986
"1033",3728,835983,498492,1033,1668,266782,569201,255039,243453,1921,1807
"1034",2787,1946354,474454,1034,1669,663411,1282943,265197,209257,1394,1393
"1035",2294,1946354,380040,1035,1670,663411,1282943,171080,208960,1220,1074
"1036",1506,891689,489237,1036,1671,345704,545985,235880,253357,753,753
"1037",1327,873766,83181,1037,1672,337136,536630,26300,56881,574,753
"1038",5538,3049796,1230789,1038,1673,1135142,1914654,706712,524077,2946,2592
"1039",2776,4963373,800548,1039,1674,1804438,3158935,426491,374057,1505,1271
"1040",323,891689,460510,1040,1675,345704,545985,221296,239214,198,125
"1041",1009,0,175558,1041,1677,0,0,82356,93202,560,449
"1042",638,3885779,461257,1042,1678,1401924,2483855,236578,224679,375,263
"1043",397,0,15169,1043,1679,0,0,13461,1708,225,172
"1044",145,0,23378,1044,1680,0,0,16539,6839,75,70
"1045",1509,0,196481,1045,1681,0,0,89383,107098,648,861
"1046",1217,1142035,352032,1046,1682,341216,800819,178377,173655,559,658
"1047",1597,0,606389,1047,1683,0,0,273534,332855,703,894
"1048",3712,3161981,471716,1048,1684,1057348,2104633,228407,243309,2136,1576
"1049",1049,0,482570,1049,1685,0,0,254720,227850,558,491
"1050",2346,3681643,356190,1050,1686,1296566,2385077,180222,175968,1047,1299
"1051",2426,631847,306730,1051,1688,161424,470423,150229,156501,923,1503
"1052",1608,631847,306529,1052,1689,161424,470423,148638,157891,686,922
"1053",1329,3681643,1010418,1053,1690,1296566,2385077,585823,424595,704,625
"1054",1745,4823678,374953,1054,1691,1637782,3185896,130338,244615,919,826
"1055",1469,1773882,341164,1055,1692,502640,1271242,129400,211764,757,712
"1056",377,0,284458,1056,1693,0,0,140211,144247,245,132
"1057",1222,2167486,186903,1057,1702,744271,1423215,86004,100899,554,668
"1058",986,873766,278231,1058,1703,337136,536630,176465,101766,629,357
"1059",2074,624351,634463,1059,1705,234247,390104,305537,328926,1209,865
"1060",1780,624351,630243,1060,1706,234247,390104,314032,316211,908,872
"1061",1866,3744763,641346,1061,1707,1190399,2554364,236048,405298,1022,844
"1062",2097,1913577,811464,1062,1708,669296,1244281,331983,479481,978,1119
"1063",2740,1831186,1237994,1063,1709,521103,1310083,732686,505308,1506,1234
"1065",1191,1831186,322751,1065,1713,521103,1310083,143571,179180,489,702
"1066",452,3998672,188145,1066,1714,1265374,2733298,78024,110121,330,122
"1067",1515,0,351557,1067,1715,0,0,180455,171102,921,594
"1068",2609,4963373,851333,1068,1716,1804438,3158935,547089,304244,1419,1190
"1069",481,4963373,654236,1069,1717,1804438,3158935,394203,260033,313,168
"1070",1072,988616,448226,1070,1719,374659,613957,203833,244393,404,668
"1071",3168,1256198,364433,1071,1720,395671,860527,190465,173968,1868,1300
"1072",3889,2167486,881914,1072,1721,744271,1423215,560126,321788,2068,1821
"1073",1390,1913577,680383,1073,1722,669296,1244281,393808,286575,575,815
"1074",1651,0,352821,1074,1723,0,0,132135,220686,776,875
"1075",666,3998672,133837,1075,1725,1265374,2733298,56191,77646,255,411
"1076",2105,0,791249,1076,1726,0,0,321851,469398,769,1336
"1077",402,364265,165789,1077,1727,140412,223853,90660,75129,212,190
"1078",745,1157510,296075,1078,1728,420061,737449,145814,150261,510,235
"1079",1186,1238031,223783,1079,1729,477548,760483,102941,120842,498,688
"1080",310,1238031,359928,1080,1730,477548,760483,241657,118271,151,159
"1081",296,1238031,347514,1081,1731,477548,760483,239583,107931,194,102
"1082",927,624351,518224,1082,1732,234247,390104,259913,258311,458,469
"1083",1728,624351,630215,1083,1733,234247,390104,298489,331726,861,867
"1084",1234,0,743866,1084,1734,0,0,281007,462859,469,765
"1085",764,1157510,329664,1085,1735,420061,737449,150664,179000,308,456
"1086",977,3744763,538224,1086,1736,1190399,2554364,210009,328215,499,478
"1087",1933,0,514394,1087,1737,0,0,219226,295168,810,1123
"1088",1906,2167486,177379,1088,1738,744271,1423215,83270,94109,808,1098
"1090",3163,1831186,1367337,1090,1741,521103,1310083,810770,556567,1663,1500
"1091",1400,0,296838,1091,1742,0,0,121561,175277,589,811
"1092",3378,1426391,444630,1092,1804,928294,498097,297520,147110,1572,1806
"1093",1979,7744671,715377,1093,1805,6413485,1331186,457458,257919,1632,347
"1094",2157,7744671,248935,1094,1806,6413485,1331186,165890,83045,1858,299
"1095",2607,7703895,467814,1095,1808,6359901,1343994,355817,111997,2540,67
"1096",1186,1426391,143233,1096,1809,928294,498097,91268,51965,1141,45
"1097",1627,7744671,1100904,1097,1812,6413485,1331186,680150,420754,1014,613
"1098",1552,1426391,1138313,1098,1814,928294,498097,533889,604424,582,970
"1099",368,0,308980,1099,1816,0,0,133322,175658,182,186
"1100",1429,871443,762121,1100,1819,348328,523115,394397,367724,662,767
"1101",487,753672,337407,1101,1820,299983,453689,162507,174900,209,278
"1102",929,871443,1134566,1102,1821,348328,523115,505570,628996,377,552
"1103",1479,871443,981399,1103,1822,348328,523115,438810,542589,502,977
"1104",796,871443,665904,1104,1823,348328,523115,350876,315028,309,487
"1105",2850,1426391,96923,1105,1824,928294,498097,49053,47870,998,1852
"1106",861,871443,336484,1106,1825,348328,523115,208695,127789,197,664
"1107",1303,871443,120234,1107,1826,348328,523115,43458,76776,311,992
"1108",4491,871443,431236,1108,1827,348328,523115,256771,174465,2077,2414
"1109",712,0,960543,1109,1828,0,0,403524,557019,386,326
"1110",2092,1426391,1226794,1110,1829,928294,498097,648451,578343,761,1331
"1111",3527,1426391,1081440,1111,1830,928294,498097,613671,467769,1307,2220
"1112",1057,0,1483807,1112,1831,0,0,753579,730228,442,615
"1113",3500,1426391,499642,1113,1833,928294,498097,331464,168178,1804,1696
"1114",6489,6277504,966854,1114,1834,5431607,845897,634700,332154,5397,1092
"1115",2127,6277504,1244051,1115,1835,5431607,845897,863251,380800,1465,662
"1116",203,0,41007,1116,1836,0,0,10852,30155,118,85
"1117",5267,6277504,1082946,1117,1839,5431607,845897,792277,290669,4636,631
"1118",1133,7703895,591518,1118,1840,6359901,1343994,367903,223615,669,464
"1119",2170,6277504,977711,1119,1841,5431607,845897,558485,419226,761,1409
"1120",383,0,477308,1120,1842,0,0,193412,283896,141,242
"1121",915,0,633378,1121,1843,0,0,267411,365967,334,581
"1122",1175,2297834,144956,1122,1845,1276622,1021212,51851,93105,301,874
"1123",2721,2297834,737896,1123,1846,1276622,1021212,376187,361709,538,2183
"1124",644,2297834,189265,1124,1847,1276622,1021212,71698,117567,223,421
"1125",3361,6277504,872964,1125,1848,5431607,845897,611133,261831,3077,284
"1126",746,7744671,1317976,1126,1849,6413485,1331186,786698,531278,425,321
"1127",1663,7744671,1336185,1127,1850,6413485,1331186,794383,541802,1054,609
"1128",5890,7744671,769491,1128,1851,6413485,1331186,454382,315109,3332,2558
"1129",341,0,494273,1129,1852,0,0,235193,259080,127,214
"1130",708,1426391,1483867,1130,1853,928294,498097,764361,719506,291,417
"1131",577,5107502,792356,1131,1854,2972454,2135048,349916,442440,360,217
"1132",137,871443,619809,1132,1855,348328,523115,294195,325614,63,74
"1133",859,5107502,798782,1133,1856,2972454,2135048,353548,445234,293,566
"1134",582,2297834,178435,1134,1857,1276622,1021212,62232,116203,91,491
"1135",654,753672,441190,1135,1858,299983,453689,247309,193881,206,448
"1136",1201,1426391,446169,1136,1859,928294,498097,303935,142234,1054,147
"1137",2235,1696821,497015,1137,1901,1015406,681415,264486,232529,1090,1145
"1138",2862,4713645,94150,1138,1904,2174495,2539150,52354,41796,1207,1655
"1139",13504,4713645,1521607,1139,1906,2174495,2539150,823241,698366,7254,6250
"1140",1609,577844,250335,1140,1907,190832,387012,118405,131930,577,1032
"1141",2528,577844,103357,1141,1908,190832,387012,46445,56912,1161,1367
"1142",558,1618976,985812,1142,1910,971512,647464,499289,486523,275,283
"1143",12011,5107502,2400391,1143,1911,2972454,2135048,1442670,957721,6947,5064
"1144",2938,1467167,312098,1144,1912,981878,485289,161493,150605,1628,1310
"1145",1312,1467167,651050,1145,1913,981878,485289,339642,311408,660,652
"1146",3262,0,809814,1146,1914,0,0,416488,393326,1713,1549
"1147",733,1467167,801109,1147,1916,981878,485289,451551,349558,408,325
"1148",2049,6254776,982247,1148,1920,3102113,3152663,555202,427045,954,1095
"1149",1266,5107502,760070,1149,1924,2972454,2135048,383612,376458,638,628
"1150",6197,2193334,369376,1150,1925,643258,1550076,181053,188323,2735,3462
"1151",2212,577844,364398,1151,1928,190832,387012,177361,187037,875,1337
"1152",1283,0,327792,1152,1929,0,0,119756,208036,602,681
"1153",1017,2368570,663997,1153,1930,684936,1683634,315772,348225,397,620
"1154",2575,1615490,1663216,1154,1931,452426,1163064,933339,729877,896,1679
"1155",1780,753080,562883,1155,1933,232510,520570,218038,344845,455,1325
"1156",1260,1615490,1652337,1156,1936,452426,1163064,928811,723526,403,857
"1157",973,1733797,285235,1157,1937,508062,1225735,97086,188149,333,640
"1158",1435,1321516,418152,1158,1941,399887,921629,207428,210724,442,993
"1159",543,0,467588,1159,1943,0,0,307346,160242,218,325
"1160",3004,1618976,910255,1160,1946,971512,647464,469678,440577,1702,1302
"1161",606,568436,154284,1161,1951,167377,401059,54876,99408,359,247
"1162",1930,2302233,48425,1162,1952,675439,1626794,19511,28914,650,1280
"1163",980,568436,228473,1163,1953,167377,401059,127617,100856,527,453
"1164",5203,5107502,2327272,1164,1955,2972454,2135048,1424250,903022,2875,2328
"1165",1815,6332621,175735,1165,1956,3146007,3186614,79864,95871,898,917
"1166",1923,577844,197466,1166,1957,190832,387012,79848,117618,586,1337
"1167",2006,0,848064,1167,1958,0,0,463086,384978,934,1072
"1168",1907,1618976,809610,1168,1959,971512,647464,441561,368049,992,915
"1169",2594,6254776,550821,1169,1960,3102113,3152663,291857,258964,1235,1359
"1170",8551,4635800,1578781,1170,1961,2130601,2505199,847380,731401,4882,3669
"1171",2403,12852173,645799,1171,1962,9385939,3466234,406657,239142,2000,403
"1172",1371,2193334,563485,1172,1964,643258,1550076,277681,285804,754,617
"1173",1173,1615490,1499522,1173,1965,452426,1163064,861123,638399,544,629
"1174",1965,2193334,1166193,1174,1966,643258,1550076,738017,428176,595,1370
"1175",459,0,435989,1175,1967,0,0,193260,242729,246,213
"1176",493,753080,618464,1176,1968,232510,520570,245395,373069,211,282
"1177",166,0,99166,1177,1969,0,0,57543,41623,76,90
"1178",380,0,554382,1178,1971,0,0,337821,216561,149,231
"1179",455,568436,236190,1179,1973,167377,401059,134016,102174,159,296
"1180",2247,6254776,482624,1180,1974,3102113,3152663,247924,234700,1287,960
"1181",2211,1467167,686694,1181,1975,981878,485289,362237,324457,1188,1023
"1182",835,7744671,628072,1182,1976,6413485,1331186,309877,318195,313,522
"1183",1276,568436,223288,1183,1977,167377,401059,124214,99074,951,325
"1184",328,577844,198093,1184,1979,190832,387012,85324,112769,91,237
"1185",1256,568436,128914,1185,1981,167377,401059,49631,79283,431,825
"1186",2084,6254776,883446,1186,1983,3102113,3152663,426839,456607,878,1206
"1187",1773,0,633565,1187,1984,0,0,348989,284576,1177,596
"1188",5310,0,635170,1188,1985,0,0,353440,281730,2747,2563
"1189",9463,6574669,372869,1189,1986,3954332,2620337,250088,122781,8237,1226
"1190",1843,1615490,565418,1190,1987,452426,1163064,312968,252450,539,1304
"1191",2906,466053,526474,1191,1988,122521,343532,227612,298862,1007,1899
"1192",1932,753080,609767,1192,1991,232510,520570,271582,338185,683,1249
"1193",317,568436,296357,1193,1992,167377,401059,106180,190177,142,175
"1194",428,568436,300762,1194,1993,167377,401059,154579,146183,204,224
"1195",964,577844,594027,1195,1994,190832,387012,350062,243965,407,557
"1196",3096,577844,59970,1196,1996,190832,387012,28047,31923,1178,1918
"1197",1745,577844,599138,1197,1998,190832,387012,353902,245236,965,780
"1198",381,0,370475,1198,1999,0,0,145916,224559,153,228
"1199",1778,6511717,845796,1199,2000,3351684,3160033,431794,414002,783,995
"1200",7650,3225759,572445,1200,2002,1348838,1876921,274815,297630,3321,4329
"1201",2992,3225759,1383633,1201,2003,1348838,1876921,919342,464291,1384,1608
"1202",2549,5263511,784162,1202,2007,2461644,2801867,434713,349449,1460,1089
"1203",675,1604904,1061290,1203,2008,955303,649601,492885,568405,342,333
"1204",1660,2646112,918905,1204,2009,1116945,1529167,439350,479555,676,984
"1205",826,6858350,608831,1205,2012,3580452,3277898,263884,344947,395,431
"1206",2691,4417520,868676,1206,2013,1801316,2616204,401571,467105,1404,1287
"1207",3187,1893095,1083747,1207,2015,836662,1056433,492024,591723,1330,1857
"1208",2780,1893095,1226285,1208,2016,836662,1056433,569858,656427,1141,1639
"1209",859,1462220,937113,1209,2020,540355,921865,417454,519659,444,415
"1210",1904,1462220,946245,1210,2024,540355,921865,484286,461959,831,1073
"1211",6631,270459,757960,1211,2025,87877,182582,448361,309599,2911,3720
"1212",752,0,808938,1212,2026,0,0,472561,336377,301,451
"1213",1367,270459,662737,1213,2027,87877,182582,392467,270270,796,571
"1215",2580,7884323,1291425,1215,2032,2827949,5056374,704714,586711,1154,1426
"1216",1641,7884323,970735,1216,2033,2827949,5056374,510477,460258,728,913
"1217",2093,5473474,1032793,1217,2034,1997451,3476023,504461,528332,928,1165
"1218",1058,1909989,550144,1218,2036,713874,1196115,269847,280297,602,456
"1219",1776,223479,96262,1219,2037,111212,112267,52074,44188,952,824
"1220",419,0,119884,1220,2038,0,0,53965,65919,217,202
"1221",260,0,281920,1221,2040,0,0,112630,169290,135,125
"1222",446,724339,487718,1222,2041,227836,496503,202384,285334,244,202
"1223",1094,2410849,255948,1223,2048,830498,1580351,81978,173970,397,697
"1224",4745,3658607,1900534,1224,2050,1506341,2152266,1183265,717269,2457,2288
"1225",1456,4687979,1755936,1225,2054,1889193,2798786,1022226,733710,665,791
"1226",2687,3259382,404323,1226,2056,1305664,1953718,182725,221598,1183,1504
"1227",485,1462220,635963,1227,2057,540355,921865,265048,370915,213,272
"1228",3080,3225759,1957694,1228,2058,1348838,1876921,1209576,748118,1454,1626
"1229",3111,2646112,664936,1229,2059,1116945,1529167,345978,318958,2010,1101
"1230",1968,2410849,427308,1230,2060,830498,1580351,183348,243960,704,1264
"1231",179,0,281920,1231,2061,0,0,112630,169290,113,66
"1232",454,724339,487718,1232,2062,227836,496503,202384,285334,240,214
"1233",2731,7368795,1277702,1233,2063,5407818,1960977,611668,666034,1504,1227
"1234",369,0,556237,1234,2064,0,0,265177,291060,152,217
"1235",1926,1604904,1429187,1235,2065,955303,649601,682261,746926,772,1154
"1236",3019,6858350,618563,1236,2066,3580452,3277898,268258,350305,1353,1666
"1237",2048,2646112,738597,1237,2067,1116945,1529167,374836,363761,1241,807
"1238",199,724339,348492,1238,2068,227836,496503,142793,205699,128,71
"1239",865,758913,845043,1239,2069,294975,463938,471609,373434,456,409
"1240",3030,3225759,1957694,1240,2070,1348838,1876921,1209576,748118,1466,1564
"1241",303,2410849,422641,1241,2071,830498,1580351,163032,259609,176,127
"1242",13643,4493773,2813784,1242,2102,1353760,3140013,1635677,1178107,6092,7551
"1243",2352,1750848,159263,1243,2103,607998,1142850,80570,78693,1096,1256
"1244",2585,5473474,977536,1244,2104,1997451,3476023,495483,482053,784,1801
"1245",1494,1750848,912488,1245,2105,607998,1142850,384528,527960,513,981
