"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"1246",2623,0,836859,1246,2106,0,0,333934,502925,972,1651
"1247",4766,1480028,690839,1247,2107,478641,1001387,246387,444452,1985,2781
"1248",1979,1480028,822499,1248,2108,478641,1001387,464463,358036,924,1055
"1249",3079,5973801,523265,1249,2109,1832401,4141400,229133,294132,1167,1912
"1250",1920,5107502,2629196,1250,2110,2972454,2135048,1541725,1087471,1100,820
"1251",1900,0,2240271,1251,2111,0,0,1158404,1081867,919,981
"1252",1575,1480028,2027826,1252,2112,478641,1001387,1068711,959115,777,798
"1253",3116,6858350,2298122,1253,2113,3580452,3277898,1369001,929121,1744,1372
"1254",2237,5107502,1599333,1254,2115,2972454,2135048,899202,700131,1204,1033
"1255",903,1480028,2036249,1255,2116,478641,1001387,1069029,967220,424,479
"1256",1604,0,1463704,1256,2119,0,0,823565,640139,930,674
"1257",1673,1931057,1020489,1257,2122,744629,1186428,464373,556116,815,858
"1258",480,0,301915,1258,2127,0,0,129555,172360,240,240
"1259",823,0,2146857,1259,2128,0,0,1129360,1017497,418,405
"1260",756,0,90643,1260,2129,0,0,50554,40089,542,214
"1261",556,1931057,83567,1261,2130,744629,1186428,25018,58549,390,166
"1262",2622,4493773,2937299,1262,2135,1353760,3140013,1707156,1230143,1251,1371
"1263",2931,4493773,2941317,1263,2136,1353760,3140013,1708521,1232796,1396,1535
"1264",1083,5973801,616382,1264,2137,1832401,4141400,322368,294014,493,590
"1265",3191,0,1267289,1265,2139,0,0,524564,742725,1499,1692
"1266",3232,5973801,667654,1266,2140,1832401,4141400,265344,402310,1179,2053
"1267",659,0,1103435,1267,2141,0,0,451280,652155,294,365
"1268",914,0,728926,1268,2143,0,0,321835,407091,467,447
"1269",1019,0,841199,1269,2144,0,0,364043,477156,462,557
"1270",1140,1480028,1159195,1270,2145,478641,1001387,599531,559664,447,693
"1271",1588,1931057,940449,1271,2148,744629,1186428,421009,519440,718,870
"1273",1502,6858350,741471,1273,2156,3580452,3277898,334112,407359,644,858
"1275",798,1931057,675384,1275,2159,744629,1186428,264984,410400,385,413
"1276",798,1480028,1546983,1276,2160,478641,1001387,787481,759502,524,274
"1277",1142,5973801,2840493,1277,2164,1832401,4141400,1649082,1191411,517,625
"1278",460,1931057,854795,1278,2165,744629,1186428,408113,446682,233,227
"1279",765,1931057,854795,1279,2167,744629,1186428,408113,446682,350,415
"1280",2094,1480028,739017,1280,2169,478641,1001387,415210,323807,935,1159
"1281",1230,1750848,670457,1281,2170,607998,1142850,287594,382863,519,711
"1282",2265,1480028,2261035,1282,2171,478641,1001387,1177518,1083517,1223,1042
"1283",1082,0,509232,1283,2172,0,0,298809,210423,799,283
"1284",6681,4493773,1465883,1284,2173,1353760,3140013,919885,545998,3701,2980
"1285",1349,4493773,1863351,1285,2174,1353760,3140013,1198316,665035,736,613
"1286",698,4493773,2874902,1286,2175,1353760,3140013,1634216,1240686,298,400
"1287",3297,1750848,595386,1287,2176,607998,1142850,332704,262682,1374,1923
"1288",7967,1750848,607758,1288,2177,607998,1142850,338099,269659,4253,3714
"1289",1191,0,351885,1289,2178,0,0,267553,84332,892,299
"1290",1517,1480028,862706,1290,2179,478641,1001387,510644,352062,735,782
"1291",1673,4493773,2664211,1291,2180,1353760,3140013,1613242,1050969,646,1027
"1292",8199,0,1212833,1292,2183,0,0,494635,718198,3777,4422
"1293",313,1480028,678070,1293,2184,478641,1001387,249175,428895,140,173
"1294",296,0,722890,1294,2185,0,0,339271,383619,131,165
"1295",373,0,17347,1295,2201,0,0,6368,10979,216,157
"1296",3354,0,47416,1296,2202,0,0,14980,32436,2231,1123
"1297",302,0,57244,1297,2203,0,0,20588,36656,201,101
"1298",1266,0,138193,1298,2205,0,0,60645,77548,396,870
"1299",2234,0,137323,1299,2206,0,0,60406,76917,771,1463
"1300",325,0,76235,1300,2207,0,0,40667,35568,211,114
"1301",991,9245506,415899,1301,2210,5132750,4112756,214636,201263,547,444
"1302",1872,7086987,269085,1302,2211,3712116,3374871,154338,114747,1004,868
"1303",1007,11377500,124201,1303,2212,6491249,4886251,63920,60281,508,499
"1304",2995,6665056,879092,1304,2213,3471858,3193198,464624,414468,1725,1270
"1305",2932,6888535,394684,1305,2214,3583070,3305465,192385,202299,1377,1555
"1306",1660,6888535,532806,1306,2215,3583070,3305465,281422,251384,880,780
"1307",5226,7277580,197355,1307,2217,3781502,3496078,98013,99342,2167,3059
"1308",15424,7489715,1455213,1308,2219,3890969,3598746,799260,655953,7302,8122
"1309",4923,435614,538860,1309,2220,220679,214935,256316,282544,2326,2597
"1310",2523,2781070,522067,1310,2221,1836041,945029,255342,266725,1264,1259
"1311",4274,7159984,1179472,1311,2222,2600113,4559871,572454,607018,1609,2665
"1312",923,5473474,417327,1312,2223,1997451,3476023,181777,235550,399,524
"1313",549,1527589,83258,1313,2225,970616,556973,41241,42017,409,140
"1314",783,1527589,128547,1314,2226,970616,556973,78383,50164,710,73
"1315",2204,4467580,512700,1315,2227,2438703,2028877,251491,261209,1137,1067
"1316",2786,2939991,1028497,1316,2228,1468087,1471904,527256,501241,1456,1330
"1317",652,2939991,1226376,1317,2229,1468087,1471904,681047,545329,335,317
"1318",3980,2939991,1267450,1318,2230,1468087,1471904,694414,573036,1670,2310
"1319",5934,10743434,2259650,1319,2231,6141524,4601910,1173579,1086071,3378,2556
"1320",1398,8056780,309792,1320,2233,4746159,3310621,165156,144636,541,857
"1321",1635,1527589,607733,1321,2235,970616,556973,351033,256700,1074,561
"1322",2526,0,772620,1322,2237,0,0,436645,335975,1705,821
"1323",1843,1847071,377703,1323,2239,1400878,446193,189156,188547,998,845
"1324",906,1028118,1095688,1324,2241,757814,270304,495239,600449,559,347
"1325",3697,0,2065726,1325,2242,0,0,956433,1109293,1933,1764
"1326",3049,0,2080616,1326,2243,0,0,963571,1117045,1645,1404
"1327",3641,0,783527,1327,2244,0,0,370322,413205,2200,1441
"1328",1838,0,180872,1328,2245,0,0,118862,62010,1004,834
"1329",1865,0,316462,1329,2246,0,0,203355,113107,1525,340
"1330",3283,0,218606,1330,2247,0,0,106514,112092,1271,2012
"1331",1086,0,167828,1331,2248,0,0,71901,95927,275,811
"1332",488,0,115665,1332,2249,0,0,39675,75990,145,343
"1333",1655,0,122176,1333,2250,0,0,44251,77925,498,1157
"1334",2466,0,351197,1334,2251,0,0,223873,127324,1586,880
"1335",3315,0,105857,1335,2252,0,0,81852,24005,2373,942
"1336",6857,0,521373,1336,2255,0,0,321358,200015,3855,3002
"1337",1409,0,407523,1337,2256,0,0,257479,150044,1018,391
"1338",572,0,351107,1338,2257,0,0,293019,58088,484,88
"1339",943,0,377816,1339,2258,0,0,219852,157964,591,352
"1340",2097,5481544,196508,1340,2259,3498015,1983529,87365,109143,954,1143
"1341",6462,3726275,170728,1341,2262,2238659,1487616,72355,98373,2800,3662
"1342",1910,0,224716,1342,2263,0,0,136746,87970,1003,907
"1343",3902,2939991,1164433,1343,2264,1468087,1471904,646647,517786,1618,2284
"1344",2750,1909989,595460,1344,2265,713874,1196115,286582,308878,1543,1207
"1345",2430,1847071,330536,1345,2266,1400878,446193,159733,170803,1516,914
"1346",2029,12711360,2074323,1346,2268,7492772,5218588,973212,1101111,1021,1008
"1347",717,5694201,577137,1347,2269,3589907,2104294,275834,301303,450,267
"1348",605,0,53746,1348,2270,0,0,20014,33732,309,296
"1349",1807,2781070,363852,1349,2271,1836041,945029,166724,197128,743,1064
"1350",912,1847071,519450,1350,2272,1400878,446193,313874,205576,673,239
"1351",1973,0,783527,1351,2273,0,0,370322,413205,1233,740
"1352",3287,0,515243,1352,2274,0,0,319276,195967,1701,1586
"1353",123,0,116174,1353,2275,0,0,83329,32845,90,33
"1354",2205,0,478197,1354,2276,0,0,295154,183043,1303,902
"1355",1802,5481544,585603,1355,2277,3498015,1983529,274847,310756,1084,718
"1356",3773,1847071,360355,1356,2279,1400878,446193,185125,175230,1901,1872
"1357",1670,1847071,740193,1357,2280,1400878,446193,431622,308571,941,729
"1358",1069,5473474,910478,1358,2281,1997451,3476023,459766,450712,412,657
"1359",921,1527589,236903,1359,2282,970616,556973,136484,100419,826,95
"1360",536,4467580,357159,1360,2283,2438703,2028877,160050,197109,421,115
"1361",676,88187,50233,1361,2284,58312,29875,30421,19812,615,61
"1362",1092,0,69298,1362,2285,0,0,25183,44115,290,802
"1363",41,0,80437,1363,2286,0,0,26464,53973,31,10
"1364",93,0,98448,1364,2287,0,0,59625,38823,70,23
"1365",60,0,84355,1365,2288,0,0,41167,43188,43,17
"1366",279,88187,50233,1366,2289,58312,29875,30421,19812,220,59
"1367",1977,6665056,281522,1367,2290,3471858,3193198,174813,106709,1186,791
"1368",1039,8056780,739420,1368,2292,4746159,3310621,435615,303805,659,380
"1369",2083,1028118,1941772,1369,2293,757814,270304,896812,1044960,1124,959
"1370",2543,0,818914,1370,2294,0,0,523543,295371,1390,1153
"1371",1431,1847071,738029,1371,2297,1400878,446193,431174,306855,921,510
"1372",1212,12711360,1964625,1372,2298,7492772,5218588,928229,1036396,561,651
"1373",1709,0,660189,1373,2299,0,0,366498,293691,993,716
"1374",6186,5544092,413006,1374,2301,3595373,1948719,237368,175638,3024,3162
"1375",3971,13470643,1632147,1375,2302,8066580,5404063,735173,896974,1705,2266
"1376",2700,10561258,1476016,1376,2303,6879482,3681776,693706,782310,1377,1323
"1377",634,6548135,327033,1377,2304,5206458,1341677,183754,143279,508,126
"1378",1805,8435612,684700,1378,2305,6276368,2159244,464439,220261,1427,378
"1379",5172,2642476,900185,1379,2306,1775825,866651,509140,391045,2533,2639
"1380",3691,4077504,765436,1380,2307,2733265,1344239,449533,315903,1897,1794
"1381",2401,4077504,970560,1381,2308,2733265,1344239,545869,424691,1249,1152
"1382",766,4417512,481774,1382,2309,3410809,1006703,223789,257985,578,188
"1383",1416,3612733,747430,1383,2310,2606333,1006400,482602,264828,807,609
"1384",528,5309733,628723,1384,2311,4097352,1212381,278675,350048,401,127
"1385",1325,3683657,708920,1385,2312,2870095,813562,256760,452160,713,612
"1386",2576,1701284,560335,1386,2313,1358912,342372,403678,156657,1575,1001
"1387",1699,3145134,423779,1387,2314,2467091,678043,131231,292548,801,898
"1388",4173,3683657,1114635,1388,2315,2870095,813562,705761,408874,2301,1872
"1389",4152,3362168,1410670,1389,2316,2013776,1348392,917359,493311,3025,1127
"1390",2265,2823645,66545,1390,2317,1610772,1212873,51159,15386,1469,796
"1391",2126,3683657,649554,1391,2318,2870095,813562,337108,312446,1467,659
"1392",1809,7651800,727760,1392,2319,6014152,1637648,476875,250885,1431,378
"1393",2069,2932492,396953,1393,2320,1646099,1286393,208398,188555,1010,1059
"1394",1650,1974219,250785,1394,2321,1023567,950652,118307,132478,821,829
"1395",2116,2823645,1514814,1395,2322,1610772,1212873,963631,551183,1435,681
"1396",1149,910485,449209,1396,2323,474826,435659,266421,182788,934,215
"1397",2287,910485,503731,1397,2324,474826,435659,296404,207327,1168,1119
"1398",2053,2629916,784094,1398,2325,1492972,1136944,411003,373091,1005,1048
"1399",740,7425422,582789,1399,2326,5426322,1999100,324781,258008,398,342
"1400",3185,8056780,1349751,1400,2327,4746159,3310621,838324,511427,2080,1105
"1401",1376,12284412,336113,1401,2328,9746533,2537879,220600,115513,961,415
"1402",751,12284412,435760,1402,2329,9746533,2537879,290860,144900,513,238
"1403",1877,5453076,555482,1403,2330,4338023,1115053,379931,175551,1102,775
"1404",1778,11101726,368126,1404,2331,8639154,2462572,235970,132156,1224,554
"1405",3311,8107512,702492,1405,2332,6148492,1959020,365085,337407,1770,1541
"1406",2897,0,2075909,1406,2333,0,0,962685,1113224,1697,1200
"1407",598,2909380,456355,1407,2334,1883409,1025971,279204,177151,403,195
"1408",3339,1902039,362881,1408,2335,1327433,574606,142240,220641,1645,1694
"1409",819,2909380,484132,1409,2336,1883409,1025971,251557,232575,403,416
"1410",559,1974219,199906,1410,2337,1023567,950652,83362,116544,242,317
"1411",816,1997870,129606,1411,2339,1381034,616836,64876,64730,382,434
"1412",3956,0,757811,1412,2340,0,0,499979,257832,2378,1578
"1413",649,477248,277328,1413,2341,219207,258041,134317,143011,382,267
"1414",3364,1018820,264315,1414,2342,556664,462156,116007,148308,1668,1696
"1415",217,0,159478,1415,2343,0,0,77518,81960,135,82
"1416",1066,0,235417,1416,2344,0,0,107307,128110,509,557
"1417",1270,4358108,880704,1417,2347,3543103,815005,500337,380367,1147,123
"1418",6700,7651800,726124,1418,2348,6014152,1637648,529149,196975,5882,818
"1419",1120,10853668,637350,1419,2349,8656986,2196682,322602,314748,674,446
"1420",791,2909380,528723,1420,2350,1883409,1025971,262820,265903,352,439
"1421",422,477248,244221,1421,2351,219207,258041,120822,123399,187,235
"1422",878,4358108,533244,1422,2352,3543103,815005,290141,243103,783,95
"1423",1772,5788852,558229,1423,2353,4632650,1156202,238345,319884,990,782
"1424",736,3683657,708920,1424,2354,2870095,813562,256760,452160,310,426
"1425",4808,1982373,1435328,1425,2355,1511183,471190,931950,503378,2878,1930
"1426",1034,5848256,505624,1426,2356,4500356,1347900,232909,272715,667,367
"1427",1033,10853668,451194,1427,2357,8656986,2196682,299854,151340,807,226
"1428",704,1123949,143872,1428,2358,811415,312534,67556,76316,271,433
"1429",1399,0,747865,1429,2359,0,0,463354,284511,734,665
"1430",2150,5453076,585042,1430,2360,4338023,1115053,397426,187616,1225,925
"1431",2117,2642476,900185,1431,2361,1775825,866651,509140,391045,1157,960
"1432",1920,6837288,959112,1432,2362,4973114,1864174,492748,466364,1082,838
"1433",1199,7724495,523109,1433,2363,5489583,2234912,313409,209700,795,404
"1434",1426,7000584,601981,1434,2364,5318928,1681656,398431,203550,1026,400
"1435",2216,6255209,747043,1435,2365,4382158,1873051,512894,234149,1505,711
"1436",820,1028118,487962,1436,2368,757814,270304,310226,177736,514,306
"1437",2027,6207950,924317,1437,2369,4905973,1301977,573181,351136,1236,791
"1438",2224,8299343,775918,1438,2370,5995941,2303402,349908,426010,1029,1195
"1439",741,6548135,576222,1439,2371,5206458,1341677,283132,293090,616,125
"1440",2433,3291121,549865,1440,2372,1855048,1436073,282351,267514,1155,1278
"1441",1636,2283780,276317,1441,2373,1299072,984708,131382,144935,657,979
"1442",1135,2399720,868511,1442,2375,1251244,1148476,541470,327041,699,436
"1443",830,2399720,868511,1443,2376,1251244,1148476,541470,327041,425,405
"1444",4863,2399720,869009,1444,2377,1251244,1148476,539538,329471,2661,2202
"1445",1386,11517683,129796,1445,2380,9003325,2514358,66676,63120,847,539
"1446",1048,11482042,319121,1446,2381,8533139,2948903,181169,137952,559,489
"1447",899,6676768,674848,1447,2382,5058945,1617823,315629,359219,451,448
"1448",437,0,148644,1448,2383,0,0,65102,83542,228,209
"1449",3055,0,348272,1449,2384,0,0,149120,199152,1102,1953
"1450",2149,7596571,495925,1450,2385,5546922,2049649,226124,269801,1356,793
"1452",1602,0,166458,1452,2387,0,0,57956,108502,567,1035
"1453",657,7292106,503143,1453,2388,5608535,1683571,226292,276851,425,232
"1454",496,1248028,246452,1454,2389,622004,626024,118088,128364,187,309
"1455",514,302576,153834,1455,2390,153127,149449,78987,74847,199,315
"1456",76,0,42723,1456,2391,0,0,13434,29289,42,34
"1457",300,0,96985,1457,2392,0,0,43971,53014,206,94
"1458",208,0,383252,1458,2393,0,0,219361,163891,143,65
"1459",16,95831,150017,1459,2394,53601,42230,70284,79733,11,5
"1460",134,95831,133315,1460,2395,53601,42230,60099,73216,60,74
"1461",1435,1997870,292929,1461,2396,1381034,616836,112198,180731,886,549
"1462",1012,14464815,360349,1462,2398,11640743,2824072,189341,171008,642,370
"1463",429,1137439,292967,1463,2401,566922,570517,161618,131349,171,258
"1464",134,1225565,176196,1464,2403,656190,569375,70596,105600,89,45
"1465",1199,1974219,202755,1465,2404,1023567,950652,86045,116710,572,627
"1466",1748,5861362,448497,1466,2405,4518988,1342374,197925,250572,995,753
"1467",769,6837288,1105216,1467,2406,4973114,1864174,592813,512403,537,232
"1468",3902,15168392,2165708,1468,2407,9721733,5446659,1115360,1050348,2100,1802
"1469",1148,0,64506,1469,2408,0,0,19396,45110,324,824
"1470",2011,8056780,1843196,1470,2409,4746159,3310621,1099658,743538,1121,890
"1471",1280,15927675,759159,1471,2410,10295541,5632134,361183,397976,752,528
"1472",996,0,68937,1472,2411,0,0,25768,43169,409,587
"1473",1653,1137439,257477,1473,2412,566922,570517,129372,128105,789,864
"1474",1582,0,48037,1474,2501,0,0,15224,32813,479,1103
"1475",1022,1847071,414047,1475,2502,1400878,446193,192649,221398,661,361
"1476",1726,13132769,1568620,1476,2503,7750605,5382164,671583,897037,782,944
"1477",1624,5060135,1075905,1477,2504,3240182,1819953,545216,530689,902,722
"1478",3173,8056780,1913249,1478,2505,4746159,3310621,1123542,789707,1738,1435
"1479",635,8254544,293233,1479,2506,3833492,4421052,113876,179357,452,183
"1480",2685,1028118,1036874,1480,2508,757814,270304,422902,613972,1531,1154
"1481",1469,435614,515661,1481,2509,220679,214935,265211,250450,1061,408
"1482",485,0,301137,1482,2510,0,0,192303,108834,340,145
"1483",1249,7884323,1137050,1483,2511,2827949,5056374,600311,536739,587,662
"1484",4284,980684,186004,1484,2601,401059,579625,85672,100332,1857,2427
"1485",1452,3260253,610651,1485,2603,2197696,1062557,360079,250572,690,762
"1486",2011,789663,71542,1486,2604,361870,427793,28368,43174,806,1205
"1487",1060,2135053,157066,1487,2605,1069646,1065407,81839,75227,698,362
"1488",1268,0,124866,1488,2606,0,0,46079,78787,540,728
"1489",1459,2135053,157066,1489,2607,1069646,1065407,81839,75227,688,771
"1490",3885,1982486,834190,1490,2608,858185,1124301,456776,377414,2573,1312
"1491",185,644601,157310,1491,2609,265121,379480,83011,74299,118,67
"1492",2633,980684,646344,1492,2610,401059,579625,294523,351821,1270,1363
"1493",2249,789663,26777,1493,2611,361870,427793,10743,16034,815,1434
"1494",332,3784229,48904,1494,2612,1994477,1789752,24377,24527,210,122
"1495",4909,1794837,0,1495,2613,603013,1191824,0,0,2078,2831
"1496",1825,2782843,237896,1496,2614,1265028,1517815,93700,144196,838,987
"1497",4346,3808239,455313,1497,2615,2505287,1302952,298945,156368,3259,1087
"1498",649,912122,426873,1498,2616,366668,545454,200133,226740,271,378
"1499",1884,912122,510100,1499,2617,366668,545454,239196,270904,862,1022
"1500",2093,1794837,447568,1500,2618,603013,1191824,197145,250423,829,1264
"1501",6421,980684,388629,1501,2619,401059,579625,165705,222924,2629,3792
"1502",6978,980684,412909,1502,2620,401059,579625,190423,222486,2977,4001
"1503",6229,0,169367,1503,2621,0,0,82644,86723,3237,2992
"1504",7342,540652,188133,1504,2622,262763,277889,94534,93599,3749,3593
"1505",13440,2046217,158456,1505,2701,1088915,957302,85658,72798,7082,6358
"1506",939,1789563,202995,1506,2702,910075,879488,89145,113850,450,489
"1507",1763,6574669,362654,1507,2801,3954332,2620337,248050,114604,1528,235
"1508",596,2503400,927178,1508,3100,1288203,1215197,419900,507278,280,316
"1509",1361,0,597886,1509,3101,0,0,303917,293969,797,564
"1510",2266,0,534593,1510,3102,0,0,272783,261810,977,1289
"1511",1389,1443939,1351147,1511,3103,501668,942271,729798,621349,608,781
"1512",1342,2503400,912463,1512,3104,1288203,1215197,422824,489639,603,739
"1513",497,797990,282088,1513,3105,261372,536618,117562,164526,331,166
"1514",2832,0,427309,1514,3106,0,0,178052,249257,1086,1746
"1515",838,0,520627,1515,3107,0,0,280242,240385,386,452
"1516",3909,0,672830,1516,3500,0,0,310592,362238,2032,1877
"1517",3795,0,647571,1517,3501,0,0,350048,297523,2022,1773
"1518",1529,950943,309067,1518,3502,309189,641754,148739,160328,682,847
"1519",486,0,58191,1519,3503,0,0,33875,24316,422,64
"1520",3012,4845212,152921,1520,3504,1826607,3018605,71642,81279,1358,1654
"1521",2109,5480636,541740,1521,3505,2061318,3419318,289135,252605,1001,1108
"1522",2479,8436829,313454,1522,3506,4391566,4045263,145747,167707,1376,1103
"1523",1423,4845212,177991,1523,3507,1826607,3018605,70570,107421,798,625
"1524",4706,4845212,498438,1524,3508,1826607,3018605,280069,218369,2342,2364
"1525",4805,0,336176,1525,3509,0,0,155391,180785,2213,2592
"1526",936,950943,203244,1526,3510,309189,641754,89371,113873,323,613
"1527",5685,1348990,346749,1527,3511,645169,703821,119410,227339,2231,3454
"1528",3445,1520847,578168,1528,3513,539721,981126,275713,302455,1876,1569
"1529",3256,3702618,714603,1529,3514,1963733,1738885,374833,339770,1455,1801
"1530",6458,2487035,185517,1530,3515,1690439,796596,113824,71693,2992,3466
"1531",1530,0,107126,1531,3516,0,0,44655,62471,719,811
"1532",2789,589631,315659,1532,3517,202610,387021,143245,172414,1072,1717
"1533",6360,0,705859,1533,3518,0,0,329056,376803,3073,3287
"1534",4395,1832502,434024,1534,3519,703295,1129207,291505,142519,1999,2396
"1535",3657,0,527119,1535,3520,0,0,266952,260167,1720,1937
"1536",483,0,77773,1536,3521,0,0,33829,43944,156,327
"1537",2372,2543728,50549,1537,3522,1169027,1374701,25695,24854,1075,1297
"1538",1605,4845212,430265,1538,3523,1826607,3018605,218963,211302,1119,486
"1539",756,0,488567,1539,3524,0,0,226918,261649,493,263
"1540",1724,1326388,393916,1540,3525,437155,889233,174097,219819,663,1061
"1541",84,4135625,680814,1541,3527,1828642,2306983,304912,375902,71,13
"1542",2287,0,47285,1542,3528,0,0,29048,18237,1427,860
"1543",2023,0,460622,1543,3529,0,0,211558,249064,1113,910
"1544",481,3568462,342562,1544,3530,1500704,2067758,126702,215860,132,349
"1545",168,985534,587258,1545,3531,279896,705638,257465,329793,140,28
"1546",410,3568462,484511,1546,3532,1500704,2067758,192793,291718,133,277
"1547",13134,5480636,946179,1547,3533,2061318,3419318,515314,430865,6193,6941
"1548",6211,5480636,842692,1548,3534,2061318,3419318,451916,390776,2796,3415
"1549",2781,589631,266356,1549,3535,202610,387021,115878,150478,1023,1758
"1550",3004,0,546147,1550,3536,0,0,209576,336571,1209,1795
"1551",920,0,355935,1551,3537,0,0,145863,210072,481,439
"1552",1482,3303917,130658,1552,3538,2193718,1110199,68470,62188,1024,458
"1553",204,0,4360,1553,3539,0,0,2694,1666,98,106
"1554",6997,0,331053,1554,3541,0,0,136468,194585,3266,3731
"1555",2246,0,331053,1555,3542,0,0,136468,194585,954,1292
