"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"387",507,842157,269604,387,572,212606,629551,116781,152823,293,214
"388",2850,0,275067,388,573,0,0,99001,176066,1254,1596
"389",2958,0,615639,389,574,0,0,256507,359132,1431,1527
"390",441,517540,204454,390,575,141084,376456,83506,120948,227,214
"391",2183,0,149477,391,576,0,0,65593,83884,1029,1154
"392",3120,0,148817,392,577,0,0,64663,84154,1386,1734
"393",1638,1519220,162265,393,578,1052346,466874,82162,80103,818,820
"394",2031,1355425,191396,394,579,426013,929412,98230,93166,997,1034
"395",124,2436550,309833,395,580,894738,1541812,113676,196157,65,59
"396",875,1980873,216034,396,581,733094,1247779,101516,114518,430,445
"397",1793,2973433,243323,397,582,1909640,1063793,152863,90460,934,859
"398",7096,1355425,246016,398,583,426013,929412,112064,133952,3524,3572
"399",3426,3822576,358221,399,584,1440550,2382026,144801,213420,1789,1637
"400",4151,1519220,223579,400,585,1052346,466874,100048,123531,1938,2213
"401",906,1355425,97853,401,586,426013,929412,47742,50111,457,449
"402",1382,2973433,150339,402,587,1909640,1063793,95614,54725,816,566
"403",3383,4349140,151596,403,588,1632495,2716645,55555,96041,1651,1732
"404",4042,2535771,101033,404,589,1689147,846624,66390,34643,2135,1907
"405",4702,3822576,750096,405,590,1440550,2382026,461453,288643,2375,2327
"406",1064,3822576,544427,406,591,1440550,2382026,284189,260238,563,501
"407",2643,3822576,113930,407,592,1440550,2382026,57593,56337,1484,1159
"408",3707,0,328884,408,593,0,0,97901,230983,1091,2616
"409",240,1150846,2496,409,594,465797,685049,1008,1488,201,39
"410",229,2169018,396290,410,600,748171,1420847,146779,249511,116,113
"411",895,612494,701110,411,601,335000,277494,391743,309367,418,477
"412",5538,0,684472,412,602,0,0,262438,422034,1962,3576
"413",1029,1068010,619409,413,604,317870,750140,317730,301679,391,638
"414",1447,2194567,897724,414,605,1243895,950672,494895,402829,746,701
"415",917,0,242229,415,606,0,0,79498,162731,331,586
"416",1116,938841,209666,416,607,271792,667049,105175,104491,579,537
"417",360,1373693,368629,417,608,500399,873294,141490,227139,145,215
"418",2479,0,444147,418,609,0,0,231624,212523,1243,1236
"419",791,936158,382241,419,610,284391,651767,127969,254272,342,449
"420",1973,1522140,411964,420,612,857329,664811,205664,206300,996,977
"421",2501,1730568,849395,421,613,951754,778814,482375,367020,1300,1201
"422",2771,1522140,474361,422,614,857329,664811,255028,219333,1416,1355
"423",1496,1522140,713708,423,615,857329,664811,391888,321820,621,875
"424",377,1373693,570131,424,616,500399,873294,228034,342097,263,114
"425",1289,830027,601020,425,617,267297,562730,199630,401390,411,878
"426",435,936158,502988,426,621,284391,651767,174696,328292,202,233
"427",1947,0,556365,427,622,0,0,193485,362880,736,1211
"428",3119,1373693,580979,428,623,500399,873294,223084,357895,1791,1328
"429",2219,393546,308161,429,624,125237,268309,126870,181291,806,1413
"430",2601,2087004,599144,430,625,750188,1336816,332993,266151,1032,1569
"431",1717,1018994,545552,431,626,432318,586676,292395,253157,790,927
"432",2171,0,554931,432,627,0,0,216324,338607,963,1208
"433",613,1373693,259588,433,628,500399,873294,86539,173049,261,352
"434",2220,1006040,813547,434,630,460237,545803,422132,391415,972,1248
"435",3493,1355425,556294,435,631,426013,929412,326138,230156,1844,1649
"436",3316,612494,1558533,436,633,335000,277494,981316,577217,1885,1431
"437",3539,2312534,361098,437,634,772191,1540343,154265,206833,1828,1711
"438",2528,1373693,613458,438,635,500399,873294,219580,393878,1019,1509
"439",819,0,44291,439,636,0,0,18606,25685,349,470
"440",1580,0,66192,440,637,0,0,27776,38416,760,820
"441",1058,1373693,0,441,638,500399,873294,0,0,549,509
"442",1923,1373693,68634,442,639,500399,873294,31429,37205,1106,817
"443",1016,612494,1462283,443,640,335000,277494,904376,557907,393,623
"444",3458,1006040,563521,444,641,460237,545803,306376,257145,1707,1751
"445",2450,1355425,321047,445,642,426013,929412,122768,198279,1219,1231
"446",2319,517540,239234,446,643,141084,376456,72411,166823,869,1450
"447",4111,1018994,806859,447,646,432318,586676,515076,291783,1992,2119
"448",1184,938841,260743,448,647,271792,667049,124524,136219,534,650
"449",3769,1849021,306777,449,648,699615,1149406,135119,171658,1537,2232
"450",3824,2169018,397587,450,650,748171,1420847,155388,242199,1849,1975
"451",1602,0,1586061,451,651,0,0,941399,644662,789,813
"452",711,0,599509,452,652,0,0,229387,370122,221,490
"453",778,106131,351234,453,654,17094,89037,126761,224473,324,454
"454",886,0,234691,454,656,0,0,65365,169326,362,524
"455",1688,106131,264767,455,657,17094,89037,90236,174531,577,1111
"456",1214,0,516851,456,658,0,0,192378,324473,534,680
"457",1972,1522140,563868,457,659,857329,664811,312847,251021,963,1009
"458",1743,612494,857073,458,660,335000,277494,480127,376946,988,755
"459",1752,1373693,245526,459,661,500399,873294,105453,140073,971,781
"460",1995,2312534,310319,460,663,772191,1540343,142968,167351,1028,967
"461",17,1373693,299763,461,664,500399,873294,109089,190674,9,8
"462",3463,1707497,921965,462,700,342058,1365439,513763,408202,1589,1874
"463",1472,1118956,602964,463,701,248608,870348,188593,414371,491,981
"464",1495,1118956,478225,464,702,248608,870348,153180,325045,533,962
"465",5852,1581111,696641,465,703,428525,1152586,411410,285231,2960,2892
"466",3986,1118956,1003132,466,704,248608,870348,674296,328836,2096,1890
"467",1832,547742,759562,467,706,104929,442813,401448,358114,938,894
"468",461,547742,318423,468,707,104929,442813,135813,182610,200,261
"469",3240,1506206,312462,469,708,307799,1198407,129055,183407,1272,1968
"470",356,0,402359,470,709,0,0,173537,228822,173,183
"471",707,0,391841,471,710,0,0,165560,226281,247,460
"472",370,547742,101294,472,711,104929,442813,67740,33554,247,123
"473",1179,0,452345,473,712,0,0,154530,297815,417,762
"474",751,0,287289,474,713,0,0,114398,172891,351,400
"475",1152,0,313603,475,714,0,0,119822,193781,349,803
"476",3224,1506206,268405,476,716,307799,1198407,112889,155516,1258,1966
"477",2030,1118956,656988,477,719,248608,870348,328704,328284,919,1111
"478",373,0,355087,478,720,0,0,105459,249628,218,155
"479",2427,1666698,521734,479,722,353537,1313161,297406,224328,869,1558
"480",3184,1118956,591576,480,723,248608,870348,355550,236026,1853,1331
"481",251,387250,289946,481,724,59191,328059,105782,184164,102,149
"482",529,2242182,716476,482,725,404445,1837737,342874,373602,346,183
"483",2606,0,194365,483,726,0,0,64574,129791,751,1855
"484",2208,387250,250173,484,729,59191,328059,107658,142515,798,1410
"485",3131,462155,256868,485,731,179917,282238,139490,117378,1697,1434
"486",847,0,333282,486,732,0,0,133345,199937,342,505
"487",610,0,189899,487,733,0,0,56392,133507,267,343
"488",1548,934992,258877,488,734,164120,770872,94817,164060,412,1136
"489",2105,0,298605,489,735,0,0,92718,205887,750,1355
"490",1354,0,517210,490,736,0,0,164809,352401,391,963
"491",917,547742,770551,491,737,104929,442813,377922,392629,287,630
"492",1058,0,369344,492,739,0,0,153190,216154,500,558
"493",1137,1666631,467257,493,740,333545,1333086,176125,291132,398,739
"494",187,0,172126,494,741,0,0,85693,86433,96,91
"495",1246,904562,742819,495,742,248445,656117,351642,391177,634,612
"496",651,0,427428,496,743,0,0,168883,258545,242,409
"497",2087,1152690,262768,497,744,220115,932575,123598,139170,1231,856
"498",955,0,448000,498,745,0,0,137648,310352,294,661
"499",2478,188546,464081,499,746,42336,146210,189382,274699,1086,1392
"500",1729,0,337836,500,747,0,0,139102,198734,765,964
"501",232,462155,268625,501,748,179917,282238,128593,140032,120,112
"502",1381,529432,218999,502,749,196599,332833,92040,126959,655,726
"503",881,0,246603,503,750,0,0,86322,160281,225,656
"504",1040,554807,376469,504,752,121943,432864,112110,264359,369,671
"505",1436,1152690,62984,505,754,220115,932575,22316,40668,495,941
"506",2044,188546,446667,506,755,42336,146210,207755,238912,941,1103
"507",2752,1581111,742565,507,756,428525,1152586,446149,296416,1596,1156
"508",338,0,113227,508,757,0,0,30387,82840,154,184
"509",1671,934992,278679,509,758,164120,770872,93821,184858,686,985
"510",704,0,422885,510,759,0,0,131822,291063,116,588
"511",493,0,391384,511,760,0,0,146500,244884,207,286
"512",1889,462155,682491,512,762,179917,282238,405235,277256,914,975
"513",834,387250,269908,513,763,59191,328059,110146,159762,284,550
"514",2367,0,363332,514,764,0,0,172709,190623,1414,953
"515",2270,1581111,696090,515,765,428525,1152586,411126,284964,1146,1124
"516",1779,1152690,254513,516,766,220115,932575,119986,134527,995,784
"517",2823,2617510,321318,517,800,1592354,1025156,153317,168001,1121,1702
"518",734,625299,246855,518,802,347419,277880,102056,144799,465,269
"519",650,1607037,817113,519,803,730806,876231,426483,390630,365,285
"520",1721,4533506,513523,520,805,2761877,1771629,230848,282675,612,1109
"521",1646,3496037,355916,521,806,2178444,1317593,206254,149662,1029,617
"522",1064,0,1193930,522,807,0,0,599944,593986,502,562
"523",676,87278,134356,523,808,38736,48542,62258,72098,277,399
"524",1609,197820,385104,524,809,110032,87788,187598,197506,768,841
"525",756,1104728,368433,525,810,432816,671912,159004,209429,338,418
"526",870,1104728,299945,526,811,432816,671912,140060,159885,519,351
"527",660,1037469,286868,527,812,583433,454036,140352,146516,305,355
"528",1627,4057467,430779,528,813,2529479,1527988,204453,226326,794,833
"529",2245,87278,166158,529,815,38736,48542,69625,96533,881,1364
"530",5186,3550159,711685,530,816,2245002,1305157,419947,291738,2524,2662
"531",1089,4057467,402760,531,817,2529479,1527988,183900,218860,552,537
"532",2049,983347,907779,532,818,516875,466472,466528,441251,981,1068
"533",1380,1513508,938820,533,819,815831,697677,493755,445065,694,686
"534",957,507308,388832,534,820,284477,222831,178682,210150,469,488
"535",616,3019998,251067,535,822,1946046,1073952,123339,127728,304,312
"536",409,2879637,286733,536,823,1508157,1371480,102037,184696,207,202
"537",4993,87278,168343,537,825,38736,48542,69800,98543,2185,2808
"538",1930,0,1116925,538,826,0,0,591333,525592,861,1069
"539",392,1037469,59925,539,827,583433,454036,19824,40101,97,295
"540",1337,507308,868365,540,828,284477,222831,453303,415062,705,632
"541",4776,3019998,243270,541,829,1946046,1073952,111242,132028,2314,2462
"542",947,697031,178739,542,830,315498,381533,62490,116249,466,481
"543",751,1104728,399265,543,831,432816,671912,197858,201407,407,344
"544",3863,0,214782,544,832,0,0,112359,102423,1735,2128
"545",2837,983347,472440,545,834,516875,466472,198368,274072,1325,1512
"546",1628,1513508,893352,546,835,815831,697677,465763,427589,850,778
"547",1523,0,260521,547,836,0,0,109050,151471,703,820
"548",3260,197820,286506,548,837,110032,87788,114862,171644,1554,1706
"549",1705,507308,831833,549,838,284477,222831,438341,393492,896,809
"550",1111,197820,169775,550,839,110032,87788,73608,96167,458,653
"551",696,3019998,176765,551,840,1946046,1073952,91300,85465,357,339
"552",2713,3550159,674578,552,841,2245002,1305157,396236,278342,1338,1375
"553",1264,1104728,500035,553,843,432816,671912,228691,271344,671,593
"554",1210,2141471,91811,554,844,1359956,781515,28011,63800,473,737
"555",1104,4026198,381805,555,845,2477400,1548798,245865,135940,742,362
"556",1092,0,357998,556,846,0,0,122701,235297,461,631
"557",1055,2212962,410369,557,900,562814,1650148,154416,255953,481,574
"558",1452,907836,508079,558,901,175722,732114,187456,320623,665,787
"559",427,1139044,103834,559,902,300200,838844,41546,62288,110,317
"560",1013,0,171649,560,903,0,0,40276,131373,277,736
"561",1063,0,109548,561,904,0,0,33079,76469,276,787
"562",3116,1085122,393777,562,905,290307,794815,270546,123231,1930,1186
"563",3916,2616963,1388363,563,906,615809,2001154,844937,543426,1438,2478
"564",8995,1277371,651455,564,907,244571,1032800,342983,308472,3818,5177
"565",1131,2855647,446731,565,908,661597,2194050,168244,278487,533,598
"566",434,0,343020,566,909,0,0,115825,227195,243,191
"567",3082,1878560,317430,567,911,515423,1363137,146097,171333,1298,1784
"568",3024,0,876583,568,912,0,0,466491,410092,1016,2008
"569",4752,1277371,663550,569,913,244571,1032800,328435,335115,2342,2410
"570",5553,1038687,783696,570,914,198783,839904,433659,350037,2351,3202
"571",2187,0,352980,571,915,0,0,173155,179825,893,1294
"572",1737,1878560,331211,572,916,515423,1363137,146543,184668,745,992
"573",2044,669152,664005,573,917,129934,539218,386984,277021,1078,966
"574",789,2212962,561355,574,919,562814,1650148,312773,248582,391,398
"575",581,1085122,166800,575,921,290307,794815,45356,121444,265,316
"576",768,2777607,1346282,576,922,642288,2135319,825713,520569,395,373
"577",811,2442857,760501,577,923,559745,1883112,422856,337645,355,456
"578",257,0,203554,578,924,0,0,59904,143650,159,98
"579",622,1543810,749694,579,925,432880,1110930,427643,322051,303,319
"580",2011,1704454,725722,580,926,459359,1245095,417856,307866,960,1051
"581",846,2777607,1346282,581,927,642288,2135319,825713,520569,442,404
"582",181,0,43218,582,928,0,0,13840,29378,98,83
"583",949,1277371,477932,583,930,244571,1032800,197774,280158,484,465
"584",3393,1612121,295745,584,931,327114,1285007,101687,194058,1322,2071
"585",1326,573434,484925,585,932,128331,445103,168791,316134,541,785
"586",2115,2855647,609576,586,933,661597,2194050,230223,379353,935,1180
"587",1384,1038687,377669,587,934,198783,839904,108065,269604,553,831
"588",499,2917247,267010,588,935,714206,2203041,113593,153417,167,332
"589",85,53922,176208,589,937,9893,44029,38788,137420,43,42
"590",189,1139044,104153,590,938,300200,838844,41569,62584,84,105
"591",866,2212962,490076,591,939,562814,1650148,183353,306723,427,439
"592",826,0,106773,592,941,0,0,25213,81560,410,416
"593",504,0,161977,593,942,0,0,33579,128398,134,370
"594",1698,2212962,726518,594,943,562814,1650148,382986,343532,736,962
"595",491,0,150258,595,945,0,0,34896,115362,272,219
"596",744,1465770,122139,596,946,413571,1052199,42665,79474,313,431
"597",869,2282213,827242,597,947,533266,1748947,459251,367991,328,541
"598",742,1565040,721005,598,948,860878,704162,390010,330995,481,261
"599",830,2616963,1415128,599,949,615809,2001154,852623,562505,461,369
"600",1838,2855647,367134,600,950,661597,2194050,143953,223181,665,1173
"601",1626,2616963,1376681,601,951,615809,2001154,849713,526968,787,839
"602",359,2442857,464740,602,952,559745,1883112,217617,247123,125,234
"603",509,160644,253056,603,953,26479,134165,85426,167630,247,262
"604",701,1139044,128802,604,954,300200,838844,29534,99268,303,398
"605",2911,1038687,792917,605,956,198783,839904,417623,375294,996,1915
"606",1582,1277371,596571,606,958,244571,1032800,227500,369071,588,994
"607",335,1139044,36022,607,959,300200,838844,15557,20465,214,121
"608",943,1085122,439773,608,960,290307,794815,285522,154251,722,221
"609",1383,1704454,725722,609,961,459359,1245095,417856,307866,632,751
"610",1049,1085122,417571,610,962,290307,794815,274543,143028,594,455
"611",771,1465770,370274,611,963,413571,1052199,191857,178417,333,438
"612",869,4082733,880997,612,964,1029380,3053353,450673,430324,385,484
"613",413,1038687,292483,613,965,198783,839904,81613,210870,222,191
"614",328,1974278,565073,614,966,517026,1457252,281479,283594,214,114
"615",559,2212962,683279,615,967,562814,1650148,379794,303485,320,239
"616",179,0,122452,616,968,0,0,22445,100007,69,110
"617",241,0,84613,617,969,0,0,21165,63448,67,174
"618",489,1038687,181894,618,971,198783,839904,63665,118229,226,263
"619",487,1565040,200303,619,972,860878,704162,106094,94209,241,246
"620",3454,1844701,624966,620,1001,509841,1334860,341361,283605,1813,1641
"621",2620,924097,131865,621,1002,193501,730596,54509,77356,993,1627
"622",1413,924097,353507,622,1003,193501,730596,182948,170559,638,775
"623",2489,924097,333120,623,1004,193501,730596,191011,142109,1029,1460
"624",918,486305,377585,624,1006,84074,402231,154138,223447,492,426
"625",110,0,5660,625,1007,0,0,2003,3657,69,41
"626",5430,924097,329398,626,1008,193501,730596,190243,139155,2041,3389
"627",7242,1442875,803142,627,1009,472503,970372,444446,358696,3960,3282
"628",3066,1812371,394994,628,1010,576086,1236285,181052,213942,1420,1646
"629",4519,1812371,379404,629,1011,576086,1236285,175708,203696,2152,2367
"630",1682,1442875,804687,630,1012,472503,970372,445604,359083,962,720
"631",2050,522271,342898,631,1013,156163,366108,142540,200358,1080,970
"632",1473,486305,368088,632,1014,84074,402231,175650,192438,682,791
"633",1606,973674,371361,633,1015,198099,775575,178287,193074,662,944
"634",820,611942,425056,634,1016,103025,508917,278644,146412,463,357
"635",2529,417037,185184,635,1017,103574,313463,77423,107761,946,1583
"636",1405,474730,254973,636,1018,156172,318558,134425,120548,751,654
"637",4899,997001,146459,637,1019,312335,684666,57058,89401,2137,2762
"638",4129,1917605,216421,638,1020,628675,1288930,87607,128814,1957,2172
"639",1843,0,283833,639,1021,0,0,78761,205072,731,1112
"640",2193,1812371,396080,640,1022,576086,1236285,181409,214671,968,1225
"641",1800,0,168438,641,1023,0,0,83024,85414,1120,680
"642",2631,522271,357729,642,1024,156163,366108,151084,206645,1136,1495
"643",725,0,195819,643,1025,0,0,104434,91385,381,344
"644",633,487369,130056,644,1026,114025,373344,53051,77005,275,358
"645",1230,417037,123854,645,1027,103574,313463,56035,67819,529,701
"646",1477,1442875,320818,646,1028,472503,970372,167813,153005,722,755
"647",3870,1442875,799567,647,1029,472503,970372,441552,358015,1817,2053
"648",1968,522271,259113,648,1030,156163,366108,111933,147180,904,1064
"649",679,924097,116347,649,1031,193501,730596,43128,73219,307,372
"650",673,486305,227157,650,1032,84074,402231,68390,158767,184,489
"651",974,973674,168684,651,1033,198099,775575,42834,125850,412,562
"652",512,487369,100788,652,1034,114025,373344,34387,66401,206,306
"653",2164,487369,202818,653,1035,114025,373344,119088,83730,1326,838
"654",1161,973674,274402,654,1036,198099,775575,154152,120250,577,584
"655",360,0,290888,655,1037,0,0,76767,214121,137,223
"656",264,0,191240,656,1038,0,0,41070,150170,83,181
"657",234,611942,376112,657,1039,103025,508917,258362,117750,102,132
"659",931,487369,173822,659,1041,114025,373344,73319,100503,369,562
"660",868,0,204814,660,1042,0,0,45623,159191,229,639
"661",4866,903342,129580,661,1044,187648,715694,62197,67383,2057,2809
"662",2702,1812371,414952,662,1047,576086,1236285,190188,224764,1162,1540
"663",2350,891767,236136,663,1048,259746,632021,100335,135801,1085,1265
"664",1022,0,161656,664,1049,0,0,31597,130059,357,665
"665",6103,474730,275785,665,1050,156172,318558,149329,126456,2879,3224
"666",1721,486305,173085,666,1051,84074,402231,51663,121422,616,1105
"667",432,1099311,222896,667,1052,217050,882261,129463,93433,295,137
"668",396,611942,26774,668,1053,103025,508917,7282,19492,195,201
"669",203,611942,437097,669,1054,103025,508917,286047,151050,107,96
"670",521,0,302722,670,1056,0,0,72163,230559,176,345
"671",567,611942,397275,671,1057,103025,508917,272081,125194,304,263
"672",227,1099311,206018,672,1058,217050,882261,167210,38808,125,102
"673",1923,1337641,528900,673,1059,419914,917727,253439,275461,923,1000
"674",946,1844701,140188,674,1060,509841,1334860,44776,95412,390,556
"675",1275,1410402,155794,675,1061,277575,1132827,46594,109200,535,740
"676",488,1099311,10991,676,1062,217050,882261,3416,7575,147,341
"677",269,295627,39724,677,1101,61393,234234,32489,7235,109,160
"678",1631,1033757,227437,678,1102,250983,782774,93156,134281,832,799
"679",1873,652321,125630,679,1103,172014,480307,51087,74543,802,1071
"680",319,355559,12180,680,1105,74909,280650,5645,6535,145,174
"681",2493,1033757,228163,681,1106,250983,782774,88426,139737,1160,1333
"682",1148,2354110,251206,682,1108,1053171,1300939,133124,118082,492,656
"683",761,2354110,253020,683,1109,1053171,1300939,133810,119210,297,464
"684",838,1329983,157132,684,1110,373998,955985,62217,94915,366,472
"685",1523,1436467,110614,685,1111,510293,926174,52258,58356,663,860
"686",5783,1436467,123394,686,1112,510293,926174,70756,52638,2991,2792
"687",2068,1123390,75101,687,1113,399822,723568,18058,57043,743,1325
"688",394,741954,41781,688,1114,320853,421101,11247,30534,158,236
"689",1680,904562,784067,689,1115,248445,656117,362327,421740,746,934
"690",3069,2067547,302686,690,1117,756145,1311402,124144,178542,1380,1689
"691",4707,2004409,232827,691,1118,532411,1471998,111921,120906,2107,2600
"692",2956,904562,284584,692,1119,248445,656117,103830,180754,1162,1794
"693",2968,1099847,190063,693,1120,283966,815881,97365,92698,1422,1546
"694",2384,2004409,228643,694,1121,532411,1471998,111215,117428,984,1400
"695",4099,1449602,67419,695,1122,410468,1039134,26970,40449,1833,2266
"696",4243,967700,527198,696,1124,472179,495521,286780,240418,2174,2069
"697",2413,1778621,440070,697,1125,644044,1134577,246126,193944,1120,1293
"698",1798,2477552,525894,698,1126,505410,1972142,302949,222945,939,859
"699",1960,2477552,966239,699,1127,505410,1972142,503083,463156,1015,945
"700",1190,2477552,856603,700,1128,505410,1972142,470519,386084,628,562
"701",2270,2477552,856603,701,1129,505410,1972142,470519,386084,1119,1151
"702",880,2477552,848113,702,1130,505410,1972142,432654,415459,425,455
"703",2731,2477552,576426,703,1131,505410,1972142,208907,367519,1052,1679
"704",2292,904562,723071,704,1132,248445,656117,341258,381813,1096,1196
"705",2241,554807,439457,705,1135,121943,432864,180393,259064,952,1289
"706",659,554807,388098,706,1136,121943,432864,144525,243573,389,270
"707",355,0,455115,707,1137,0,0,138516,316599,183,172
"708",1739,0,427298,708,1139,0,0,131019,296279,542,1197
"709",1844,1118956,753769,709,1140,248608,870348,360443,393326,771,1073
"710",2556,1694440,857713,710,1141,299516,1394924,515182,342531,743,1813
"711",1212,1694440,829422,711,1145,299516,1394924,506103,323319,477,735
"712",1635,1694440,425734,712,1146,299516,1394924,121098,304636,477,1158
"713",1006,1666631,640042,713,1148,333545,1333086,331008,309034,396,610
"714",4454,1758860,101596,714,1149,584380,1174480,44871,56725,2217,2237
"715",3512,2354110,255742,715,1150,1053171,1300939,130437,125305,1612,1900
"716",1534,1055031,86835,716,1151,431324,623707,34892,51943,1069,465
"717",1989,2022731,164118,717,1152,903503,1119228,66008,98110,1125,864
"718",7505,967700,523098,718,1153,472179,495521,291844,231254,3961,3544
"719",3400,443026,126315,719,1155,136766,306260,50908,75407,1347,2053
"720",2198,0,510515,720,1157,0,0,184911,325604,766,1432
"721",7669,1449602,569084,721,1158,410468,1039134,304200,264884,3960,3709
"722",1723,1542873,185895,722,1159,420732,1122141,80353,105542,1014,709
"723",7075,443026,212119,723,1160,136766,306260,127892,84227,3540,3535
"724",239,0,102172,724,1161,0,0,37710,64462,139,100
"725",1674,2071937,48051,725,1162,694851,1377086,16531,31520,664,1010
"726",1505,1123390,170870,726,1163,399822,723568,63125,107745,588,917
"727",836,1436467,136991,727,1165,510293,926174,66097,70894,414,422
"728",3920,1410726,347283,728,1166,608945,801781,180009,167274,1835,2085
"729",3773,313077,211176,729,1167,110471,202606,60500,150676,1315,2458
"730",1905,1329983,52869,730,1168,373998,955985,13809,39060,710,1195
"731",2557,1707497,648125,731,1169,342058,1365439,377417,270708,1154,1403
"732",1163,1518951,854156,732,1170,299722,1219229,438223,415933,577,586
"733",2422,1518951,1081697,733,1171,299722,1219229,571747,509950,821,1601
"734",1495,1449602,177474,734,1172,410468,1039134,80399,97075,644,851
"735",3746,1449602,949609,735,1173,410468,1039134,446232,503377,1707,2039
"736",1170,1449602,979131,736,1174,410468,1039134,452886,526245,492,678
"737",855,2004409,403908,737,1175,532411,1471998,169278,234630,342,513
"738",1841,0,148932,738,1177,0,0,56050,92882,609,1232
"739",1085,947948,133627,739,1178,233407,714541,57867,75760,543,542
"740",1590,1280777,223272,740,1180,582650,698127,78028,145244,688,902
"741",205,0,70204,741,1181,0,0,31107,39097,144,61
"742",3113,1099847,545030,742,1182,283966,815881,197302,347728,1167,1946
"743",256,0,67728,743,1183,0,0,18637,49091,100,156
"744",2024,948547,96376,744,1184,295029,653518,32169,64207,830,1194
"745",1952,1542873,267543,745,1185,420732,1122141,134102,133441,964,988
"746",590,469348,73734,746,1186,147087,322261,28061,45673,232,358
"747",519,0,55882,747,1187,0,0,25663,30219,253,266
"748",639,741954,67421,748,1188,320853,421101,35325,32096,315,324
"749",678,2022731,130269,749,1190,903503,1119228,57628,72641,426,252
"750",2714,2022731,129254,750,1191,903503,1119228,57447,71807,1445,1269
"751",1619,313077,226992,751,1192,110471,202606,76736,150256,695,924
"752",2312,2022731,174342,752,1193,903503,1119228,99482,74860,1311,1001
"753",701,2152680,273624,753,1194,929798,1222882,149708,123916,434,267
"754",989,2465757,24431,754,1195,1040269,1425488,10355,14076,672,317
"755",703,1184980,105838,755,1196,457619,727361,76077,29761,438,265
"756",4588,2022731,515245,756,1197,903503,1119228,289967,225278,2488,2100
"757",864,1055031,125850,757,1198,431324,623707,64292,61558,613,251
"758",1150,2477552,439327,758,1199,505410,1972142,260505,178822,566,584
"759",241,592389,55528,759,1200,158498,433891,34425,21103,155,86
"760",3118,2502794,467586,760,1201,1139182,1363612,252832,214754,1496,1622
"761",3320,2502794,509429,761,1203,1139182,1363612,269898,239531,1556,1764
"762",1844,623133,182427,762,1204,136387,486746,67800,114627,803,1041
"763",2534,902422,424618,763,1205,352956,549466,288865,135753,1502,1032
"764",3572,2329543,543969,764,1206,809171,1520372,283111,260858,1938,1634
"765",1405,255604,183220,765,1207,49836,205768,60527,122693,450,955
"766",3459,522271,350147,766,1208,156163,366108,152125,198022,1489,1970
"767",6227,717898,93114,767,1209,257023,460875,52434,40680,3305,2922
"768",12997,717898,1706747,768,1210,257023,460875,1160567,546180,7108,5889
"769",5655,728779,579115,769,1211,240358,488421,345970,233145,2589,3066
"770",5895,1986038,379333,770,1212,714290,1271748,165972,213361,2843,3052
"771",1630,867415,144568,771,1213,290657,576758,58413,86155,673,957
"772",1659,1592026,243771,772,1214,492301,1099725,143240,100531,863,796
"773",2526,398563,154477,773,1215,144581,253982,85123,69354,1334,1192
"774",1135,1869133,510619,774,1217,975020,894113,326453,184166,547,588
"775",3342,867415,164608,775,1218,290657,576758,79296,85312,1538,1804
"776",3307,1427121,330132,776,1220,456215,970906,115511,214621,1121,2186
"777",3494,1427121,353621,777,1221,456215,970906,124315,229306,1302,2192
"778",9965,1427121,596620,778,1222,456215,970906,276100,320520,4741,5224
