"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"779",3450,2329543,530131,779,1224,809171,1520372,262930,267201,1538,1912
"780",3018,717898,180222,780,1226,257023,460875,82328,97894,1396,1622
"781",1812,994748,167285,781,1227,227475,767273,67075,100210,940,872
"782",1572,623133,278460,782,1228,136387,486746,103521,174939,702,870
"783",1271,623133,165541,783,1229,136387,486746,65345,100196,395,876
"784",1175,1193463,382170,784,1230,347720,845743,159900,222270,579,596
"785",4793,717898,1745304,785,1231,257023,460875,1176481,568823,2433,2360
"786",2689,1427121,1345006,786,1232,456215,970906,888963,456043,1504,1185
"787",1534,1427121,971240,787,1233,456215,970906,601137,370103,801,733
"788",3129,1427121,644300,788,1235,456215,970906,281454,362846,1412,1717
"789",368,1869133,70789,789,1239,975020,894113,30030,40759,196,172
"790",754,1869133,70789,790,1240,975020,894113,30030,40759,376,378
"791",872,1869133,238527,791,1241,975020,894113,118676,119851,514,358
"792",217,1869133,214307,792,1242,975020,894113,95772,118535,143,74
"793",3057,2731877,280193,793,1243,1329585,1402292,160483,119710,1669,1388
"794",4199,1869133,612879,794,1244,975020,894113,378981,233898,2042,2157
"795",3103,1869133,676292,795,1245,975020,894113,397982,278310,1670,1433
"796",2566,2428920,479316,796,1246,1175983,1252937,318581,160735,1539,1027
"797",1821,1869133,671184,797,1247,975020,894113,406489,264695,971,850
"798",2724,398563,105532,798,1248,144581,253982,40169,65363,1339,1385
"799",2107,902422,131577,799,1249,352956,549466,42797,88780,829,1278
"800",600,2403413,82782,800,1250,956447,1446966,38573,44209,275,325
"801",6102,1123294,603947,801,1251,359725,763569,271235,332712,2982,3120
"802",997,1592026,257345,802,1253,492301,1099725,144232,113113,492,505
"803",1675,2108279,407942,803,1256,1019815,1088464,184439,223503,792,883
"804",2456,2502794,524039,804,1257,1139182,1363612,266232,257807,1246,1210
"805",677,2948746,363360,805,1258,1256979,1691767,132087,231273,317,360
"806",2892,867415,157115,806,1259,290657,576758,79539,77576,1488,1404
"807",2488,867415,192288,807,1260,290657,576758,68014,124274,1080,1408
"808",2977,1123294,688903,808,1262,359725,763569,301294,387609,1385,1592
"809",380,976594,152818,809,1263,420326,556268,39456,113362,103,277
"810",4038,1442875,786496,810,1264,472503,970372,437597,348899,2284,1754
"811",3347,2731877,447678,811,1265,1329585,1402292,212363,235315,1575,1772
"812",966,1869133,299610,812,1266,975020,894113,192235,107375,451,515
"813",1738,398563,105532,813,1267,144581,253982,40169,65363,853,885
"814",6101,717898,208639,814,1268,257023,460875,94747,113892,2911,3190
"815",2538,1427121,292654,815,1269,456215,970906,98104,194550,1273,1265
"816",2168,840467,407783,816,1271,237164,603303,168391,239392,1018,1150
"817",1522,522271,295940,817,1274,156163,366108,135272,160668,680,842
"818",846,371615,172913,818,1275,91088,280527,55502,117411,414,432
"819",1715,840467,216724,819,1277,237164,603303,75595,141129,707,1008
"820",3850,717898,518281,820,1278,257023,460875,329762,188519,1995,1855
"821",707,255604,187585,821,1279,49836,205768,71120,116465,287,420
"822",865,255604,118739,822,1280,49836,205768,39816,78923,423,442
"823",2617,739144,329675,823,1282,177639,561505,128989,200686,1032,1585
"824",514,1239030,147383,824,1283,381745,857285,60265,87118,269,245
"825",1191,0,207794,825,1285,0,0,50471,157323,313,878
"826",2199,0,188685,826,1286,0,0,42818,145867,692,1507
"827",789,0,287737,827,1287,0,0,73375,214362,289,500
"828",2775,892539,221011,828,1288,554694,337845,66410,154601,1263,1512
"829",940,522271,65006,829,1289,156163,366108,14559,50447,448,492
"830",1388,0,239679,830,1290,0,0,52303,187376,312,1076
"831",1901,474730,155948,831,1291,156172,318558,71828,84120,945,956
"832",3847,728779,296104,832,1293,240358,488421,102228,193876,1644,2203
"833",6549,717898,1706747,833,1295,257023,460875,1160567,546180,3509,3040
"834",1528,728779,466632,834,1296,240358,488421,226991,239641,781,747
"835",2939,728779,407241,835,1297,240358,488421,194742,212499,1470,1469
"836",884,474730,59711,836,1299,156172,318558,26777,32934,490,394
"837",848,0,128458,837,1300,0,0,49904,78554,312,536
"838",1086,2098814,1016614,838,1302,1114600,984214,483695,532919,533,553
"839",1955,428129,1413292,839,1303,161578,266551,705136,708156,651,1304
"840",243,0,94661,840,1304,0,0,36694,57967,154,89
"841",1162,428129,1486769,841,1305,161578,266551,820140,666629,527,635
"842",2987,2098814,898617,842,1306,1114600,984214,454954,443663,1445,1542
"843",7758,1950269,441747,843,1308,1018907,931362,224272,217475,4205,3553
"845",391,0,622051,845,1314,0,0,238919,383132,147,244
"846",473,0,215987,846,1315,0,0,89149,126838,266,207
"847",451,0,212267,847,1316,0,0,88582,123685,265,186
"849",1795,1164769,1298725,849,1318,324962,839807,737536,561189,940,855
"850",3043,1164769,748982,850,1319,324962,839807,331296,417686,1242,1801
"851",2519,0,904496,851,1320,0,0,393354,511142,908,1611
"852",2728,0,426744,852,1321,0,0,219506,207238,1421,1307
"853",1234,0,649078,853,1322,0,0,282625,366453,443,791
"854",1192,0,237743,854,1323,0,0,147148,90595,515,677
"855",704,433323,165624,855,1325,135562,297761,88163,77461,383,321
"856",948,433323,165624,856,1326,135562,297761,88163,77461,460,488
"857",1341,433323,179196,857,1327,135562,297761,86219,92977,615,726
"858",3331,0,293403,858,1328,0,0,171016,122387,1566,1765
"859",2893,2610047,847532,859,1332,705239,1904808,548319,299213,1309,1584
"860",1992,1807176,400074,860,1333,440890,1366286,213380,186694,954,1038
"861",996,1807176,955616,861,1334,440890,1366286,641952,313664,499,497
"862",2872,428129,1828968,862,1336,161578,266551,932298,896670,1118,1754
"863",5346,428129,1623367,863,1337,161578,266551,851473,771894,2351,2995
"864",1568,576624,525456,864,1338,204437,372187,255043,270413,738,830
"865",1578,1672193,2251024,865,1339,487616,1184577,1357459,893565,646,932
"866",604,431257,249598,866,1340,119798,311459,108152,141446,267,337
"867",202,0,214722,867,1342,0,0,73122,141600,142,60
"868",1023,2098814,944848,868,1343,1114600,984214,462357,482491,504,519
"869",709,0,593418,869,1344,0,0,204811,388607,378,331
"870",1397,2836962,388711,870,1346,812578,2024384,101837,286874,367,1030
"871",637,1164769,883381,871,1347,324962,839807,410955,472426,294,343
"872",902,1164769,1537149,872,1348,324962,839807,822902,714247,573,329
"873",649,0,423979,873,1349,0,0,156345,267634,276,373
"874",2535,2098764,621664,874,1351,1061766,1036998,333356,288308,1178,1357
"875",390,576624,462778,875,1352,204437,372187,197176,265602,199,191
"876",387,1164769,1460356,876,1353,324962,839807,774715,685641,178,209
"877",2876,0,647412,877,1354,0,0,322286,325126,1530,1346
"878",3599,428129,861938,878,1355,161578,266551,441282,420656,1613,1986
"879",592,0,553120,879,1357,0,0,280097,273023,276,316
"880",837,0,707087,880,1358,0,0,291971,415116,333,504
"881",947,0,245712,881,1359,0,0,84617,161095,516,431
"882",526,0,738929,882,1360,0,0,273594,465335,203,323
"883",1309,0,154101,883,1361,0,0,50466,103635,503,806
"884",1845,576624,507707,884,1362,204437,372187,228402,279305,872,973
"885",2454,1486270,388061,885,1363,726766,759504,191656,196405,1178,1276
"886",766,2098814,1041438,886,1364,1114600,984214,498400,543038,303,463
"887",301,0,141469,887,1365,0,0,55762,85707,173,128
"888",488,0,181457,888,1366,0,0,109640,71817,217,271
"889",638,1164769,1362583,889,1367,324962,839807,745696,616887,296,342
"890",1591,428129,1442769,890,1368,161578,266551,754192,688577,682,909
"891",1540,2836962,1779286,891,1369,812578,2024384,1033818,745468,758,782
"892",319,0,103090,892,1370,0,0,38532,64558,174,145
"893",3016,612494,518097,893,1372,335000,277494,263087,255010,1589,1427
"894",1000,0,493060,894,1373,0,0,277655,215405,470,530
"895",1695,0,698612,895,1375,0,0,355850,342762,641,1054
"896",164,0,169342,896,1376,0,0,104629,64713,135,29
"897",311,0,259034,897,1377,0,0,153748,105286,226,85
"898",2439,2794549,436837,898,1401,713351,2081198,242970,193867,1051,1388
"899",1056,513446,415479,899,1402,148205,365241,187724,227755,453,603
"900",4148,957837,499929,900,1403,243838,713999,210375,289554,1924,2224
"901",1692,1861665,726190,901,1404,479304,1382361,314382,411808,635,1057
"902",2072,445548,771861,902,1405,128108,317440,389558,382303,990,1082
"903",266,103051,60815,903,1406,33267,69784,36698,24117,84,182
"904",1498,1420696,356137,904,1407,408023,1012673,170263,185874,668,830
"905",2478,2068109,297004,905,1408,581654,1486455,140844,156160,895,1583
"906",219,1244090,598300,906,1410,323228,920862,309971,288329,115,104
"907",1026,1659800,1028357,907,1411,433781,1226019,591483,436874,476,550
"908",676,903828,927722,908,1412,235466,668362,535657,392065,332,344
"909",1485,0,379530,909,1413,0,0,255534,123996,609,876
"910",3300,2147918,710438,910,1414,558694,1589224,346200,364238,1453,1847
"911",1322,1659800,700776,911,1416,433781,1226019,338388,362388,663,659
"912",486,35153,130155,912,1418,13170,21983,26178,103977,159,327
"913",728,35153,436205,913,1420,13170,21983,246597,189608,326,402
"914",253,103051,145859,914,1421,33267,69784,57064,88795,126,127
"915",254,35153,79891,915,1422,13170,21983,24688,55203,116,138
"916",212,103051,60815,916,1424,33267,69784,36698,24117,104,108
"917",684,1823301,419199,917,1425,487172,1336129,154848,264351,340,344
"918",372,1761630,212405,918,1426,464312,1297318,88962,123443,228,144
"919",580,1761630,242997,919,1427,464312,1297318,101666,141331,397,183
"920",1122,1420696,210412,920,1428,408023,1012673,138438,71974,632,490
"921",1185,957837,620919,921,1429,243838,713999,319507,301412,555,630
"922",1017,445548,543880,922,1430,128108,317440,184315,359565,631,386
"923",2013,480701,669213,923,1431,141278,339423,218989,450224,912,1101
"924",3070,1575662,681598,924,1433,387512,1188150,339525,342073,1561,1509
"925",1551,1244090,434811,925,1434,323228,920862,212850,221961,618,933
"926",268,103051,315244,926,1435,33267,69784,99611,215633,137,131
"927",673,103051,345998,927,1436,33267,69784,117670,228328,260,413
"928",925,1823301,304787,928,1437,487172,1336129,113565,191222,324,601
"929",2358,35153,388936,929,1438,13170,21983,242084,146852,1314,1044
"930",1315,1823301,271190,930,1440,487172,1336129,106556,164634,534,781
"931",1059,35153,146021,931,1441,13170,21983,25243,120778,386,673
"932",1875,957837,815196,932,1442,243838,713999,411059,404137,736,1139
"933",476,445548,662625,933,1443,128108,317440,295047,367578,197,279
"934",1675,842157,247526,934,1444,212606,629551,96280,151246,519,1156
"935",396,1244090,221116,935,1445,323228,920862,73737,147379,132,264
"936",1923,1214252,376561,936,1446,305673,908579,135091,241470,783,1140
"937",2759,1823301,755722,937,1447,487172,1336129,410654,345068,1255,1504
"938",3175,1349376,747508,938,1448,363574,985802,401307,346201,1546,1629
"939",3053,2307213,721563,939,1449,607412,1699801,379579,341984,1826,1227
"940",1154,802871,305742,940,1450,264349,538522,161412,144330,535,619
"941",3437,795325,595975,941,1451,247772,547553,232695,363280,1518,1919
"942",2857,0,236646,942,1452,0,0,88056,148590,1109,1748
"943",341,67898,102347,943,1453,20097,47801,48654,53693,110,231
"944",1594,1265238,184946,944,1454,317305,947933,69670,115276,521,1073
"945",2189,2307213,743561,945,1455,607412,1699801,385228,358333,1285,904
"946",1158,445548,226961,946,1456,128108,317440,81602,145359,518,640
"947",950,903828,665743,947,1457,235466,668362,324707,341036,384,566
"948",2166,445548,819775,948,1458,128108,317440,404855,414920,920,1246
"949",449,445548,819775,949,1459,128108,317440,404855,414920,154,295
"950",1941,0,505970,950,1501,0,0,278714,227256,933,1008
"951",4458,0,2343151,951,1503,0,0,1327188,1015963,2421,2037
"952",701,0,389066,952,1504,0,0,172740,216326,314,387
"953",1294,0,308036,953,1506,0,0,107065,200971,671,623
"954",1033,0,462918,954,1509,0,0,165825,297093,429,604
"955",341,0,463188,955,1510,0,0,171681,291507,132,209
"956",387,0,535498,956,1511,0,0,197534,337964,105,282
"957",1561,1723695,689088,957,1512,358576,1365119,285762,403326,700,861
"958",482,0,2362589,958,1513,0,0,1333810,1028779,270,212
"959",2465,0,2301107,959,1514,0,0,1313911,987196,1328,1137
"960",842,1672193,714866,960,1515,487616,1184577,271606,443260,327,515
"961",542,0,333167,961,1516,0,0,118347,214820,262,280
"962",669,0,432839,962,1518,0,0,161484,271355,314,355
"963",862,0,499005,963,1519,0,0,195022,303983,394,468
"964",1277,0,2217827,964,1520,0,0,1276716,941111,590,687
"965",456,0,262243,965,1522,0,0,125461,136782,259,197
"966",514,0,775155,966,1525,0,0,408342,366813,281,233
"967",830,0,2312323,967,1526,0,0,1273081,1039242,395,435
"968",1026,0,908680,968,1527,0,0,493634,415046,582,444
"969",613,1672193,579175,969,1528,487616,1184577,170348,408827,229,384
"970",1784,0,597228,970,1529,0,0,352535,244693,898,886
"971",1600,0,554527,971,1530,0,0,233486,321041,771,829
"972",3561,1672193,2069830,972,1531,487616,1184577,1237730,832100,1836,1725
"973",964,0,490520,973,1532,0,0,178279,312241,376,588
"974",2335,0,518974,974,1533,0,0,181586,337388,741,1594
"975",1089,0,211380,975,1534,0,0,70051,141329,505,584
"976",3305,0,2040236,976,1535,0,0,1194952,845284,1661,1644
"977",1471,0,425658,977,1536,0,0,157453,268205,570,901
"978",593,0,104629,978,1537,0,0,60840,43789,245,348
"979",679,0,201443,979,1538,0,0,87845,113598,288,391
"980",1868,0,328552,980,1539,0,0,137731,190821,955,913
"981",1109,0,459823,981,1540,0,0,170295,289528,603,506
"982",443,0,346577,982,1541,0,0,149221,197356,259,184
"983",440,0,527539,983,1542,0,0,246800,280739,199,241
"984",774,0,355424,984,1543,0,0,147932,207492,382,392
"985",285,0,344833,985,1545,0,0,138248,206585,180,105
"986",863,1672193,2226755,986,1546,487616,1184577,1299018,927737,462,401
"987",418,1672193,139790,987,1547,487616,1184577,35106,104684,171,247
"988",728,0,118710,988,1548,0,0,33817,84893,425,303
"989",4443,3041304,896095,989,1601,825037,2216267,564367,331728,2193,2250
"990",1571,1805110,227978,990,1602,425126,1379984,137003,90975,813,758
"991",1997,0,414304,991,1603,0,0,149415,264889,864,1133
"992",2326,1736366,262699,992,1605,450227,1286139,98118,164581,1051,1275
"993",1466,2794549,393239,993,1606,713351,2081198,205927,187312,728,738
"994",5402,802871,379270,994,1608,264349,538522,156346,222924,2477,2925
"995",3338,802871,377376,995,1610,264349,538522,188547,188829,1620,1718
"996",3496,0,316334,996,1611,0,0,144359,171975,1747,1749
"997",4047,1305109,649238,997,1616,330429,974680,378352,270886,2102,1945
"998",2128,2083667,530540,998,1617,486439,1597228,289184,241356,972,1156
"999",2024,0,576617,999,1619,0,0,219241,357376,885,1139
"1000",2512,778558,285342,1000,1620,156010,622548,85330,200012,967,1545
"1001",2947,2083667,754553,1001,1623,486439,1597228,453938,300615,1498,1449
"1002",5321,1052173,526339,1002,1625,227113,825060,329966,196373,2756,2565
"1003",690,1064294,294689,1003,1627,248363,815931,168378,126311,320,370
"1004",980,1422807,348695,1004,1628,284466,1138341,179892,168803,397,583
"1005",1460,1064294,297865,1005,1630,248363,815931,171141,126724,683,777
"1006",1502,1680333,98458,1006,1634,391978,1288355,36279,62179,615,887
"1007",227,628160,45330,1007,1635,164865,463295,20486,24844,124,103
"1008",3907,3338218,541354,1008,1636,956896,2381322,313680,227674,1799,2108
"1009",4768,2559660,1008371,1009,1637,800886,1758774,616541,391830,2634,2134
"1010",1070,1064294,219171,1010,1639,248363,815931,137292,81879,542,528
"1011",2135,1234128,193475,1011,1640,384147,849981,65206,128269,983,1152
"1012",841,2607981,157338,1012,1641,689475,1918506,52612,104726,329,512
"1013",943,0,169275,1013,1642,0,0,58482,110793,449,494
"1014",2473,2794549,420905,1014,1643,713351,2081198,225338,195567,1185,1288
"1015",633,166155,20481,1015,1646,31296,134859,11453,9028,261,372
"1016",3012,2083667,512646,1016,1650,486439,1597228,278630,234016,1453,1559
"1017",1196,1422807,248406,1017,1651,284466,1138341,93846,154560,472,724
"1018",426,1064294,227624,1018,1652,248363,815931,137605,90019,256,170
"1019",5170,2559660,839131,1019,1653,800886,1758774,506329,332802,2799,2371
"1020",676,1680333,290119,1020,1654,391978,1288355,171423,118696,303,373
"1021",2991,1019676,186263,1021,1655,242756,776920,69898,116365,1321,1670
"1022",3083,3611833,678480,1022,1656,1027999,2583834,405130,273350,1451,1632
"1023",627,4159281,595409,1023,1657,1190238,2969043,345127,250282,311,316
"1024",1214,778558,457006,1024,1659,156010,622548,170369,286637,533,681
"1025",675,1019676,184150,1025,1660,242756,776920,66118,118032,316,359
"1026",1469,3338218,512382,1026,1661,956896,2381322,269125,243257,707,762
"1027",1784,2559660,952920,1027,1662,800886,1758774,617746,335174,1047,737
"1028",3659,2238433,340294,1028,1663,560688,1677745,166317,173977,1903,1756
"1029",506,778558,305443,1029,1664,156010,622548,93323,212120,221,285
"1030",1474,0,488645,1030,1665,0,0,170794,317851,622,852
"1031",1940,3611833,395870,1031,1666,1027999,2583834,190768,205102,864,1076
"1032",1863,1052173,329832,1032,1667,227113,825060,114135,215697,795,1068
"1033",3324,778558,434179,1033,1668,156010,622548,231422,202757,1648,1676
"1034",2387,1798234,408578,1034,1669,398766,1399468,234570,174008,1167,1220
"1035",1421,1798234,322297,1035,1670,398766,1399468,107933,214364,678,743
"1036",1402,716690,431055,1036,1671,207471,509219,176523,254532,639,763
"1037",1367,837019,83059,1037,1672,198689,638330,18479,64580,500,867
"1038",4723,2559660,1018722,1038,1673,800886,1758774,638806,379916,2651,2072
"1039",2269,4159281,628487,1039,1674,1190238,2969043,354900,273587,1066,1203
"1040",447,716690,404874,1040,1675,207471,509219,167337,237537,163,284
"1041",817,0,135719,1041,1677,0,0,56285,79434,389,428
"1042",598,3338218,415425,1042,1678,956896,2381322,218899,196526,328,270
"1043",405,0,8372,1043,1679,0,0,7078,1294,184,221
"1044",132,0,15741,1044,1680,0,0,9200,6541,70,62
"1045",1363,0,183081,1045,1681,0,0,54580,128501,631,732
"1046",1126,1052173,318975,1046,1682,227113,825060,171875,147100,509,617
"1047",1595,0,499810,1047,1683,0,0,195984,303826,545,1050
"1048",2974,2794549,421403,1048,1684,713351,2081198,221481,199922,1665,1309
"1049",1103,0,397878,1049,1685,0,0,177430,220448,410,693
"1050",2195,3208400,303619,1050,1686,907624,2300776,164309,139310,1099,1096
"1051",2382,648740,272705,1051,1688,106738,542002,138891,133814,1124,1258
"1052",1610,648740,272465,1052,1689,106738,542002,137705,134760,786,824
"1053",1200,3208400,838686,1053,1690,907624,2300776,532100,306586,646,554
"1054",1681,4260573,336373,1054,1691,1134737,3125836,96902,239471,892,789
"1055",1356,1700913,328209,1055,1692,333851,1367062,94439,233770,700,656
"1056",267,0,230438,1056,1693,0,0,84864,145574,147,120
"1057",1157,1825709,168919,1057,1702,436299,1389410,72619,96300,498,659
"1058",767,837019,267817,1058,1703,198689,638330,183294,84523,339,428
"1059",1698,494769,544187,1059,1705,132059,362710,222025,322162,826,872
"1060",1773,494769,527868,1060,1706,132059,362710,226469,301399,896,877
"1061",1708,3323316,568315,1061,1707,747928,2575388,175693,392622,772,936
"1062",2031,1599621,715363,1062,1708,389352,1210269,240537,474826,779,1252
"1063",2317,1723695,1189523,1063,1709,358576,1365119,780086,409437,1293,1024
"1065",1063,1723695,303582,1065,1713,358576,1365119,111550,192032,549,514
"1066",267,3549404,180131,1066,1714,794875,2754529,64501,115630,191,76
"1067",1286,0,290437,1067,1715,0,0,132280,158157,655,631
"1068",2231,4159281,718449,1068,1716,1190238,2969043,499234,219215,1121,1110
"1069",460,4159281,535832,1069,1717,1190238,2969043,343300,192532,252,208
"1070",786,784996,384737,1070,1719,202694,582302,148100,236637,400,386
"1071",2611,1143509,300506,1071,1720,238797,904712,126738,173768,1224,1387
"1072",3418,1825709,745101,1072,1721,436299,1389410,511079,234022,1859,1559
"1073",1366,1599621,571791,1073,1722,389352,1210269,337384,234407,615,751
"1074",1505,0,333100,1074,1723,0,0,97899,235201,546,959
"1075",639,3549404,128599,1075,1725,794875,2754529,49938,78661,179,460
"1076",2083,0,730464,1076,1726,0,0,234539,495925,828,1255
"1077",394,290227,135074,1077,1727,70635,219592,63610,71464,209,185
"1078",446,1064294,244389,1078,1728,248363,815931,99546,144843,261,185
"1079",1339,1127246,191090,1079,1729,269324,857922,76651,114439,586,753
"1080",321,1127246,329000,1080,1730,269324,857922,229117,99883,124,197
"1081",242,1127246,317005,1081,1731,269324,857922,226670,90335,142,100
"1082",788,494769,434709,1082,1732,132059,362710,186639,248070,375,413
"1083",1604,494769,523931,1083,1733,132059,362710,217130,306801,702,902
"1084",1375,0,723207,1084,1734,0,0,206084,517123,520,855
"1085",865,1064294,272584,1085,1735,248363,815931,103623,168961,363,502
"1086",850,3323316,424743,1086,1736,747928,2575388,158401,266342,450,400
"1087",1629,0,476853,1087,1737,0,0,171289,305564,627,1002
"1088",1897,1825709,160802,1088,1738,436299,1389410,70189,90613,731,1166
"1090",2732,1723695,1298334,1090,1741,358576,1365119,846836,451498,1279,1453
"1091",1363,0,288492,1091,1742,0,0,92227,196265,590,773
"1092",1961,895245,377276,1092,1804,412757,482488,243411,133865,1007,954
"1093",795,3950607,544191,1093,1805,2945966,1004641,357327,186864,485,310
"1094",656,3950607,174164,1094,1806,2945966,1004641,85170,88994,414,242
"1095",478,4017713,305801,1095,1808,2867206,1150507,195125,110676,431,47
"1096",211,895245,105349,1096,1809,412757,482488,55400,49949,158,53
"1097",1064,3950607,835737,1097,1812,2945966,1004641,532774,302963,694,370
"1098",1422,895245,932502,1098,1814,412757,482488,364125,568377,593,829
"1099",370,0,257553,1099,1816,0,0,94887,162666,158,212
"1100",1008,620915,628360,1100,1819,164618,456297,320975,307385,540,468
"1101",374,565816,247703,1101,1820,171346,394470,93783,153920,135,239
"1102",912,620915,982070,1102,1821,164618,456297,404264,577806,370,542
"1103",1347,620915,846471,1103,1822,164618,456297,357690,488781,536,811
"1104",572,620915,561950,1104,1823,164618,456297,296606,265344,231,341
"1105",2355,895245,100559,1105,1824,412757,482488,44977,55582,900,1455
"1106",793,620915,286689,1106,1825,164618,456297,177175,109514,300,493
"1107",993,620915,117527,1107,1826,164618,456297,29719,87808,265,728
"1108",3876,620915,341240,1108,1827,164618,456297,204803,136437,1848,2028
"1109",555,0,821110,1109,1828,0,0,308275,512835,260,295
"1110",1738,895245,1029963,1110,1829,412757,482488,500297,529666,728,1010
"1111",1644,895245,894929,1111,1830,412757,482488,461288,433641,645,999
"1112",690,0,1236538,1112,1831,0,0,580924,655614,290,400
"1113",1787,895245,415253,1113,1833,412757,482488,269076,146177,930,857
"1114",1953,3122468,693941,1114,1834,2454449,668019,473447,220494,1077,876
"1115",687,3122468,917495,1115,1835,2454449,668019,639166,278329,408,279
"1116",187,0,44329,1116,1836,0,0,9977,34352,101,86
"1117",1423,3122468,781734,1117,1839,2454449,668019,568708,213026,1050,373
"1118",764,4017713,506069,1118,1840,2867206,1150507,279005,227064,503,261
"1119",1403,3122468,836108,1119,1841,2454449,668019,422833,413275,569,834
"1120",349,0,444908,1120,1842,0,0,148741,296167,144,205
"1121",767,0,596759,1121,1843,0,0,224698,372061,299,468
"1122",908,1516160,135834,1122,1845,577375,938785,36713,99121,277,631
"1123",2029,1516160,603321,1123,1846,577375,938785,299512,303809,498,1531
"1124",411,1516160,185088,1124,1847,577375,938785,47801,137287,197,214
"1125",1179,3122468,632116,1125,1848,2454449,668019,414718,217398,1024,155
"1126",393,3950607,1005027,1126,1849,2945966,1004641,632238,372789,250,143
"1127",937,3950607,1016758,1127,1850,2945966,1004641,647689,369069,680,257
"1128",2398,3950607,584726,1128,1851,2945966,1004641,382180,202546,1451,947
"1129",288,0,448070,1129,1852,0,0,181835,266235,114,174
"1130",368,895245,1216782,1130,1853,412757,482488,561786,654996,124,244
"1131",578,3556208,635294,1131,1854,1624639,1931569,235675,399619,292,286
"1132",126,620915,532211,1132,1855,164618,456297,239438,292773,53,73
"1133",904,3556208,743813,1133,1856,1624639,1931569,313591,430222,312,592
"1134",479,1516160,179180,1134,1857,577375,938785,42747,136433,88,391
"1135",777,565816,334965,1135,1858,171346,394470,170853,164112,236,541
"1136",275,895245,373887,1136,1859,412757,482488,247110,126777,195,80
"1137",2013,982404,350363,1137,1901,465554,516850,171152,179211,810,1203
"1138",2767,3478695,69266,1138,1904,1337310,2141385,24875,44391,1124,1643
"1139",10015,3478695,1231475,1139,1906,1337310,2141385,797784,433691,5378,4637
"1140",1296,438988,228794,1140,1907,117700,321288,72622,156172,495,801
"1141",2118,438988,101649,1141,1908,117700,321288,38118,63531,986,1132
"1142",445,927169,674442,1142,1910,442084,485085,322528,351914,196,249
"1143",6854,3556208,1943392,1143,1911,1624639,1931569,1261306,682086,3820,3034
"1144",2014,828139,235395,1144,1912,491517,336622,111952,123443,1028,986
"1145",1140,828139,504800,1145,1913,491517,336622,290652,214148,563,577
"1146",2448,0,621168,1146,1914,0,0,340277,280891,1291,1157
"1147",612,828139,568481,1147,1916,491517,336622,312828,255653,310,302
"1148",1675,4350629,774310,1148,1920,1755924,2594705,475632,298678,954,721
"1149",848,3556208,603070,1149,1924,1624639,1931569,255653,347417,450,398
"1150",5117,1756537,328490,1150,1925,401788,1354749,141587,186903,2180,2937
"1151",2018,438988,325076,1151,1928,117700,321288,139513,185563,860,1158
"1152",1176,0,310951,1152,1929,0,0,90296,220655,543,633
"1153",751,1959407,602294,1153,1930,421813,1537594,279884,322410,277,474
"1154",2150,1317549,1456381,1154,1931,284088,1033461,844951,611430,993,1157
"1155",1633,641858,534979,1155,1933,137725,504133,169791,365188,434,1199
"1156",848,1317549,1445740,1156,1936,284088,1033461,840469,605271,269,579
"1157",970,1444279,265080,1157,1937,353987,1090292,72623,192457,316,654
"1158",1316,1143741,380327,1158,1941,239830,903911,187554,192773,526,790
"1159",629,0,420799,1159,1943,0,0,306225,114574,247,382
"1160",2254,927169,647664,1160,1946,442084,485085,338953,308711,1206,1048
"1161",562,501883,143133,1161,1951,102105,399778,34509,108624,274,288
"1162",1669,1946162,43830,1162,1952,456092,1490070,13070,30760,566,1103
"1163",931,501883,216652,1163,1953,102105,399778,130476,86176,452,479
"1164",3467,3556208,1905033,1164,1955,1624639,1931569,1255235,649798,1889,1578
"1165",1283,4405864,149688,1165,1956,1779394,2626470,60375,89313,531,752
"1166",1339,438988,198024,1166,1957,117700,321288,60885,137139,394,945
"1167",1538,0,608783,1167,1958,0,0,312816,295967,595,943
"1168",1305,927169,575488,1168,1959,442084,485085,284838,290650,612,693
"1169",2374,4350629,436861,1169,1960,1755924,2594705,239632,197229,970,1404
