"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"390",433,536161,215884,390,575,406002,130159,113211,102673,104,329
"391",808,0,140489,391,576,0,0,85133,55356,405,403
"392",859,0,126631,392,577,0,0,72724,53907,480,379
"393",1473,1115121,165144,393,578,324150,790971,95737,69407,501,972
"394",950,1394220,202041,394,579,1100554,293666,73792,128249,465,485
"395",23,2272518,276419,395,580,1651663,620855,159928,116491,15,8
"396",317,1879397,180984,396,581,1424062,455335,95732,85252,103,214
"397",863,2067035,182772,397,582,795923,1271112,86572,96200,224,639
"398",1272,1394220,237460,398,583,1100554,293666,135122,102338,769,503
"399",1234,1484169,254274,399,584,908182,575987,149048,105226,784,450
"400",1953,1115121,234163,400,585,324150,790971,168889,65274,1544,409
"401",522,1394220,104574,401,586,1100554,293666,46385,58189,393,129
"402",249,2067035,124451,402,587,795923,1271112,38605,85846,104,145
"403",649,1831428,130216,403,588,1174014,657414,75440,54776,495,154
"404",1898,1765875,99990,404,589,615651,1150224,27490,72500,672,1226
"405",1631,1484169,410161,405,590,908182,575987,140027,270134,522,1109
"406",273,1484169,238174,406,591,908182,575987,87784,150390,49,224
"407",481,1484169,63530,407,592,908182,575987,22632,40898,94,387
"408",1826,0,294534,408,593,0,0,257438,37096,1739,87
"409",875,1010908,4192,409,594,719819,291089,1090,3102,43,832
"410",69,1838714,436819,410,600,1325717,512997,263429,173390,25,44
"411",382,526118,636415,411,601,282904,243214,293272,343143,195,187
"412",1439,0,554570,412,602,0,0,444690,109880,823,616
"413",465,1091037,553154,413,604,893650,197387,270236,282918,392,73
"414",442,1764021,762610,414,605,796164,967857,336066,426544,218,224
"415",429,0,369772,415,606,0,0,216196,153576,251,178
"416",350,923296,210523,416,607,788329,134967,110193,100330,260,90
"417",168,1136361,404501,417,608,748448,387913,223827,180674,107,61
"418",839,0,398793,418,609,0,0,182587,216206,569,270
"419",500,967259,443520,419,610,789845,177414,345830,97690,407,93
"420",981,1299451,388654,420,612,594610,704841,171947,216707,549,432
"421",1069,1492330,694987,421,613,698397,793933,300789,394198,457,612
"422",835,1299451,476363,422,614,594610,704841,217012,259351,334,501
"423",541,1299451,599424,423,615,594610,704841,290238,309186,419,122
"424",112,1136361,611849,424,616,748448,387913,330440,281409,92,20
"425",737,868489,550228,425,617,704243,164246,427372,122856,632,105
"426",210,967259,529777,426,621,789845,177414,416775,113002,170,40
"427",611,0,632508,427,622,0,0,427611,204897,382,229
"428",456,1136361,583938,428,623,748448,387913,312278,271660,271,185
"429",1541,401953,312913,429,624,292506,109447,219341,93572,1074,467
"430",1167,1978167,540392,430,625,1509664,468503,257563,282829,1002,165
"431",810,887130,389004,431,626,616014,271116,200942,188062,591,219
"432",719,0,588741,432,627,0,0,390663,198078,391,328
"433",300,1136361,329710,433,628,748448,387913,196345,133365,168,132
"434",1701,928071,619433,434,630,575410,352661,275821,343612,1230,471
"435",2120,1394220,493995,435,631,1100554,293666,205539,288456,893,1227
"436",649,526118,1025404,436,633,282904,243214,378619,646785,224,425
"437",1052,2059657,250541,437,634,1536777,522880,132706,117835,436,616
"438",726,1136361,547474,438,635,748448,387913,294821,252653,414,312
"439",560,0,36656,439,636,0,0,21932,14724,269,291
"440",629,0,66584,440,637,0,0,32630,33954,450,179
"441",309,1136361,0,441,638,748448,387913,0,0,55,254
"442",528,1136361,92326,442,639,748448,387913,43760,48566,298,230
"443",735,526118,888548,443,640,282904,243214,329346,559202,478,257
"444",761,928071,414798,444,641,575410,352661,203383,211415,281,480
"445",1041,1394220,405759,445,642,1100554,293666,192044,213715,781,260
"446",1240,536161,250902,446,643,406002,130159,207304,43598,1128,112
"447",3067,887130,633605,447,646,616014,271116,211877,421728,843,2224
"448",221,923296,247358,448,647,788329,134967,141718,105640,165,56
"449",2314,1755619,271113,449,648,1320257,435362,165408,105705,2118,196
"450",751,1838714,427495,450,650,1325717,512997,259859,167636,482,269
"451",345,0,1001139,451,651,0,0,441324,559815,215,130
"452",390,0,535656,452,652,0,0,397907,137749,370,20
"453",600,98770,439788,453,654,85602,13168,278227,161561,564,36
"454",383,0,189206,454,656,0,0,104680,84526,332,51
"455",670,98770,272930,455,657,85602,13168,205945,66985,566,104
"456",644,0,433998,456,658,0,0,326219,107779,498,146
"457",794,1299451,495511,457,659,594610,704841,231339,264172,499,295
"458",597,526118,753318,458,660,282904,243214,322189,431129,173,424
"459",380,1136361,231536,459,661,748448,387913,66670,164866,83,297
"460",362,2059657,234683,460,663,1536777,522880,125144,109539,148,214
"461",3,1136361,242454,461,664,748448,387913,154754,87700,0,3
"462",1198,1816591,674565,462,700,1591636,224955,308904,365661,861,337
"463",607,1019586,572204,463,701,815943,203643,421035,151169,558,49
"464",997,1019586,462405,464,702,815943,203643,332997,129408,893,104
"465",2429,1563350,438242,465,703,1212492,350858,164246,273996,925,1504
"466",2701,1019586,653450,466,704,815943,203643,257649,395801,811,1890
"467",647,611120,758590,467,706,549536,61584,298473,460117,287,360
"468",347,611120,320426,468,707,549536,61584,231791,88635,295,52
"469",1483,1500580,360695,469,708,1226712,273868,235090,125605,687,796
"470",264,0,597861,470,709,0,0,375731,222130,111,153
"471",333,0,561249,471,710,0,0,340176,221073,176,157
"472",426,611120,74279,472,711,549536,61584,50959,23320,411,15
"473",555,0,461667,473,712,0,0,379805,81862,444,111
"474",360,0,367371,474,713,0,0,239735,127636,303,57
"475",472,0,324011,475,714,0,0,256874,67137,404,68
"476",1780,1500580,243424,476,716,1226712,273868,167072,76352,912,868
"477",796,1019586,508507,477,719,815943,203643,256937,251570,412,384
"478",261,0,366364,478,720,0,0,295046,71318,203,58
"479",1016,1630706,528299,479,722,1365479,265227,210269,318030,766,250
"480",1268,1019586,388711,480,723,815943,203643,169163,219548,252,1016
"481",103,480994,379082,481,724,410769,70225,283942,95140,92,11
"482",407,2472337,770446,482,725,2257390,214947,354195,416251,352,55
"483",1634,0,225101,483,726,0,0,199309,25792,1527,107
"484",1088,480994,281575,484,729,410769,70225,177210,104365,868,220
"485",699,543764,191221,485,731,396549,147215,93355,97866,135,564
"486",278,0,458185,486,732,0,0,260915,197270,98,180
"487",363,0,238705,487,733,0,0,205620,33085,317,46
"488",1150,1092114,295632,488,734,960305,131809,224404,71228,947,203
"489",1364,0,340198,489,735,0,0,302244,37954,1251,113
"490",779,0,541089,490,736,0,0,459495,81594,593,186
"491",547,611120,805477,491,737,549536,61584,371422,434055,370,177
"492",844,0,471878,492,739,0,0,270928,200950,524,320
"493",382,1713789,550114,493,740,1535067,178722,363199,186915,318,64
"494",334,0,296196,494,741,0,0,142399,153797,41,293
"495",241,851157,647741,495,742,686198,164959,368993,278748,138,103
"496",472,0,640790,496,743,0,0,352841,287949,312,160
"497",1787,1285830,227973,497,744,1146407,139423,104279,123694,515,1272
"498",460,0,475791,498,745,0,0,400313,75478,426,34
"499",319,272855,362894,499,746,234011,38844,237972,124922,206,113
"500",490,0,318057,500,747,0,0,251489,66568,265,225
"501",89,543764,198986,501,748,396549,147215,128525,70461,28,61
"502",941,615755,218343,502,749,454318,161437,93252,125091,311,630
"503",663,0,373876,503,750,0,0,268780,105096,560,103
"504",686,530761,464178,504,752,445229,85532,353830,110348,642,44
"505",1309,1285830,72250,505,754,1146407,139423,53699,18551,1196,113
"506",686,272855,382368,506,755,234011,38844,215568,166800,297,389
"507",515,1563350,420549,507,756,1212492,350858,152338,268211,85,430
"508",281,0,132329,508,757,0,0,116846,15483,270,11
"509",875,1092114,286886,509,758,960305,131809,226469,60417,644,231
"510",459,0,409798,510,759,0,0,346476,63322,372,87
"511",234,0,530003,511,760,0,0,305188,224815,112,122
"512",210,543764,427589,512,762,396549,147215,158895,268694,96,114
"513",827,480994,408363,513,763,410769,70225,315919,92444,730,97
"514",572,0,273944,514,764,0,0,184222,89722,194,378
"515",346,1563350,436127,515,765,1212492,350858,162227,273900,115,231
"516",312,1285830,224246,516,766,1146407,139423,101969,122277,148,164
"517",1007,1640542,339920,517,800,525857,1114685,200119,139801,435,572
"518",173,367246,249468,518,802,112107,255139,137276,112192,114,59
"519",179,584876,662437,519,803,223998,360878,341748,320689,91,88
"520",733,3049783,416471,520,805,988458,2061325,249744,166727,496,237
"521",473,2159204,247502,521,806,666041,1493163,130359,117143,154,319
"522",394,0,1059462,522,807,0,0,470137,589325,103,291
"523",377,92211,108601,523,808,38533,53678,57614,50987,132,245
"524",180,182815,244311,524,809,66107,116708,110834,133477,67,113
"525",124,318472,262211,525,810,180785,137687,155682,106529,89,35
"526",125,318472,181616,526,811,180785,137687,89833,91783,74,51
"527",194,890579,229489,527,812,322417,568162,109630,119859,59,135
"528",504,2657543,352959,528,813,737180,1920363,162857,190102,283,221
"529",732,92211,142537,529,815,38533,53678,76717,65820,504,228
"530",914,2209186,478531,530,816,575686,1633500,203992,274539,462,452
"531",249,2657543,332975,531,817,737180,1920363,151955,181020,170,79
"532",756,840597,773825,532,818,412772,427825,393800,380025,494,262
"533",478,1282819,794625,533,819,573695,709124,429895,364730,313,165
"534",272,448357,408813,534,820,161494,286863,242415,166398,195,77
"535",158,1766964,318767,535,822,414763,1352201,138235,180532,117,41
"536",243,2381120,227958,536,823,1070665,1310455,152692,75266,173,70
"537",749,92211,172401,537,825,38533,53678,112591,59810,448,301
"538",871,0,886368,538,826,0,0,370741,515627,609,262
"539",129,890579,94986,539,827,322417,568162,35339,59647,20,109
"540",309,448357,734105,540,828,161494,286863,372388,361717,132,177
"541",786,1766964,311468,541,829,414763,1352201,143743,167725,338,448
"542",447,579920,196303,542,830,320739,259181,131453,64850,425,22
"543",132,318472,197270,543,831,180785,137687,109881,87389,66,66
"544",1406,0,178978,544,832,0,0,96579,82399,946,460
"545",1048,840597,368554,545,834,412772,427825,246510,122044,945,103
"546",350,1282819,766732,546,835,573695,709124,396064,370668,173,177
"547",848,0,308586,547,836,0,0,188214,120372,204,644
"548",595,182815,189697,548,837,66107,116708,94057,95640,285,310
"549",396,448357,735174,549,838,161494,286863,358668,376506,211,185
"550",223,182815,165345,550,839,66107,116708,122190,43155,118,105
"551",300,1766964,159301,551,840,414763,1352201,86622,72679,118,182
"552",998,2209186,454960,552,841,575686,1633500,195034,259926,169,829
"553",86,318472,258660,553,843,180785,137687,127355,131305,59,27
"554",604,1248302,99314,554,844,274579,973723,75921,23393,560,44
"555",214,2601426,246763,555,845,826964,1774462,124717,122046,62,152
"556",317,0,383239,556,846,0,0,224039,159200,266,51
"557",773,2126658,407369,557,900,1799111,327547,244074,163295,422,351
"558",922,1064821,513096,558,901,930461,134360,326856,186240,593,329
"559",396,1470435,204628,559,902,1178922,291513,140039,64589,316,80
"560",707,0,248681,560,903,0,0,197438,51243,573,134
"561",571,0,166612,561,904,0,0,147414,19198,557,14
"562",2480,1392199,397170,562,905,1125123,267076,94439,302731,104,2376
"563",614,2632460,1223718,563,906,2193995,438465,386401,837317,414,200
"564",2105,1273792,501661,564,907,1103416,170376,262780,238881,1035,1070
"565",300,2883508,525458,565,908,2405037,478471,271860,253598,148,152
"566",543,0,419184,566,909,0,0,308983,110201,510,33
"567",936,1782375,215991,567,911,1454009,328366,164488,51503,772,164
"568",1247,0,800779,568,912,0,0,414951,385828,1033,214
"569",808,1273792,433439,569,913,1103416,170376,301952,131487,429,379
"570",1671,1022744,720880,570,914,892374,130370,332231,388649,1136,535
"571",1014,0,369494,571,915,0,0,257810,111684,620,394
"572",594,1782375,282859,572,916,1454009,328366,166570,116289,480,114
"573",1532,813773,691005,573,917,719419,94354,228197,462808,357,1175
"574",342,2126658,488346,574,919,1799111,327547,239402,248944,238,104
"575",292,1392199,221586,575,921,1125123,267076,154315,67271,225,67
"576",227,2825320,1168246,576,922,2364813,460507,357874,810372,77,150
"577",427,2355830,583245,577,923,1990496,365334,264771,318474,347,80
"578",196,0,234766,578,924,0,0,188189,46577,158,38
"579",157,1312885,582167,579,925,1079692,233193,299416,282751,67,90
"580",783,1505745,526371,580,926,1250510,255235,257640,268731,308,475
"581",373,2825320,1168246,581,927,2364813,460507,357874,810372,66,307
"582",110,0,27613,582,928,0,0,10975,16638,90,20
"583",276,1273792,387050,583,930,1103416,170376,285752,101298,224,52
"584",1591,1743282,307330,584,931,1477733,265549,239385,67945,1202,389
"585",337,720538,530130,585,932,585359,135179,284700,245430,223,114
"586",437,2883508,723809,586,933,2405037,478471,404054,319755,252,185
"587",737,1022744,419050,587,934,892374,130370,314215,104835,638,99
"588",255,2805119,196809,588,935,2346383,458736,151485,45324,138,117
"589",21,78236,223389,589,937,53799,24437,165248,58141,9,12
"590",39,1470435,207683,590,938,1178922,291513,140056,67627,34,5
"591",255,2126658,509134,591,939,1799111,327547,326810,182324,116,139
"592",565,0,132951,592,941,0,0,112366,20585,557,8
"593",378,0,208081,593,942,0,0,167159,40922,357,21
"594",1298,2126658,556467,594,943,1799111,327547,364698,191769,442,856
"595",705,0,184639,595,945,0,0,150779,33860,674,31
"596",678,1254697,165154,596,946,1039468,215229,128600,36554,640,38
"597",592,2162970,860716,597,947,1819678,343292,331441,529275,414,178
"598",683,1537578,737331,598,948,817613,719965,356623,380708,114,569
"599",885,2632460,1219850,599,949,2193995,438465,376217,843633,87,798
"600",566,2883508,427874,600,950,2405037,478471,196523,231351,285,281
"601",501,2632460,1197728,601,951,2193995,438465,370287,827441,134,367
"602",798,2355830,496904,602,952,1990496,365334,267150,229754,750,48
"603",326,192860,313557,603,953,170818,22042,258072,55485,301,25
"604",263,1470435,179552,604,954,1178922,291513,103640,75912,215,48
"605",949,1022744,606554,605,956,892374,130370,361031,245523,765,184
"606",642,1273792,499353,606,958,1103416,170376,386502,112851,401,241
"607",60,1470435,63655,607,959,1178922,291513,45019,18636,8,52
"608",1401,1392199,473105,608,960,1125123,267076,134248,338857,61,1340
"609",262,1505745,526371,609,961,1250510,255235,257640,268731,95,167
"610",75,1392199,446666,610,962,1125123,267076,130810,315856,14,61
"611",450,1254697,248897,611,963,1039468,215229,166667,82230,383,67
"612",512,3887157,858779,612,964,3233463,653694,269218,589561,457,55
"613",378,1022744,260905,613,965,892374,130370,212386,48519,357,21
"614",193,1875610,516246,614,966,1588069,287541,261809,254437,15,178
"615",219,2126658,555449,615,967,1799111,327547,285442,270007,95,124
"616",342,0,144561,616,968,0,0,108061,36500,336,6
"617",376,0,119501,617,969,0,0,108199,11302,371,5
"618",414,1022744,248889,618,971,892374,130370,216374,32515,289,125
"619",264,1537578,188555,619,972,817613,719965,60004,128551,121,143
"620",972,2265040,475327,620,1001,1845284,419756,207571,267756,310,662
"621",911,1118782,133303,621,1002,1011963,106819,95546,37757,798,113
"622",425,1118782,303976,622,1003,1011963,106819,131018,172958,251,174
"623",572,1118782,371877,623,1004,1011963,106819,131753,240124,407,165
"624",425,511702,450024,624,1006,434873,76829,291364,158660,335,90
"625",29,0,5543,625,1007,0,0,1743,3800,11,18
"626",1502,1118782,376229,626,1008,1011963,106819,136839,239390,807,695
"627",1194,1712618,575629,627,1009,1238168,474450,244938,330691,282,912
"628",1189,1969306,338298,628,1010,1461319,507987,198935,139363,381,808
"629",1807,1969306,379620,629,1011,1461319,507987,187301,192319,989,818
"630",316,1712618,567760,630,1012,1238168,474450,235889,331871,159,157
"631",1313,566360,314467,631,1013,404847,161513,155713,158754,480,833
"632",663,511702,343897,632,1014,434873,76829,181713,162184,346,317
"633",611,1125247,348771,633,1015,864444,260803,157207,191564,506,105
"634",361,1064453,628014,634,1016,906132,158321,157473,470541,238,123
"635",897,367552,215250,635,1017,298827,68725,164315,50935,719,178
"636",294,455496,171936,636,1018,329171,126325,71943,99993,69,225
"637",2473,1021856,154776,637,1019,734018,287838,114946,39830,1623,850
"638",2427,2168114,230454,638,1020,1567339,600775,168658,61796,1319,1108
"639",545,0,360662,639,1021,0,0,294156,66506,468,77
"640",620,1969306,340435,640,1022,1461319,507987,200591,139844,362,258
"641",2879,0,259258,641,1023,0,0,113976,145282,267,2612
"642",985,566360,339357,642,1024,404847,161513,178240,161117,396,589
"643",257,0,267858,643,1025,0,0,98499,169359,53,204
"644",539,613545,185120,644,1026,429571,183974,93948,91172,444,95
"645",482,367552,180439,645,1027,298827,68725,138404,42035,333,149
"646",594,1712618,324878,646,1028,1238168,474450,181281,143597,385,209
"647",794,1712618,572680,647,1029,1238168,474450,236649,336031,303,491
"648",678,566360,262304,648,1030,404847,161513,127658,134646,446,232
"649",533,1118782,141672,649,1031,1011963,106819,77160,64512,189,344
"650",462,511702,239553,650,1032,434873,76829,200183,39370,311,151
"651",712,1125247,214159,651,1033,864444,260803,152100,62059,605,107
"652",282,613545,92189,652,1034,429571,183974,69652,22537,267,15
"653",805,613545,137606,653,1035,429571,183974,50012,87594,343,462
"654",319,1125247,270906,654,1036,864444,260803,128197,142709,197,122
"655",253,0,419930,655,1037,0,0,360266,59664,208,45
"656",126,0,263644,656,1038,0,0,222231,41413,94,32
"657",90,1064453,574224,657,1039,906132,158321,135410,438814,52,38
"659",488,613545,209628,659,1041,429571,183974,95871,113757,444,44
"660",501,0,309643,660,1042,0,0,259443,50200,450,51
"661",1296,879254,98151,661,1044,733700,145554,71044,27107,827,469
"662",717,1969306,396930,662,1047,1461319,507987,200819,196111,468,249
"663",1352,823048,229225,663,1048,627998,195050,151711,77514,972,380
"664",522,0,262615,664,1049,0,0,227941,34674,495,27
"665",1171,455496,197334,665,1050,329171,126325,98687,98647,487,684
"666",785,511702,182448,666,1051,434873,76829,153542,28906,592,193
"667",161,1677998,237341,667,1052,1335703,342295,89024,148317,36,125
"668",172,1064453,35970,668,1053,906132,158321,22740,13230,143,29
"669",132,1064453,683174,669,1054,906132,158321,163514,519660,87,45
"670",211,0,423909,670,1056,0,0,362752,61157,191,20
"671",356,1064453,568573,671,1057,906132,158321,170579,397994,275,81
"672",464,1677998,161007,672,1058,1335703,342295,41211,119796,168,296
"673",674,1513810,380719,673,1059,1132148,381662,178655,202064,513,161
"674",630,2265040,152698,674,1060,1845284,419756,131754,20944,517,113
"675",442,1630484,167915,675,1061,1446836,183648,136504,31411,320,122
"676",826,1677998,25243,676,1062,1335703,342295,7115,18128,805,21
"677",295,536772,53485,677,1101,482594,54178,42617,10868,61,234
"678",647,1278288,232524,678,1102,1051549,226739,148509,84015,362,285
"679",543,847750,148495,679,1103,688931,158819,83004,65491,393,150
"680",68,467013,18646,680,1105,395467,71546,14044,4602,40,28
"681",591,1278288,234010,681,1106,1051549,226739,159790,74220,424,167
"682",217,2107864,204939,682,1108,1201161,906703,108707,96232,160,57
"683",210,2107864,209673,683,1109,1201161,906703,110137,99536,143,67
"684",604,1483427,129611,684,1110,1155152,328275,68346,61265,487,117
"685",496,1540373,96758,685,1111,1084555,455818,54224,42534,366,130
"686",1390,1540373,106264,686,1112,1084555,455818,43139,63125,647,743
"687",1287,1116976,89816,687,1113,772506,344470,71906,17910,1078,209
"688",59,686438,51259,688,1114,409888,276550,32457,18802,17,42
"689",346,851157,683859,689,1115,686198,164959,394995,288864,233,113
"690",1022,1955144,278942,690,1117,1307256,647888,172024,106918,585,437
"691",1286,2097092,200691,691,1118,1631951,465141,123840,76851,652,634
"692",1677,851157,283609,692,1119,686198,164959,233734,49875,1350,327
"693",744,1245935,155468,693,1120,945753,300182,67164,88304,350,394
"694",638,2097092,196011,694,1121,1631951,465141,123568,72443,273,365
"695",650,1566331,86167,695,1122,1186722,379609,50790,35377,349,301
"696",1101,709209,328425,696,1124,361503,347706,164222,164203,380,721
"697",1111,1697229,353436,697,1125,1128782,568447,174678,178758,659,452
"698",290,2701809,470388,698,1126,2302346,399463,155554,314834,216,74
"699",492,2701809,842370,699,1127,2302346,399463,373432,468938,194,298
"700",443,2701809,755639,700,1128,2302346,399463,293625,462014,166,277
"701",604,2701809,755639,701,1129,2302346,399463,293625,462014,327,277
"702",293,2701809,779783,702,1130,2302346,399463,347259,432524,94,199
"703",1950,2701809,580680,703,1131,2302346,399463,416601,164079,1809,141
"704",906,851157,608599,704,1132,686198,164959,333390,275209,275,631
"705",1163,530761,421475,705,1135,445229,85532,288326,133149,953,210
"706",329,530761,389175,706,1136,445229,85532,301560,87615,232,97
"707",201,0,564709,707,1137,0,0,440007,124702,143,58
"708",1015,0,423810,708,1139,0,0,324360,99450,751,264
"709",627,1019586,574349,709,1140,815943,203643,313898,260451,376,251
"710",756,1861217,793127,710,1141,1707854,153363,293009,500118,559,197
"711",345,1861217,754475,711,1145,1707854,153363,261023,493452,254,91
"712",736,1861217,498067,712,1146,1707854,153363,412477,85590,543,193
"713",922,1713789,587922,713,1148,1535067,178722,272802,315120,892,30
"714",1054,1746468,103631,714,1149,1252991,493477,63866,39765,580,474
"715",973,2107864,218554,715,1150,1201161,906703,112498,106056,532,441
"716",2167,1109835,87256,716,1151,721937,387898,45008,42248,497,1670
"717",2359,1819044,144482,717,1152,1083440,735604,74087,70395,778,1581
"718",1722,709209,322175,718,1153,361503,347706,143192,178983,775,947
"719",1250,444349,175319,719,1155,333839,110510,90037,85282,900,350
"720",1057,0,462397,720,1157,0,0,304843,157554,692,365
"721",2784,1566331,520022,721,1158,1186722,379609,195252,324770,1062,1722
"722",318,1690284,266041,722,1159,1279592,410692,151489,114552,86,232
"723",2375,444349,182964,723,1160,333839,110510,79014,103950,1353,1022
"724",360,0,162441,724,1161,0,0,79978,82463,61,299
"725",1487,2169865,61034,725,1162,1565040,604825,42036,18998,1336,151
"726",874,1116976,198548,726,1163,772506,344470,140783,57765,602,272
"727",669,1540373,127546,727,1165,1084555,455818,66137,61409,587,82
"728",2220,1153558,263116,728,1166,695342,458216,139890,123226,1433,787
"729",2427,423397,222503,729,1167,312049,111348,176281,46222,2021,406
"730",1514,1483427,62699,730,1168,1155152,328275,35438,27261,1345,169
"731",1070,1816591,506374,731,1169,1591636,224955,216426,289948,383,687
"732",277,1543736,685512,732,1170,1357625,186111,360041,325471,196,81
"733",811,1543736,912932,733,1171,1357625,186111,460649,452283,690,121
"734",1005,1566331,155667,734,1172,1186722,379609,85382,70285,600,405
"735",1320,1566331,860011,735,1173,1186722,379609,375318,484693,585,735
"736",931,1566331,901822,736,1174,1186722,379609,412840,488982,476,455
"737",542,2097092,362245,737,1175,1631951,465141,185528,176717,354,188
"738",1538,0,225229,738,1177,0,0,141890,83339,1161,377
"739",627,1384522,122677,739,1178,1171525,212997,49860,72817,150,477
"740",479,1132606,188153,740,1180,673552,459054,122944,65209,388,91
"741",345,0,105117,741,1181,0,0,50070,55047,5,340
"742",1601,1245935,532313,742,1182,945753,300182,249833,282480,1012,589
"743",282,0,67265,743,1183,0,0,55919,11346,168,114
"744",806,1052889,108977,744,1184,792534,260355,77200,31777,710,96
"745",614,1690284,265238,745,1185,1279592,410692,138280,126958,490,124
"746",475,497829,89543,746,1186,372933,124896,61167,28376,278,197
"747",275,0,75174,747,1187,0,0,35794,39380,88,187
"748",458,686438,32868,748,1188,409888,276550,11600,21268,58,400
"749",375,1819044,113840,749,1190,1083440,735604,47844,65996,149,226
"750",582,1819044,112715,750,1191,1083440,735604,46891,65824,232,350
"751",1068,423397,227193,751,1192,312049,111348,185312,41881,953,115
"752",919,1819044,112081,752,1193,1083440,735604,37455,74626,169,750
"753",923,1839996,169364,753,1194,1105230,734766,59049,110315,213,710
"754",3260,2263393,26689,754,1195,1417279,846114,13518,13171,545,2715
"755",408,1130787,82894,755,1196,743727,387060,28228,54666,250,158
"756",1263,1819044,282866,756,1197,1083440,735604,99801,183065,258,1005
"757",1284,1109835,128109,757,1198,721937,387898,43924,84185,525,759
"758",390,2701809,349164,758,1199,2302346,399463,115432,233732,206,184
"759",267,917509,74756,759,1200,776058,141451,44863,29893,56,211
"760",928,2306920,400641,760,1201,1333652,973268,181655,218986,384,544
"761",1125,2306920,459182,761,1203,1333652,973268,221151,238031,584,541
"762",378,876417,174750,762,1204,740460,135957,110648,64102,324,54
"763",816,712196,326006,763,1205,378779,333417,93173,232833,266,550
"764",1424,1694442,343184,764,1206,1143851,550591,152966,190218,683,741
"765",462,353062,158840,765,1207,305099,47963,129477,29363,408,54
"766",939,566360,325598,766,1208,404847,161513,162076,163522,576,363
"767",2310,820158,80634,767,1209,541429,278729,31369,49265,1218,1092
"768",4250,820158,1071562,768,1210,541429,278729,276750,794812,1068,3182
"769",1476,568385,279379,769,1211,428075,140310,137319,142060,882,594
"770",2008,1767069,376747,770,1212,1169786,597283,163478,213269,1239,769
"771",803,1015455,138580,771,1213,728566,286889,99852,38728,688,115
"772",1030,1865761,257275,772,1214,1381766,483995,71040,186235,449,581
"773",1002,363498,136887,773,1215,254539,108959,44159,92728,305,697
"774",420,1596360,445984,774,1217,929822,666538,186191,259793,270,150
"775",773,1015455,112289,775,1218,728566,286889,65335,46954,477,296
"776",1177,982246,230847,776,1220,765072,217174,185560,45287,814,363
"777",1218,982246,317973,777,1221,765072,217174,253848,64125,1060,158
"778",1313,982246,364506,778,1222,765072,217174,160992,203514,621,692
"779",982,1694442,298063,779,1224,1143851,550591,147169,150894,546,436
