"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"780",995,820158,146208,780,1226,541429,278729,75257,70951,717,278
"781",646,1336976,170464,781,1227,1098519,238457,110374,60090,380,266
"782",678,876417,287782,782,1228,740460,135957,219563,68219,553,125
"783",820,876417,160113,783,1229,740460,135957,100080,60033,590,230
"784",397,1502263,332406,784,1230,1127227,375036,224026,108380,273,124
"785",1066,820158,1147783,785,1231,541429,278729,324194,823589,409,657
"786",466,982246,860298,786,1232,765072,217174,285495,574803,160,306
"787",528,982246,637122,787,1233,765072,217174,288853,348269,240,288
"788",868,982246,428270,788,1235,765072,217174,232302,195968,368,500
"789",870,1596360,70978,789,1239,929822,666538,48907,22071,94,776
"790",104,1596360,70978,790,1240,929822,666538,48907,22071,66,38
"791",112,1596360,216132,791,1241,929822,666538,144927,71205,51,61
"792",205,1596360,202569,792,1242,929822,666538,133965,68604,19,186
"793",1339,2287555,227155,793,1243,1339863,947692,144013,83142,359,980
"794",963,1596360,421161,794,1244,929822,666538,259585,161576,406,557
"795",625,1596360,594772,795,1245,929822,666538,274113,320659,288,337
"796",2633,2188695,408492,796,1246,1376814,811881,157737,250755,664,1969
"797",303,1596360,579452,797,1247,929822,666538,278301,301151,98,205
"798",994,363498,91230,798,1248,254539,108959,73275,17955,843,151
"799",1195,712196,115493,799,1249,378779,333417,89074,26419,1049,146
"800",441,2197648,89766,800,1250,1200217,997431,46974,42792,155,286
"801",1109,1075874,493373,801,1251,759745,316129,285972,207401,513,596
"802",477,1865761,260641,802,1253,1381766,483995,70828,189813,294,183
"803",227,1799431,397109,803,1256,1001982,797449,267756,129353,159,68
"804",743,2306920,464996,804,1257,1333652,973268,208743,256253,266,477
"805",247,2911947,362468,805,1258,1834068,1077879,272700,89768,223,24
"806",618,1015455,115089,806,1259,728566,286889,60662,54427,347,271
"807",1007,1015455,208711,807,1260,728566,286889,145739,62972,645,362
"808",945,1075874,583872,808,1262,759745,316129,331380,252492,754,191
"809",540,877871,203931,809,1263,633022,244849,168897,35034,498,42
"810",1424,1712618,538272,810,1264,1238168,474450,223846,314426,496,928
"811",1668,2287555,361527,811,1265,1339863,947692,201816,159711,839,829
"812",188,1596360,140190,812,1266,929822,666538,72126,68064,71,117
"813",669,363498,91230,813,1267,254539,108959,73275,17955,293,376
"814",1045,820158,171284,814,1268,541429,278729,92694,78590,518,527
"815",445,982246,366816,815,1269,765072,217174,156888,209928,317,128
"816",778,1112516,333238,816,1271,832086,280430,168475,164763,335,443
"817",418,566360,279284,817,1274,404847,161513,143660,135624,247,171
"818",413,460559,186061,818,1275,358059,102500,151606,34455,387,26
"819",829,1112516,223428,819,1277,832086,280430,173388,50040,666,163
"820",915,820158,264599,820,1278,541429,278729,102444,162155,205,710
"821",251,353062,225873,821,1279,305099,47963,198605,27268,227,24
"822",211,353062,144225,822,1280,305099,47963,124229,19996,196,15
"823",1078,983914,412916,823,1282,793420,190494,301010,111906,774,304
"824",348,1476014,148991,824,1283,1086625,389389,100381,48610,319,29
"825",687,0,200779,825,1285,0,0,172413,28366,621,66
"826",438,0,198221,826,1286,0,0,173273,24948,324,114
"827",388,0,313899,827,1287,0,0,271711,42188,257,131
"828",1336,718489,291161,828,1288,296800,421689,219111,72050,922,414
"829",673,566360,79988,829,1289,404847,161513,61545,18443,301,372
"830",1309,0,245344,830,1290,0,0,206892,38452,1250,59
"831",529,455496,118293,831,1291,329171,126325,57321,60972,199,330
"832",1175,568385,289006,832,1293,428075,140310,228632,60374,880,295
"833",1583,820158,1071562,833,1295,541429,278729,276750,794812,275,1308
"834",270,568385,418271,834,1296,428075,140310,174419,243852,172,98
"835",489,568385,364423,835,1297,428075,140310,137848,226575,234,255
"836",693,455496,74330,836,1299,329171,126325,17838,56492,243,450
"837",598,0,174921,837,1300,0,0,149495,25426,474,124
"838",813,840199,931430,838,1302,225148,615051,473601,457829,486,327
"839",862,420455,1090562,839,1303,282626,137829,529113,561449,744,118
"840",83,0,91366,840,1304,0,0,56491,34875,78,5
"841",578,420455,869597,841,1305,282626,137829,398582,471015,443,135
"842",770,840199,791813,842,1306,225148,615051,414544,377269,603,167
"843",1529,1719906,271235,843,1308,877236,842670,133304,137931,541,988
"845",355,0,602763,845,1314,0,0,463053,139710,250,105
"846",144,0,238215,846,1315,0,0,119447,118768,87,57
"847",152,0,234891,847,1316,0,0,118618,116273,138,14
"849",461,1300818,1032168,849,1318,1108661,192157,392009,640159,151,310
"850",1064,1300818,672520,850,1319,1108661,192157,463786,208734,712,352
"851",1269,0,807566,851,1320,0,0,538699,268867,1074,195
"852",1823,0,391556,852,1321,0,0,205391,186165,658,1165
"853",956,0,600686,853,1322,0,0,369503,231183,643,313
"854",477,0,140996,854,1323,0,0,57625,83371,279,198
"855",348,446516,96931,855,1325,367259,79257,44410,52521,267,81
"856",407,446516,96931,856,1326,367259,79257,44410,52521,368,39
"857",457,446516,120129,857,1327,367259,79257,70444,49685,285,172
"858",1257,0,168032,858,1328,0,0,71978,96054,687,570
"859",588,2307188,664211,859,1332,1864347,442841,216093,448118,262,326
"860",746,1632089,328901,860,1333,1365029,267060,130875,198026,533,213
"861",549,1632089,680247,861,1334,1365029,267060,249492,430755,109,440
"862",975,420455,1316965,862,1336,282626,137829,647318,669647,819,156
"863",627,420455,1008522,863,1337,282626,137829,463140,545382,373,254
"864",752,674882,531165,864,1338,467763,207119,259201,271964,286,466
"865",806,1468158,1295761,865,1339,1210443,257715,619104,676657,726,80
"866",135,534687,254030,866,1340,450687,84000,153220,100810,70,65
"867",226,0,240312,867,1342,0,0,138026,102286,203,23
"868",386,840199,854382,868,1343,225148,615051,428594,425788,259,127
"869",260,0,590935,869,1344,0,0,418818,172117,197,63
"870",1457,2768976,463714,870,1346,2319104,449872,343799,119915,1432,25
"871",519,1300818,981187,871,1347,1108661,192157,419533,561654,484,35
"872",884,1300818,1260997,872,1348,1108661,192157,528690,732307,137,747
"873",334,0,547668,873,1349,0,0,335494,212174,277,57
"874",1327,1974333,537363,874,1351,1062373,911960,246668,290695,741,586
"875",315,674882,436100,875,1352,467763,207119,268411,167689,297,18
"876",236,1300818,1404370,876,1353,1108661,192157,685213,719157,230,6
"877",1247,0,597048,877,1354,0,0,284659,312389,301,946
"878",881,420455,690388,878,1355,282626,137829,376703,313685,675,206
"879",303,0,453463,879,1357,0,0,278940,174523,283,20
"880",435,0,578228,880,1358,0,0,430877,147351,324,111
"881",192,0,257825,881,1359,0,0,205384,52441,129,63
"882",227,0,673778,882,1360,0,0,519508,154270,183,44
"883",597,0,251480,883,1361,0,0,81926,169554,440,157
"884",807,674882,493922,884,1362,467763,207119,262131,231791,421,386
"885",877,1448215,412745,885,1363,779469,668746,198299,214446,690,187
"886",581,840199,999596,886,1364,225148,615051,507755,491841,420,161
"887",106,0,182835,887,1365,0,0,94858,87977,65,41
"888",191,0,105632,888,1366,0,0,56883,48749,130,61
"889",361,1300818,1211084,889,1367,1108661,192157,508537,702547,182,179
"890",481,420455,925211,890,1368,282626,137829,399272,525939,295,186
"891",439,2768976,819185,891,1369,2319104,449872,328800,490385,204,235
"892",209,0,95550,892,1370,0,0,52182,43368,123,86
"893",360,526118,314543,893,1372,282904,243214,146863,167680,120,240
"894",719,0,279739,894,1373,0,0,154244,125495,470,249
"895",1151,0,505284,895,1375,0,0,320310,184974,1036,115
"896",20,0,85386,896,1376,0,0,32588,52798,1,19
"897",36,0,148832,897,1377,0,0,59816,89016,14,22
"898",594,2414116,337307,898,1401,1986266,427850,179534,157773,495,99
"899",527,634431,338211,899,1402,454608,179823,221041,117170,214,313
"900",979,958016,335943,900,1403,799281,158735,226551,109392,604,375
"901",1488,1820343,531318,901,1404,1546050,274293,325982,205336,835,653
"902",777,449872,399465,902,1405,381969,67903,212191,187274,306,471
"903",72,253273,194039,903,1406,102748,150525,64207,129832,32,40
"904",514,1228543,283495,904,1407,988496,240047,188862,94633,298,216
"905",515,1838263,239562,905,1408,1487213,351050,159461,80101,383,132
"906",249,1163417,406297,906,1410,964744,198673,226702,179595,238,11
"907",330,1660495,784867,907,1411,1429302,231193,280595,504272,244,86
"908",156,862327,724717,908,1412,746769,115558,262653,462064,131,25
"909",428,0,437080,909,1413,0,0,105956,331124,214,214
"910",682,2025744,523679,910,1414,1711513,314231,304590,219089,470,212
"911",331,1660495,484214,911,1416,1429302,231193,188213,296001,121,210
"912",602,68714,171838,912,1418,30109,38605,159718,12120,596,6
"913",439,68714,533593,913,1420,30109,38605,235632,297961,305,134
"914",347,253273,238010,914,1421,102748,150525,179984,58026,55,292
"915",502,68714,116345,915,1422,30109,38605,106009,10336,478,24
"916",144,253273,194039,916,1424,102748,150525,64207,129832,15,129
"917",105,1651876,444134,917,1425,1386693,265183,306178,137956,67,38
"918",148,1699578,169828,918,1426,1370746,328832,111694,58134,127,21
"919",283,1699578,182858,919,1427,1370746,328832,118890,63968,267,16
"920",853,1228543,228650,920,1428,988496,240047,94424,134226,504,349
"921",325,958016,506551,921,1429,799281,158735,261513,245038,156,169
"922",717,449872,505433,922,1430,381969,67903,385723,119710,310,407
"923",558,518586,660769,923,1431,412078,106508,522326,138443,374,184
"924",1028,1511460,553122,924,1433,1288459,223001,296696,256426,615,413
"925",444,1163417,350808,925,1434,964744,198673,189646,161162,308,136
"926",118,253273,403788,926,1435,102748,150525,345868,57920,87,31
"927",511,253273,319725,927,1436,102748,150525,213015,106710,452,59
"928",165,1651876,313411,928,1437,1386693,265183,225249,88162,108,57
"929",2362,68714,435276,929,1438,30109,38605,144921,290355,592,1770
"930",435,1651876,279428,930,1440,1386693,265183,232226,47202,322,113
"931",1888,68714,165896,931,1441,30109,38605,150565,15331,1853,35
"932",596,958016,666372,932,1442,799281,158735,331378,334994,439,157
"933",165,449872,500954,933,1443,381969,67903,347808,153146,139,26
"934",684,910029,236841,934,1444,730822,179207,186580,50261,611,73
"935",324,1163417,258911,935,1445,964744,198673,153067,105844,99,225
"936",1175,1210623,326229,936,1446,1047333,163290,228434,97795,792,383
"937",776,1651876,571138,937,1447,1386693,265183,229771,341367,328,448
"938",531,1312199,425646,938,1448,1128738,183461,172410,253236,283,248
"939",1290,2270215,481027,939,1449,1928019,342196,185550,295477,488,802
"940",1092,675099,501472,940,1450,499318,175781,161435,340037,510,582
"941",755,702353,521458,941,1451,577269,125084,335501,185957,468,287
"942",913,0,292436,942,1452,0,0,240900,51536,800,113
"943",125,184559,233891,943,1453,72639,111920,95124,138767,91,34
"944",505,1163164,149455,944,1454,987895,175269,111041,38414,400,105
"945",937,2270215,491405,945,1455,1928019,342196,190738,300667,240,697
"946",660,449872,215531,946,1456,381969,67903,169531,46000,587,73
"947",504,862327,649017,947,1457,746769,115558,339461,309556,421,83
"948",762,449872,464423,948,1458,381969,67903,248956,215467,571,191
"949",284,449872,464423,949,1459,381969,67903,248956,215467,227,57
"950",706,0,399364,950,1501,0,0,167385,231979,430,276
"951",1644,0,1787989,951,1503,0,0,621107,1166882,399,1245
"952",529,0,235653,952,1504,0,0,168830,66823,457,72
"953",846,0,266373,953,1506,0,0,208736,57637,443,403
"954",434,0,492334,954,1509,0,0,358266,134068,341,93
"955",154,0,505997,955,1510,0,0,367646,138351,136,18
"956",123,0,590991,956,1511,0,0,456424,134567,51,72
"957",362,1926385,591364,957,1512,1729989,196396,332342,259022,263,99
"958",62,0,1776252,958,1513,0,0,616499,1159753,7,55
"959",512,0,1746384,959,1514,0,0,634126,1112258,160,352
"960",432,1468158,583321,960,1515,1210443,257715,350318,233003,347,85
"961",375,0,278294,961,1516,0,0,214580,63714,276,99
"962",276,0,415145,962,1518,0,0,335697,79448,217,59
"963",236,0,465421,963,1519,0,0,383376,82045,171,65
"964",349,0,1654504,964,1520,0,0,567900,1086604,141,208
"965",142,0,198132,965,1522,0,0,120294,77838,71,71
"966",272,0,466913,966,1525,0,0,204411,262502,165,107
"967",281,0,1779570,967,1526,0,0,688672,1090898,196,85
"968",395,0,632040,968,1527,0,0,314627,317413,151,244
"969",657,1468158,616318,969,1528,1210443,257715,506721,109597,604,53
"970",502,0,415834,970,1529,0,0,178925,236909,215,287
"971",379,0,512643,971,1530,0,0,310005,202638,213,166
"972",1315,1468158,1466437,972,1531,1210443,257715,462952,1003485,384,931
"973",429,0,625932,973,1532,0,0,416703,209229,319,110
"974",849,0,576301,974,1533,0,0,467574,108727,680,169
"975",380,0,185933,975,1534,0,0,148002,37931,115,265
"976",877,0,1493706,976,1535,0,0,501580,992126,388,489
"977",370,0,433819,977,1536,0,0,297973,135846,232,138
"978",137,0,111885,978,1537,0,0,65205,46680,83,54
"979",291,0,169111,979,1538,0,0,125306,43805,263,28
"980",559,0,260511,980,1539,0,0,172972,87539,397,162
"981",238,0,425016,981,1540,0,0,322350,102666,120,118
"982",187,0,272822,982,1541,0,0,211907,60915,176,11
"983",212,0,344334,983,1542,0,0,266363,77971,176,36
"984",191,0,369137,984,1543,0,0,236248,132889,140,51
"985",64,0,310047,985,1545,0,0,232379,77668,44,20
"986",289,1468158,1633059,986,1546,1210443,257715,594089,1038970,152,137
"987",346,1468158,142806,987,1547,1210443,257715,76541,66265,340,6
"988",105,0,129857,988,1548,0,0,114809,15048,83,22
"989",811,2841875,736484,989,1601,2315034,526841,270449,466035,266,545
"990",356,1720260,263577,990,1602,1448457,271803,114568,149009,121,235
"991",709,0,528213,991,1603,0,0,333389,194824,432,277
"992",528,2006264,313334,992,1605,1600730,405534,183922,129412,253,275
"993",433,2414116,322574,993,1606,1986266,427850,172183,150391,160,273
"994",1310,675099,383490,994,1608,499318,175781,210101,173389,564,746
"995",1254,675099,558691,995,1610,499318,175781,196793,361898,760,494
"996",670,0,348416,996,1611,0,0,199801,148615,218,452
"997",1715,1471577,652801,997,1616,1150043,321534,319469,333332,936,779
"998",618,2513340,482593,998,1617,1973523,539817,265814,216779,403,215
"999",757,0,583692,999,1619,0,0,386177,197515,326,431
"1000",957,1041763,425618,1000,1620,823480,218283,239373,186245,498,459
"1001",622,2513340,655324,1001,1623,1973523,539817,323254,332070,340,282
"1002",2706,1422449,589421,1002,1625,1216448,206001,200927,388494,1106,1600
"1003",149,1103933,256464,1003,1627,949719,154214,117937,138527,31,118
"1004",285,1663135,363241,1004,1628,1462899,200236,232977,130264,257,28
"1005",162,1103933,267225,1005,1630,949719,154214,127866,139359,65,97
"1006",841,2190221,84013,1006,1634,1864524,325697,66800,17213,730,111
"1007",310,767772,46182,1007,1635,648076,119696,37913,8269,272,38
"1008",1463,2688890,453359,1008,1636,2042371,646519,204204,249155,644,819
"1009",591,1647127,668459,1009,1637,1218891,428236,221905,446554,235,356
"1010",144,1103933,191803,1010,1639,949719,154214,71595,120208,96,48
"1011",635,1209786,165605,1011,1640,950005,259781,123029,42576,545,90
"1012",329,2395359,156221,1012,1641,1947775,447584,121309,34912,297,32
"1013",458,0,254564,1013,1642,0,0,152357,102207,374,84
"1014",574,2414116,346691,1014,1643,1986266,427850,182705,163986,188,386
"1015",189,227743,39389,1015,1646,196751,30992,4930,34459,96,93
"1016",559,2513340,437409,1016,1650,1973523,539817,209045,228364,395,164
"1017",706,1663135,333605,1017,1651,1462899,200236,263644,69961,337,369
"1018",62,1103933,196577,1018,1652,949719,154214,71591,124986,23,39
"1019",1162,1647127,569695,1019,1653,1218891,428236,168155,401540,399,763
"1020",299,2190221,295246,1020,1654,1864524,325697,104826,190420,196,103
"1021",1471,1135754,301581,1021,1655,914519,221235,180475,121106,1168,303
"1022",858,3069576,544909,1022,1656,2435339,634237,219656,325253,648,210
"1023",779,3240457,365519,1023,1657,2549851,690606,110430,255089,128,651
"1024",624,1041763,512095,1024,1659,823480,218283,354133,157962,400,224
"1025",420,1135754,303569,1025,1660,914519,221235,145002,158567,217,203
"1026",756,2688890,541278,1026,1661,2042371,646519,240789,300489,438,318
"1027",461,1647127,546000,1027,1662,1218891,428236,188903,357097,100,361
"1028",1121,2166776,403088,1028,1663,1815716,351060,206562,196526,632,489
"1029",255,1041763,389148,1029,1664,823480,218283,268540,120608,114,141
"1030",413,0,511763,1030,1665,0,0,322265,189498,231,182
"1031",904,3069576,459441,1031,1666,2435339,634237,222075,237366,768,136
"1032",1467,1422449,385715,1032,1667,1216448,206001,253996,131719,1274,193
"1033",2065,1041763,492473,1033,1668,823480,218283,198852,293621,535,1530
"1034",938,2177517,398060,1034,1669,1737999,439518,171626,226434,382,556
"1035",680,2177517,354245,1035,1670,1737999,439518,198426,155819,335,345
"1036",790,870510,541857,1036,1671,686211,184299,290008,251849,306,484
"1037",430,1157081,97671,1037,1672,1013010,144071,64884,32787,337,93
"1038",1330,1647127,666013,1038,1673,1218891,428236,210341,455672,429,901
"1039",833,3240457,389861,1039,1674,2549851,690606,125540,264321,233,600
"1040",288,870510,486468,1040,1675,686211,184299,251492,234976,240,48
"1041",260,0,204870,1041,1677,0,0,111770,93100,143,117
"1042",276,2688890,463437,1042,1678,2042371,646519,193228,270209,66,210
"1043",177,0,11324,1043,1679,0,0,3528,7796,107,70
"1044",40,0,32726,1044,1680,0,0,4689,28037,20,20
"1045",630,0,281568,1045,1681,0,0,200689,80879,582,48
"1046",750,1422449,383569,1046,1682,1216448,206001,139182,244387,657,93
"1047",1155,0,519059,1047,1683,0,0,347634,171425,873,282
"1048",806,2414116,347288,1048,1684,1986266,427850,180028,167260,297,509
"1049",980,0,464813,1049,1685,0,0,333633,131180,481,499
"1050",500,2518123,360515,1050,1686,1994824,523299,144739,215776,291,209
"1051",666,870996,382391,1051,1688,775933,95063,159042,223349,565,101
"1052",498,870996,387699,1052,1689,775933,95063,161819,225880,261,237
"1053",412,2518123,645612,1053,1690,1994824,523299,206536,439076,117,295
"1054",408,3940572,443948,1054,1691,3211272,729300,268475,175473,243,165
"1055",571,2293445,449939,1055,1692,1992381,301064,307458,142481,460,111
"1056",112,0,255429,1056,1693,0,0,196459,58970,79,33
"1057",589,1926739,224961,1057,1702,1613794,312945,125128,99833,290,299
"1058",298,1157081,345477,1058,1703,1013010,144071,108790,236687,43,255
"1059",554,525569,454473,1059,1705,422720,102849,339948,114525,290,264
"1060",393,525569,408895,1060,1706,422720,102849,285045,123850,242,151
"1061",529,3519715,519636,1061,1707,3060949,458766,241839,277797,278,251
"1062",552,1593330,641965,1062,1708,1330960,262370,431073,210892,376,176
"1063",981,1926385,1082151,1063,1709,1729989,196396,224233,857918,331,650
"1065",407,1926385,329181,1065,1713,1729989,196396,270484,58697,274,133
"1066",100,3853124,167562,1066,1714,3343783,509341,126055,41507,42,58
"1067",165,0,211605,1067,1715,0,0,131814,79791,98,67
"1068",554,3240457,598036,1068,1716,2549851,690606,187036,411000,192,362
"1069",142,3240457,511268,1069,1717,2549851,690606,150359,360909,63,79
"1070",371,837363,336891,1070,1719,685473,151890,233807,103084,226,145
"1071",577,1396565,310385,1071,1720,1198653,197912,249730,60655,155,422
"1072",2031,1926739,629431,1072,1721,1613794,312945,206611,422820,453,1578
"1073",375,1593330,559695,1073,1722,1330960,262370,235444,324251,153,222
"1074",550,0,393211,1074,1723,0,0,345359,47852,385,165
"1075",568,3853124,89411,1075,1725,3343783,509341,60767,28644,504,64
"1076",970,0,642868,1076,1726,0,0,515232,127636,931,39
"1077",186,311794,96682,1077,1727,262753,49041,62594,34088,116,70
"1078",49,1103933,175622,1078,1728,949719,154214,114201,61421,25,24
"1079",337,1468875,210214,1079,1729,1275763,193112,122513,87701,271,66
"1080",119,1468875,438257,1080,1730,1275763,193112,191773,246484,37,82
"1081",122,1468875,409374,1081,1731,1275763,193112,184585,224789,41,81
"1082",122,525569,332367,1082,1732,422720,102849,234874,97493,68,54
"1083",528,525569,527609,1083,1733,422720,102849,401281,126328,348,180
"1084",1099,0,672508,1084,1734,0,0,543337,129171,1044,55
"1085",195,1103933,190729,1085,1735,949719,154214,111214,79515,107,88
"1086",158,3519715,706496,1086,1736,3060949,458766,233162,473334,110,48
"1087",569,0,491199,1087,1737,0,0,423740,67459,459,110
"1088",911,1926739,218060,1088,1738,1613794,312945,126811,91249,746,165
"1090",717,1926385,1200558,1090,1741,1729989,196396,394554,806004,375,342
"1091",479,0,324109,1091,1742,0,0,285875,38234,406,73
"1092",929,1002504,372593,1092,1804,538318,464186,144464,228129,695,234
"1093",538,2878995,535210,1093,1805,846550,2032445,232818,302392,347,191
"1094",313,2878995,193854,1094,1806,846550,2032445,83635,110219,51,262
"1095",1664,3153323,358857,1095,1808,978603,2174720,137039,221818,80,1584
"1096",777,1002504,165454,1096,1809,538318,464186,59888,105566,150,627
"1097",194,2878995,585709,1097,1812,846550,2032445,219094,366615,45,149
"1098",544,1002504,968124,1098,1814,538318,464186,612191,355933,465,79
"1099",101,0,287190,1099,1816,0,0,167486,119704,68,33
"1100",850,799891,688890,1100,1819,606797,193094,371353,317537,89,761
"1101",98,734501,309843,1101,1820,550410,184091,187200,122643,41,57
"1102",224,799891,809482,1102,1821,606797,193094,528755,280727,112,112
"1103",315,799891,683494,1103,1822,606797,193094,428743,254751,247,68
"1104",310,799891,567577,1104,1823,606797,193094,278782,288795,289,21
"1105",1123,1002504,140391,1105,1824,538318,464186,72503,67888,939,184
"1106",239,799891,348515,1106,1825,606797,193094,161409,187106,218,21
"1107",1051,799891,167096,1107,1826,606797,193094,144405,22691,998,53
"1108",2313,799891,499358,1108,1827,606797,193094,251189,248169,890,1423
"1109",569,0,810276,1109,1828,0,0,537875,272401,486,83
"1110",356,1002504,675596,1110,1829,538318,464186,403454,272142,225,131
"1111",1069,1002504,634939,1111,1830,538318,464186,371349,263590,737,332
"1112",406,0,938652,1112,1831,0,0,576385,362267,259,147
"1113",870,1002504,409196,1113,1833,538318,464186,161189,248007,514,356
"1114",1582,2150819,654745,1114,1834,440285,1710534,250611,404134,226,1356
"1115",503,2150819,662644,1115,1835,440285,1710534,227332,435312,158,345
"1116",74,0,37166,1116,1836,0,0,27044,10122,57,17
"1117",809,2150819,545084,1117,1839,440285,1710534,217524,327560,47,762
"1118",550,3153323,362331,1118,1840,978603,2174720,202895,159436,191,359
"1119",1214,2150819,707363,1119,1841,440285,1710534,439568,267795,936,278
"1120",481,0,507130,1120,1842,0,0,446917,60213,467,14
"1121",877,0,552849,1121,1843,0,0,376565,176284,660,217
"1122",287,1802395,177278,1122,1845,1145115,657280,141873,35405,253,34
"1123",719,1802395,742818,1123,1846,1145115,657280,418284,324534,659,60
"1124",194,1802395,268820,1124,1847,1145115,657280,219478,49342,182,12
"1125",687,2150819,461793,1125,1848,440285,1710534,167008,294785,51,636
"1126",218,2878995,711421,1126,1849,846550,2032445,297536,413885,107,111
"1127",305,2878995,782852,1127,1850,846550,2032445,321682,461170,77,228
"1128",1938,2878995,540025,1128,1851,846550,2032445,214875,325150,1004,934
"1129",239,0,508122,1129,1852,0,0,366749,141373,210,29
"1130",183,1002504,994336,1130,1853,538318,464186,618289,376047,173,10
"1131",782,2745425,649877,1131,1854,1847501,897924,387755,262122,772,10
"1132",216,799891,325185,1132,1855,606797,193094,199385,125800,82,134
"1133",454,2745425,667970,1133,1856,1847501,897924,427077,240893,402,52
"1134",475,1802395,237064,1134,1857,1145115,657280,197196,39868,464,11
"1135",183,734501,341004,1135,1858,550410,184091,179404,161600,128,55
"1136",226,1002504,379657,1136,1859,538318,464186,138445,241212,51,175
"1137",828,1002632,452235,1137,1901,538610,464022,224313,227922,677,151
"1138",1661,2677894,127742,1138,1904,1988189,689705,105866,21876,818,843
"1139",2882,2677894,1216410,1139,1906,1988189,689705,305566,910844,1253,1629
"1140",900,457071,300009,1140,1907,356298,100773,206884,93125,835,65
"1141",1573,457071,178040,1141,1908,356298,100773,128843,49197,840,733
"1142",185,907234,646559,1142,1910,501829,405405,345152,301407,162,23
"1143",3504,2745425,1740767,1143,1911,1847501,897924,469327,1271440,1270,2234
"1144",919,728176,192345,1144,1912,406265,321911,125443,66902,722,197
"1145",469,728176,450583,1145,1913,406265,321911,196761,253822,378,91
"1146",1501,0,542683,1146,1914,0,0,225632,317051,585,916
"1147",153,728176,565984,1147,1916,406265,321911,261283,304701,75,78
"1148",491,3489730,812032,1148,1920,2453237,1036493,270579,541453,252,239
"1149",704,2745425,667398,1149,1924,1847501,897924,402597,264801,593,111
"1150",1068,1922156,266603,1150,1925,1609289,312867,157628,108975,644,424
"1151",673,457071,262716,1151,1928,356298,100773,154040,108676,418,255
"1152",645,0,307022,1152,1929,0,0,257939,49083,433,212
"1153",329,2197486,523543,1153,1930,1896362,301124,267237,256306,244,85
"1154",1119,1465085,1279606,1154,1931,1252991,212094,530161,749445,499,620
"1155",1039,732401,528965,1155,1933,643371,89030,431321,97644,956,83
"1156",199,1465085,1272167,1156,1936,1252991,212094,526852,745315,112,87
"1157",539,1417469,286309,1157,1937,1195568,221901,235381,50928,511,28
"1158",804,1327503,334477,1158,1941,1148273,179230,215425,119052,276,528
"1159",100,0,519888,1159,1943,0,0,187244,332644,77,23
"1160",1345,907234,676738,1160,1946,501829,405405,326260,350478,340,1005
"1161",576,595102,205996,1161,1951,504902,90200,164621,41375,551,25
"1162",751,2012571,86990,1162,1952,1700470,312101,67018,19972,410,341
"1163",396,595102,260107,1163,1953,504902,90200,99808,160299,237,159
"1164",1119,2745425,1713029,1164,1955,1847501,897924,487217,1225812,444,675
"1165",626,3585128,147423,1165,1956,2490018,1095110,97778,49645,450,176
"1166",1238,457071,277150,1166,1957,356298,100773,197824,79326,1080,158
"1167",479,0,640977,1167,1958,0,0,312123,328854,282,197
"1168",635,907234,606972,1168,1959,501829,405405,307183,299789,395,240
"1169",1272,3489730,415477,1169,1960,2453237,1036493,199848,215629,773,499
