"","cyl","sub","bus","X","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"1170",2832,2582496,1269552,1170,1961,1951408,631088,348076,921476,745,2087
"1171",634,5624420,397266,1171,1962,2694051,2930369,156036,241230,305,329
"1172",397,1922156,422148,1172,1964,1609289,312867,239618,182530,101,296
"1173",443,1465085,1160750,1173,1965,1252991,212094,446137,714613,360,83
"1174",866,1922156,894097,1174,1966,1609289,312867,322885,571212,631,235
"1175",456,0,448188,1175,1967,0,0,341369,106819,162,294
"1176",380,732401,511964,1176,1968,643371,89030,372224,139740,354,26
"1177",78,0,254100,1177,1969,0,0,78425,175675,32,46
"1178",96,0,679901,1178,1971,0,0,269380,410521,78,18
"1179",282,595102,239928,1179,1973,504902,90200,91553,148375,276,6
"1180",453,3489730,439349,1180,1974,2453237,1036493,207056,232293,263,190
"1181",1072,728176,446367,1181,1975,406265,321911,172255,274112,468,604
"1182",289,2878995,401078,1182,1976,846550,2032445,230493,170585,252,37
"1183",1050,595102,252107,1183,1977,504902,90200,93721,158386,123,927
"1184",288,457071,264211,1184,1979,356298,100773,182351,81860,243,45
"1185",1245,595102,162158,1185,1981,504902,90200,134954,27204,875,370
"1186",298,3489730,635360,1186,1983,2453237,1036493,297064,338296,190,108
"1187",910,0,461946,1187,1984,0,0,267293,194653,301,609
"1188",2119,0,490314,1188,1985,0,0,257455,232859,1224,895
"1189",1377,3473601,193111,1189,1986,2253766,1219835,60590,132521,209,1168
"1190",968,1465085,491597,1190,1987,1252991,212094,215260,276337,920,48
"1191",1313,480994,503926,1191,1988,410769,70225,406985,96941,1117,196
"1192",750,732401,547718,1192,1991,643371,89030,392102,155616,494,256
"1193",38,595102,335141,1193,1992,504902,90200,201543,133598,18,20
"1194",370,595102,258829,1194,1993,504902,90200,146945,111884,271,99
"1195",715,457071,440307,1195,1994,356298,100773,214881,225426,411,304
"1196",977,457071,99103,1196,1996,356298,100773,59887,39216,741,236
"1197",304,457071,444343,1197,1998,356298,100773,208925,235418,59,245
"1198",140,0,488117,1198,1999,0,0,263853,224264,79,61
"1199",322,3624674,694208,1199,2000,2540917,1083757,228888,465320,239,83
"1200",1981,2145490,362185,1200,2002,1214501,930989,206261,155924,1432,549
"1201",719,2145490,641951,1201,2003,1214501,930989,322275,319676,194,525
"1202",1213,3481208,641994,1202,2007,1880608,1600600,277848,364146,591,622
"1203",306,1064613,870827,1203,2008,469058,595555,502967,367860,281,25
"1204",588,1907432,674942,1204,2009,1349040,558392,379935,295007,353,235
"1205",218,4198815,398527,1205,2012,3059197,1139618,200454,198073,177,41
"1206",1483,2924867,564976,1206,2013,1820923,1103944,378564,186412,1280,203
"1207",1263,1313885,760943,1207,2015,896657,417228,503758,257185,996,267
"1208",746,1313885,887075,1208,2016,896657,417228,565407,321668,468,278
"1209",614,1023026,626673,1209,2020,814931,208095,422689,203984,452,162
"1210",463,1023026,639612,1210,2024,814931,208095,409080,230532,361,102
"1211",1458,243649,461925,1211,2025,208509,35140,262136,199789,861,597
"1212",313,0,532081,1212,2026,0,0,325891,206190,124,189
"1213",476,243649,357352,1213,2027,208509,35140,165657,191695,262,214
"1215",1493,4304762,679461,1215,2032,2992680,1312082,347692,331769,264,1229
"1216",345,4304762,558244,1216,2033,2992680,1312082,205954,352290,196,149
"1217",397,2876841,647722,1217,2034,1880654,996187,276251,371471,166,231
"1218",222,952492,401055,1218,2036,678769,273723,257980,143075,131,91
"1219",184,99153,74414,1219,2037,58621,40532,26288,48126,113,71
"1220",160,0,83140,1220,2038,0,0,32592,50548,13,147
"1221",57,0,248276,1221,2040,0,0,201640,46636,46,11
"1222",349,574582,415109,1222,2041,491878,82704,315366,99743,319,30
"1223",1370,1427921,251497,1223,2048,1112026,315895,219919,31578,1352,18
"1224",3220,2416595,1327448,1224,2050,1411550,1005045,304710,1022738,913,2307
"1225",1329,3168516,1267815,1225,2054,2029432,1139084,398387,869428,1153,176
"1226",1483,2538141,416937,1226,2056,1912439,625702,283966,132971,1101,382
"1227",283,1023026,518641,1227,2057,814931,208095,375322,143319,258,25
"1228",1369,2145490,1369711,1228,2058,1214501,930989,333517,1036194,562,807
"1229",735,1907432,511230,1229,2059,1349040,558392,282700,228530,300,435
"1230",536,1427921,297927,1230,2060,1112026,315895,195806,102121,381,155
"1231",55,0,248276,1231,2061,0,0,201640,46636,40,15
"1232",314,574582,415109,1232,2062,491878,82704,315366,99743,292,22
"1233",1677,4892917,968275,1233,2063,1144933,3747984,566472,401803,483,1194
"1234",111,0,392689,1234,2064,0,0,244530,148159,104,7
"1235",1065,1064613,1073910,1235,2065,469058,595555,624051,449859,660,405
"1236",1674,4198815,404837,1236,2066,3059197,1139618,206028,198809,546,1128
"1237",553,1907432,514567,1237,2067,1349040,558392,263862,250705,346,207
"1238",69,574582,311113,1238,2068,491878,82704,258073,53040,66,3
"1239",224,508272,571581,1239,2069,409373,98899,342344,229237,152,72
"1240",608,2145490,1369711,1240,2070,1214501,930989,333517,1036194,174,434
"1241",433,1427921,363972,1241,2071,1112026,315895,295377,68595,427,6
"1242",2620,3296962,2246563,1242,2102,2837707,459255,608706,1637857,950,1670
"1243",1087,1453390,140697,1243,2103,1211696,241694,97778,42919,946,141
"1244",769,2876841,640422,1244,2104,1880654,996187,274971,365451,300,469
"1245",837,1453390,747898,1245,2105,1211696,241694,453538,294360,700,137
"1246",1398,0,756637,1246,2106,0,0,623782,132855,1228,170
"1247",2729,1212947,641154,1247,2107,1036992,175955,509726,131428,2489,240
"1248",424,1212947,619358,1248,2108,1036992,175955,276621,342737,258,166
"1249",1537,4509909,382911,1249,2109,3874699,635210,250401,132510,1402,135
"1250",364,2745425,1916125,1250,2110,1847501,897924,583300,1332825,134,230
"1251",154,0,1384276,1251,2111,0,0,588063,796213,72,82
"1252",252,1212947,1243472,1252,2112,1036992,175955,510583,732889,104,148
"1253",353,4198815,1710081,1253,2113,3059197,1139618,474427,1235654,224,129
"1254",790,2745425,1162527,1254,2115,1847501,897924,445706,716821,600,190
"1255",91,1212947,1240348,1255,2116,1036992,175955,514045,726303,58,33
"1256",555,0,1114541,1256,2119,0,0,628540,486001,326,229
"1257",372,1347079,573749,1257,2122,1080918,266161,293038,280711,282,90
"1258",450,0,390488,1258,2127,0,0,337572,52916,439,11
"1259",166,0,1300316,1259,2128,0,0,543927,756389,34,132
"1260",350,0,52220,1260,2129,0,0,23390,28830,146,204
"1261",95,1347079,58456,1261,2130,1080918,266161,16299,42157,44,51
"1262",1422,3296962,2294293,1262,2135,2837707,459255,657986,1636307,276,1146
"1263",1149,3296962,2302301,1263,2136,2837707,459255,664556,1637745,305,844
"1264",268,4509909,401969,1264,2137,3874699,635210,250422,151547,139,129
"1265",1766,0,952085,1265,2139,0,0,684980,267105,1532,234
"1266",1388,4509909,763461,1266,2140,3874699,635210,396530,366931,1228,160
"1267",257,0,760424,1267,2141,0,0,549568,210856,190,67
"1268",508,0,628556,1268,2143,0,0,465945,162611,447,61
"1269",674,0,640152,1269,2144,0,0,453592,186560,585,89
"1270",471,1212947,940631,1270,2145,1036992,175955,527009,413622,417,54
"1271",625,1347079,567757,1271,2148,1080918,266161,266269,301488,351,274
"1273",387,4198815,601658,1273,2156,3059197,1139618,375696,225962,260,127
"1275",466,1347079,398661,1275,2159,1080918,266161,178097,220564,341,125
"1276",227,1212947,958785,1276,2160,1036992,175955,388567,570218,98,129
"1277",397,4509909,2223579,1277,2164,3874699,635210,727321,1496258,174,223
"1278",172,1347079,548231,1278,2165,1080918,266161,254591,293640,128,44
"1279",229,1347079,548231,1279,2167,1080918,266161,254591,293640,145,84
"1280",525,1212947,536166,1280,2169,1036992,175955,232274,303892,264,261
"1281",547,1453390,558958,1281,2170,1211696,241694,339877,219081,398,149
"1282",335,1212947,1388541,1282,2171,1036992,175955,593677,794864,100,235
"1283",150,0,380690,1283,2172,0,0,250096,130594,73,77
"1284",1372,3296962,749461,1284,2173,2837707,459255,406722,342739,659,713
"1285",439,3296962,963762,1285,2174,2837707,459255,526329,437433,364,75
"1286",106,3296962,2194556,1286,2175,2837707,459255,720835,1473721,77,29
"1287",552,1453390,506618,1287,2176,1211696,241694,156065,350553,406,146
"1288",4035,1453390,514119,1288,2177,1211696,241694,134816,379303,1076,2959
"1289",338,0,152226,1289,2178,0,0,58029,94197,58,280
"1290",357,1212947,575142,1290,2179,1036992,175955,258333,316809,199,158
"1291",394,3296962,1914750,1291,2180,2837707,459255,663280,1251470,284,110
"1292",3686,0,878791,1292,2183,0,0,643314,235477,2723,963
"1293",308,1212947,737029,1293,2184,1036992,175955,538495,198534,212,96
"1294",175,0,600693,1294,2185,0,0,460424,140269,152,23
"1295",134,0,19919,1295,2201,0,0,15043,4876,75,59
"1296",3387,0,31442,1296,2202,0,0,23022,8420,717,2670
"1297",179,0,36345,1297,2203,0,0,25330,11015,35,144
"1298",1397,0,148631,1298,2205,0,0,120496,28135,1220,177
"1299",2056,0,147178,1299,2206,0,0,119154,28024,1641,415
"1300",194,0,100992,1300,2207,0,0,82005,18987,74,120
"1301",201,3541668,291506,1301,2210,1254183,2287485,183578,107928,81,120
"1302",345,2558424,183796,1302,2211,902064,1656360,99287,84509,213,132
"1303",192,4031658,145023,1303,2212,1210543,2821115,92260,52763,144,48
"1304",674,2278772,541891,1304,2213,740504,1538268,193231,348660,298,376
"1305",300,2377925,264139,1305,2214,799125,1578800,125146,138993,182,118
"1306",368,2377925,317931,1306,2215,799125,1578800,155523,162408,154,214
"1307",1065,2719332,134043,1307,2217,1017149,1702183,92742,41301,685,380
"1308",1596,2869955,710967,1308,2219,1085054,1784901,326474,384493,821,775
"1309",1426,249776,330506,1309,2220,126526,123250,178029,152477,759,667
"1310",429,1184502,278927,1310,2221,562492,622010,179080,99847,270,159
"1311",1617,3730180,772245,1311,2222,2500802,1229378,358554,413691,246,1371
"1312",150,2876841,315357,1312,2223,1880654,996187,142115,173242,69,81
"1313",102,686803,124055,1313,2225,335961,350842,46012,78043,91,11
"1314",67,686803,85792,1314,2226,335961,350842,51934,33858,62,5
"1315",634,2037841,314847,1315,2227,1182640,855201,209320,105527,307,327
"1316",781,1351038,638680,1316,2228,846679,504359,379607,259073,584,197
"1317",149,1351038,617111,1317,2229,846679,504359,330978,286133,129,20
"1318",766,1351038,663721,1318,2230,846679,504359,339908,323813,423,343
"1319",1753,3601383,1081911,1319,2231,981078,2620305,538226,543685,394,1359
"1320",871,2637383,213935,1320,2233,572730,2064653,130321,83614,712,159
"1321",301,686803,473788,1321,2235,335961,350842,219067,254721,178,123
"1322",531,0,357903,1322,2237,0,0,148297,209606,380,151
"1323",230,826647,254580,1323,2239,196624,630023,125031,129549,64,166
"1324",142,430552,571142,1324,2241,195194,235358,295835,275307,52,90
"1325",1683,0,1242695,1325,2242,0,0,630256,612439,766,917
"1326",849,0,1176814,1326,2243,0,0,591714,585100,339,510
"1327",590,0,346172,1327,2244,0,0,121949,224223,230,360
"1328",462,0,103197,1328,2245,0,0,65001,38196,350,112
"1329",870,0,221098,1329,2246,0,0,150357,70741,172,698
"1330",2147,0,256735,1330,2247,0,0,173696,83039,1846,301
"1331",1054,0,197601,1331,2248,0,0,137753,59848,640,414
"1332",509,0,132835,1332,2249,0,0,106456,26379,483,26
"1333",797,0,132873,1333,2250,0,0,105936,26937,741,56
"1334",552,0,298874,1334,2251,0,0,186534,112340,277,275
"1335",1550,0,66119,1335,2252,0,0,34720,31399,412,1138
"1336",2386,0,395210,1336,2255,0,0,227879,167331,906,1480
"1337",757,0,381173,1337,2256,0,0,195396,185777,158,599
"1338",552,0,301909,1338,2257,0,0,35028,266881,86,466
"1339",277,0,285841,1339,2258,0,0,209859,75982,246,31
"1340",517,1943199,151741,1340,2259,634087,1309112,113462,38279,336,181
"1341",1022,1283266,170943,1341,2262,508813,774453,133469,37474,782,240
"1342",811,0,139887,1342,2263,0,0,94797,45090,516,295
"1343",1129,1351038,613408,1343,2264,846679,504359,322258,291150,588,541
"1344",729,952492,424246,1344,2265,678769,273723,272213,152033,430,299
"1345",518,826647,258061,1345,2266,196624,630023,145307,112754,364,154
"1346",314,4423719,909021,1346,2268,1218112,3205607,553608,355413,189,125
"1347",364,2105602,299960,1347,2269,745847,1359755,165510,134450,184,180
"1348",330,0,35246,1348,2270,0,0,26220,9026,271,59
"1349",393,1184502,235652,1349,2271,562492,622010,158820,76832,310,83
"1350",175,826647,342922,1350,2272,196624,630023,183552,159370,115,60
"1351",499,0,346172,1351,2273,0,0,121949,224223,144,355
"1352",919,0,392134,1352,2274,0,0,227387,164747,473,446
"1353",41,0,187223,1353,2275,0,0,22008,165215,30,11
"1354",476,0,269259,1354,2276,0,0,114770,154489,155,321
"1355",455,1943199,320947,1355,2277,634087,1309112,162689,158258,342,113
"1356",656,826647,239545,1356,2279,196624,630023,122162,117383,235,421
"1357",506,826647,355128,1357,2280,196624,630023,156865,198263,279,227
"1358",232,2876841,667959,1358,2281,1880654,996187,290386,377573,134,98
"1359",122,686803,151702,1359,2282,335961,350842,90037,61665,99,23
"1360",170,2037841,225659,1360,2283,1182640,855201,160078,65581,158,12
"1361",137,94786,93480,1361,2284,43456,51330,66980,26500,55,82
"1362",997,0,100072,1362,2285,0,0,80352,19720,911,86
"1363",140,0,71103,1363,2286,0,0,54393,16710,139,1
"1364",25,0,100310,1364,2287,0,0,66934,33376,1,24
"1365",61,0,103176,1365,2288,0,0,82601,20575,57,4
"1366",73,94786,93480,1366,2289,43456,51330,66980,26500,66,7
"1367",421,2278772,199077,1367,2290,740504,1538268,66571,132506,223,198
"1368",251,2637383,447513,1368,2292,572730,2064653,208073,239440,197,54
"1369",427,430552,1142333,1369,2293,195194,235358,596131,546202,159,268
"1370",511,0,477515,1370,2294,0,0,285575,191940,413,98
"1371",449,826647,381793,1371,2297,196624,630023,178691,203102,300,149
"1372",316,4423719,875005,1372,2298,1218112,3205607,544633,330372,208,108
"1373",869,0,432873,1373,2299,0,0,187212,245661,566,303
"1374",428,1531717,166156,1374,2301,380337,1151380,78058,88098,215,213
"1375",635,4657218,844641,1375,2302,1289232,3367986,541935,302706,326,309
"1376",391,3764177,792003,1376,2303,1266467,2497710,440730,351273,246,145
"1377",110,2121559,162174,1377,2304,530873,1590686,74267,87907,86,24
"1378",266,2573234,234209,1378,2305,580239,1992995,66435,167774,78,188
"1379",809,839634,443928,1379,2306,216074,623560,211433,232495,348,461
"1380",223,1175606,302137,1380,2307,285787,889819,138768,163369,93,130
"1381",329,1175606,475482,1381,2308,285787,889819,232145,243337,239,90
"1382",319,1750905,328340,1382,2309,401447,1349458,228634,99706,226,93
"1383",190,1039025,253330,1383,2310,251893,787132,83970,169360,63,127
"1384",144,2071938,347137,1384,2311,501392,1570546,208979,138158,130,14
"1385",208,1561997,450092,1385,2312,339932,1222065,303029,147063,128,80
"1386",493,878453,217809,1386,2313,153911,724542,95153,122656,127,366
"1387",285,1392598,259388,1387,2314,274576,1118022,157769,101619,161,124
"1388",1063,1561997,516287,1388,2315,339932,1222065,209232,307055,386,677
"1389",850,1395740,694522,1389,2316,564800,830940,268877,425645,247,603
"1390",813,1226341,44034,1390,2317,499444,726897,16947,27087,330,483
"1391",401,1561997,336972,1391,2318,339932,1222065,145098,191874,169,232
"1392",308,2806370,597702,1392,2319,525217,2281153,221297,376405,109,199
"1393",758,1954293,270672,1393,2320,962258,992035,110519,160153,362,396
"1394",384,1559130,189648,1394,2321,966924,592206,142203,47445,322,62
"1395",407,1226341,808114,1395,2322,499444,726897,276967,531147,96,311
"1396",119,684313,230680,1396,2323,404752,279561,112941,117739,24,95
"1397",541,684313,261984,1397,2324,404752,279561,137021,124963,368,173
"1398",577,1664374,374555,1398,2325,835540,828834,238433,136122,337,240
"1399",202,3235492,310926,1399,2326,951080,2284412,152477,158449,147,55
"1400",853,2637383,807851,1400,2327,572730,2064653,320202,487649,344,509
"1401",712,4564140,264863,1401,2328,780314,3783826,61332,203531,163,549
"1402",222,4564140,331513,1402,2329,780314,3783826,86965,244548,61,161
"1403",446,2147935,331586,1403,2330,399891,1748044,190843,140743,255,191
"1404",651,4365603,281558,1404,2331,801993,3563610,133874,147684,272,379
"1405",778,3138652,613438,1405,2332,762597,2376055,298717,314721,340,438
"1406",1220,0,1247831,1406,2333,0,0,633602,614229,994,226
"1407",349,1507654,290128,1407,2334,676950,830704,151722,138406,103,246
"1408",463,982260,196069,1408,2335,418850,563410,89501,106568,140,323
"1409",217,1507654,328297,1409,2336,676950,830704,182787,145510,117,100
"1410",515,1559130,137162,1410,2337,966924,592206,103015,34147,323,192
"1411",333,1113621,91843,1411,2339,455375,658246,63442,28401,299,34
"1412",698,0,395543,1412,2340,0,0,214661,180882,288,410
"1413",178,614666,321792,1413,2341,289786,324880,208254,113538,127,51
"1414",1065,813300,180569,1414,2342,522947,290353,97473,83096,490,575
"1415",66,0,170383,1415,2343,0,0,117594,52789,10,56
"1416",608,0,243008,1416,2344,0,0,204761,38247,454,154
"1417",371,1397628,300635,1417,2347,294452,1103176,127006,173629,320,51
"1418",1781,2806370,462921,1418,2348,525217,2281153,107115,355806,173,1608
"1419",430,4073708,423938,1419,2349,615013,3458695,152244,271694,251,179
"1420",117,1507654,347848,1420,2350,676950,830704,188035,159813,96,21
"1421",148,614666,264496,1421,2351,289786,324880,185605,78891,108,40
"1422",115,1397628,220679,1422,2352,294452,1103176,86507,134172,61,54
"1423",305,1888060,274965,1423,2353,459753,1428307,170795,104170,231,74
"1424",302,1561997,450092,1424,2354,339932,1222065,303029,147063,96,206
"1425",717,683544,726595,1425,2355,186021,497523,269153,457442,241,476
"1426",270,2241337,367487,1426,2356,566748,1674589,264530,102957,134,136
"1427",368,4073708,346887,1427,2357,615013,3458695,91102,255785,282,86
"1428",88,561913,103057,1428,2358,231719,330194,72254,30803,57,31
"1429",532,0,450070,1429,2359,0,0,275150,174920,460,72
"1430",377,2147935,349582,1430,2360,399891,1748044,194120,155462,217,160
"1431",115,839634,443928,1431,2361,216074,623560,211433,232495,55,60
"1432",168,2046591,384602,1432,2362,401809,1644782,178362,206240,78,90
"1433",109,2226292,158297,1433,2363,492609,1733683,48113,110184,46,63
"1434",380,2237262,187210,1434,2364,510526,1726736,48205,139005,165,215
"1435",147,1878659,227583,1435,2365,467967,1410692,61528,166055,30,117
"1436",183,430552,287261,1436,2368,195194,235358,165988,121273,136,47
"1437",481,2292225,708485,1437,2369,404552,1887673,280233,428252,299,182
"1438",319,3787200,416729,1438,2370,1174736,2612464,233430,183299,175,144
"1439",117,2121559,320297,1439,2371,530873,1590686,200992,119305,99,18
"1440",609,2218800,284022,1440,2372,1130805,1087995,169080,114942,354,255
"1441",427,1693406,253373,1441,2373,872705,820701,129400,123973,311,116
"1442",489,1506453,657800,1442,2375,790176,716277,186017,471783,136,353
"1443",153,1506453,657800,1443,2376,790176,716277,186017,471783,28,125
"1444",1907,1506453,647944,1444,2377,790176,716277,177641,470303,443,1464
"1445",317,4364163,100891,1445,2380,905944,3458219,58237,42654,234,83
"1446",284,4099889,214089,1446,2381,961738,3138151,78214,135875,127,157
"1447",114,2648220,533922,1447,2382,597296,2050924,325246,208676,57,57
"1448",93,0,195332,1448,2383,0,0,164120,31212,87,6
"1449",1398,0,314950,1449,2384,0,0,234463,80487,1146,252
"1450",437,2280090,291587,1450,2385,472929,1807161,185810,105777,298,139
"1452",911,0,173435,1452,2387,0,0,138942,34493,764,147
"1453",220,2755482,358656,1453,2388,687413,2068069,252571,106085,197,23
"1454",244,1044657,226657,1454,2389,598081,446576,106306,120351,107,137
"1455",131,289919,104533,1455,2390,126718,163201,75680,28853,97,34
"1456",31,0,41480,1456,2391,0,0,31067,10413,12,19
"1457",143,0,84369,1457,2392,0,0,61807,22562,121,22
"1458",29,0,287801,1458,2393,0,0,209504,78297,26,3
"1459",1,131361,127237,1459,2394,36525,94836,94437,32800,1,0
"1460",91,131361,112581,1460,2395,36525,94836,81763,30818,87,4
"1461",314,1113621,158446,1461,2396,455375,658246,72902,85544,107,207
"1462",444,5258715,234669,1462,2398,892586,4366129,97598,137071,278,166
"1463",388,1163459,344425,1463,2401,644186,519273,175730,168695,98,290
"1464",84,971858,131806,1464,2403,613140,358718,99504,32302,77,7
"1465",308,1559130,145007,1465,2404,966924,592206,109414,35593,210,98
"1466",599,2265050,318573,1466,2405,522112,1742938,222580,95993,560,39
"1467",46,2046591,424778,1467,2406,401809,1644782,189752,235026,18,28
"1468",497,5318766,1030171,1468,2407,1185775,4132991,499940,530231,219,278
"1469",261,0,58190,1469,2408,0,0,50657,7533,241,20
"1470",518,2637383,1016590,1470,2409,572730,2064653,412505,604085,216,302
"1471",398,5552265,479896,1471,2410,1256895,4295370,186595,293301,99,299
"1472",297,0,70512,1472,2411,0,0,60074,10438,265,32
"1473",829,1163459,231001,1473,2412,644186,519273,144234,86767,532,297
"1474",1053,0,32817,1474,2501,0,0,24296,8521,999,54
"1475",273,826647,305195,1475,2502,196624,630023,153601,151594,108,165
"1476",470,4691591,759716,1476,2503,1335817,3355774,452302,307414,236,234
"1477",241,1675327,466655,1477,2504,516382,1158945,225152,241503,124,117
"1478",639,2637383,1089342,1478,2505,572730,2064653,446761,642581,286,353
"1479",228,4061343,260295,1479,2506,2443146,1618197,172835,87460,224,4
"1480",458,430552,470052,1480,2508,195194,235358,198548,271504,203,255
"1481",237,249776,365341,1481,2509,126526,123250,202650,162691,106,131
"1482",107,0,160022,1482,2510,0,0,69512,90510,67,40
"1483",235,4304762,640662,1483,2511,2992680,1312082,318863,321799,166,69
"1484",1169,568385,158806,1484,2601,428075,140310,126147,32659,1006,163
"1485",395,1596360,480610,1485,2603,929822,666538,214525,266085,248,147
"1486",959,566360,79988,1486,2604,404847,161513,61545,18443,835,124
"1487",400,1470206,124897,1487,2605,1080014,390192,45118,79779,125,275
"1488",630,0,120027,1488,2606,0,0,98711,21316,567,63
"1489",224,1470206,124897,1489,2607,1080014,390192,45118,79779,161,63
"1490",769,1388543,469750,1490,2608,969504,419039,107040,362710,179,590
"1491",88,455496,100462,1491,2609,329171,126325,29699,70763,4,84
"1492",286,568385,403582,1492,2610,428075,140310,202237,201345,179,107
"1493",1104,566360,64236,1493,2611,404847,161513,52205,12031,1025,79
"1494",33,2197648,49719,1494,2612,1200217,997431,29272,20447,13,20
"1495",1034,982246,0,1495,2613,765072,217174,0,0,537,497
"1496",1221,2117578,210482,1496,2614,1528913,588665,122268,88214,939,282
"1497",874,1799431,195619,1497,2615,1001982,797449,91939,103680,233,641
"1498",342,983914,305680,1498,2616,793420,190494,167769,137911,306,36
"1499",548,983914,371763,1499,2617,793420,190494,223722,148041,467,81
"1500",606,982246,324018,1500,2618,765072,217174,258818,65200,488,118
"1501",1468,568385,326591,1501,2619,428075,140310,235155,91436,1146,322
"1502",1211,568385,251146,1502,2620,428075,140310,178399,72747,831,380
"1503",1141,0,92465,1503,2621,0,0,54363,38102,620,521
"1504",1647,363498,126266,1504,2622,254539,108959,43904,82362,574,1073
"1505",5676,1540373,106098,1505,2701,1084555,455818,29668,76430,1926,3750
"1506",437,1248639,186374,1506,2702,880058,368581,125429,60945,324,113
"1507",229,3473601,181533,1507,2801,2253766,1219835,50033,131500,35,194
"1508",278,1304069,531361,1508,3100,800389,503680,300182,231179,254,24
"1509",1001,0,424997,1509,3101,0,0,280810,144187,292,709
"1510",883,0,272015,1510,3102,0,0,168759,103256,799,84
"1511",847,1182730,973117,1511,3103,987884,194846,487898,485219,552,295
"1512",487,1304069,642712,1512,3104,800389,503680,368959,273753,405,82
"1513",304,813773,203064,1513,3105,719419,94354,143647,59417,279,25
"1514",1458,0,395587,1514,3106,0,0,330364,65223,1297,161
"1515",468,0,305836,1515,3107,0,0,186564,119272,407,61
"1516",1158,0,450319,1516,3500,0,0,251526,198793,578,580
"1517",1133,0,461502,1517,3501,0,0,198303,263199,665,468
"1518",667,910029,285205,1518,3502,730822,179207,175984,109221,276,391
"1519",110,0,30869,1519,3503,0,0,19574,11295,95,15
"1520",597,1484169,99146,1520,3504,908182,575987,59161,39985,408,189
"1521",363,1831428,376837,1521,3505,1174014,657414,166481,210356,189,174
"1522",558,2946549,229335,1522,3506,1498164,1448385,159944,69391,335,223
"1523",418,1484169,83503,1523,3507,908182,575987,38695,44808,267,151
"1524",1042,1484169,379221,1524,3508,908182,575987,253922,125299,677,365
"1525",2738,0,251906,1525,3509,0,0,184622,67284,2165,573
"1526",404,910029,145783,1526,3510,730822,179207,98858,46925,333,71
"1527",1707,853314,309722,1527,3511,588931,264383,248742,60980,1308,399
"1528",790,1113797,399331,1528,3513,910059,203738,194049,205282,406,384
"1529",893,1955247,460060,1529,3514,1137659,817588,200594,259466,600,293
"1530",498,951914,115776,1530,3515,471773,480141,40624,75152,147,351
"1531",717,0,80685,1531,3516,0,0,57966,22719,467,250
"1532",542,536161,300825,1532,3517,406002,130159,182495,118330,391,151
"1533",3018,0,473906,1533,3518,0,0,269779,204127,1371,1647
"1534",1217,1394220,202946,1534,3519,1100554,293666,133984,68962,494,723
"1535",1625,0,406175,1535,3520,0,0,200272,205903,1176,449
"1536",420,0,74177,1536,3521,0,0,57825,16352,362,58
"1537",709,1646362,38527,1537,3522,1175021,471341,31688,6839,382,327
"1538",719,1484169,319670,1538,3523,908182,575987,162064,157606,68,651
"1539",209,0,300185,1539,3524,0,0,200723,99462,41,168
"1540",432,941456,262745,1540,3525,763684,177772,208927,53818,330,102
"1541",60,2682356,497698,1541,3527,1820194,862162,269278,228420,57,3
"1542",618,0,22080,1542,3528,0,0,12599,9481,99,519
"1543",260,0,272275,1543,3529,0,0,177709,94566,132,128
"1544",619,2372375,239368,1544,3530,1637378,734997,173000,66368,591,28
"1545",97,881698,426650,1545,3531,701273,180425,288297,138353,76,21
"1546",241,2372375,343471,1546,3532,1637378,734997,200496,142975,229,12
"1547",1997,1831428,455069,1547,3533,1174014,657414,154669,300400,650,1347
"1548",1274,1831428,407001,1548,3534,1174014,657414,128131,278870,584,690
"1549",1068,536161,294672,1549,3535,406002,130159,186174,108498,932,136
"1550",1196,0,441031,1550,3536,0,0,357100,83931,1021,175
"1551",711,0,233918,1551,3537,0,0,143565,90353,657,54
"1552",280,1318502,81901,1552,3538,637160,681342,29997,51904,96,184
"1553",85,0,3348,1553,3539,0,0,2819,529,27,58
"1554",470,0,269005,1554,3541,0,0,158506,110499,301,169
"1555",1480,0,269005,1555,3542,0,0,158506,110499,1223,257
